,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5967000,Want To Buy:  Ruger 10/22,"High Point, Greensboro, North Carolina",Offer,"Listed On: Monday, October 3, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm wanting to buy a Ruger 10/22 to modify. I'm NOT looking for new, perfect condition, fancy or already modified. As long as it's in good working condition I'm interested in seeing what you might have. Contact me and let's get this going. I also might have a trade service you might be interested in so inquire in your message if you're into bartering."
1,http://www.armslist.com/posts/5967001,For Sale:  Glock 30s,"alpharetta, Georgia, United States",$ 565,"Listed On: Monday, October 3, 2016",Handguns,no type,no type,no type,no type,Up for sale is a Glock 30S. It has Ameriglo Pro I-dot night sights. Also has talon grips installed.Comes with 2 10 round magazines. This gun in chambered in 45 ACP. Only looking to sell on this one.
2,http://www.armslist.com/posts/5967002,For Sale:  HK p30sk w/ IWB holster,"Shoreline, Seattle, Washington",$ 650,"Listed On: Monday, October 3, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I am the first owner of a HK p30sk, this has been my daily carry for almost a year now. I've fed about 200 rounds both ball ammo and JHP. This is the (V3) model with DA/SA ambidextrous rear decocking button and 3 10rd mags. I have the original case and a RH Iwb Haley Strategic holster that will be included with the firearm. All laws will be followed in this firearms transfer, I know we both don't want to pay it so transfer fee is negotiable. Feel free to text me anytime at REDACTED"
6,http://www.armslist.com/posts/5967006,For Sale:  Kimber Cutom TLE/RL II,"CC, Corpus Christi, Texas",$ 895,"Listed On: Monday, October 31, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"For sale is a lightly used Kimber Custom TLE/RL II in 45 ACP.  This 1911 variant comes with two Wilson Combat 8 round magazines, Tritium night sights and a pistol/magazine holster.  This is the 5"" all steal version and is an absolute tack driver.  I hate to see it go.  Asking $895 obo.  Contact me at REDACTED."
7,http://www.armslist.com/posts/5967007,"For Trade:  1,160 rounds of .223 trade for 1,160 rounds of 7.62x39","happy valley, Portland, Oregon",Offer,"Listed On: Monday, October 3, 2016",Ammo,no type,no type,no type,no type,"I have 1,160 rounds of .223 wolf and tulammo I am looking to trade straight acrossfor 1,160 rounds of 7.62x39 non corrosive ammo. I have 1,000 rounds of wolf WPA and 160 rounds of tulammo all boxed.If you only have 1,000 rounds, I will gladly trade 1k for 1k.I prefer to meet in the Clackamss,Milwaukie,Portland areas."
8,http://www.armslist.com/posts/5967008,For Sale/Trade:  Hipoint 4595,"Houston, Houston, Texas",$ 300,"Listed On: Monday, October 3, 2016",Rifles,Hi Point                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,Hello guys i am trying to sell or trade my hipoint 4595 rifle in 45 acp... It is a very accurate rifle it will shoot 1.5 inches at 100 yards with winchester white box...it has about low rounds thru it and its very reliable never had a jam eveb with jhp.... Will trade for a .22 lr pistol or rifle... Will include a box of ammo and a pistol grip... Contact me for trade or offer may include reddot for rigth price...text me at 8322872667..
10,http://www.armslist.com/posts/5967010,For Sale/Trade:  Glock 30S like new! 45ACP!,"Lockport, Chicago, Illinois",$ 550,"Listed On: Monday, October 3, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a like new Glock 30S.  This is Glock's hybrid 45ACP.  It has the 30sf frame with the thinner slide like the Glock 36.  It's a great shooter, and a great gun for ccw.  Comes with 2 mags, and Glock case.  Must have FOID, and ALL laws will be followed.Would rather sell, but will also listen to trades.  Looking for a Glock 43 or 42, or Sig P938/P238.  Ar, AK, semi auto 12 gauge, etc.  Let me know what you have, worst I can say is no thanks."
13,http://www.armslist.com/posts/5967013,For Trade:  .40 S&W Shield for .45 S&W Shield or 1911,"NE, Albuquerque, New Mexico",Offer,"Listed On: Monday, October 3, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Looking to trade my S&W Shield .40 for a S&W Shield .45 with Thumb Safety. Would entertain trade for 1911.
14,http://www.armslist.com/posts/5967014,For Sale/Trade:  Sig 938 Rosewood w/ extras,"Dinsmore, Jacksonville, Florida",$ 700,"Listed On: Monday, October 10, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Bought for carry but found I prefer polymer with no safeties. I have no use for it so it sits in the safe these days. 1K rounds down range with no issues. Slight finish wear on barrel hood from cycling. All original paperwork, box, etc. Custom high noon iwb ""down under"" leather holster. Stealthgear USA Onyx iwb holster. 1 flush mag, 2 extended mags. Frog lube treated. Around $1000 invested"
15,http://www.armslist.com/posts/5967015,For Sale:  Kimber 84M Montana,"Upland, Inland Empire, California","$ 1,100","Listed On: Monday, October 3, 2016",Rifles,Kimber                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Brand new in box, Nerver fired Kimber 84M Montana 308Win Bolt Action Rifle. 22 inch barrel, all match grade sub MOA garunteed from the factory.  5.2 LBS retail for $1427......... Asking $1100 or best offer... Buyer pays transfer fees.... NO TRADES"
