,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5724000,For Trade:  Wilkensen Arms Terry Carbine,"PA, Olympic Peninsula, Washington",Offer,"Listed On: Tuesday, August 16, 2016",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,"I have a Terry Carbine in like new condition. I have never shoot it, and it would not surprise me if the original owner never fired it as well. The Carbine is has three 32 (31?) round magazines, and original owners manual. It it is a 9mm, magazine fed semi auto that is very compact. It is pictured next to a 10/22 as a reference."
1,http://www.armslist.com/posts/5724001,For Trade:  Ruger sr9c,"Flint, Flint, Michigan",Offer,"Listed On: Wednesday, July 27, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have ruger sr9c that's only had 50 rounds through it. It comes with 3 magazines,  2 holsters,  and some hornady defense rounds. I'm mainly looking to trade for a full size glock either in 40 cal or 45 acp. Contact me via email: REDACTED or text me at REDACTED"
3,http://www.armslist.com/posts/5724003,For Sale:  45ACP  GLOCK 21 GEN 4,"greer/lyman, Greenville, South Carolina",$ 495,"Listed On: Wednesday, July 27, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,GLOCK 21 45ACP GEN 4 -- BRAND NEW IN BOX--13 ROUND MAGS--ONLY FACTORY FIRED---BIG KNOCK DOWN POWER 45 ACP -----PRICED WAY UNDER STORE PRICE ---ONLY $495.00 CASH TOTAL PRICE --THIS IS $135.00 UNDER STORE RETAIL PRICE INC SALES TAX---AND THIS IS BRAND NEW IN BOX----COULD POSSIBILITY DO SOME TRADEING ON A LIKE NEW GLOCK 19/23/34--GEN 4 ------CALL REDACTED)
4,http://www.armslist.com/posts/5724004,For Sale:  Misc. AR15 AR-15 AR parts and accesories,"Rita Ranch / ANG, Tucson, Arizona",$ 5,"Listed On: Tuesday, June 27, 2017",Gun,no type,no type,no type,no type,"Selling some extra parts from builds, kept updated so no need to ask if I still have it. I add and remove parts as they sell or if I get more.400-8954Pardus stock $20Stag ARMS Stock $20Magpul MOE SL Handguard SK Polymer $30Handguard assembly A2 6.5"" with heat shield $20Stag ARMS hanguard w/heat shield $203 DPMS and STAG Arms trigger guards $5ea.Stag Arms Trigger Group single stage $30 Gas block with picatinny rail .750"" inner diameter, standard barrel $20Stag arms grip $5Selling a ODIN Works KMod Lite O2 forend in another listing - picturedHeads up, I am not a crack addict or any other addict so I don't need smokes or booze either, I have a good job so my house and utilities are paid, I am not desperate for money, check with the better half before checking with me unless you have a side bank account (good for stuff like this FYI). I am selling for a firm and fair price, call around, check online and you will see its fair. If you find it cheaper online then go for it (I don't need to be notified), my price won't change because a huge company is having a sale and is still making money since they purchased it at cost. Just helping you from wasting mine and yours time. Good day."
5,http://www.armslist.com/posts/5724005,For Sale/Trade:  Smith&Wesson 642 TALO Edition.,"South charleston, Charleston, West Virginia",$ 460,"Listed On: Wednesday, July 27, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"S&W model 642 talo edition perfect condition. 2nd owner, shot about 60 times total. Comes with 60 rounds of ammo, galco holster, 3 moon clips, and original case 460 obo or trade"
7,http://www.armslist.com/posts/5724007,For Sale:  Model 66-8 4.25 in .357 Magnum,"Lakewood, Tacoma, Washington",$ 650,"Listed On: Sunday, September 18, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Looking to sell my Smith and Wesson Model 66-8 4.25 in .357 magnum revolver. Comes with a right handed leather holster. $650 OBO. Buyer pays transfree fee.
8,http://www.armslist.com/posts/5724008,For Sale:  2 box 20ea Hornady Critical Defense 10mm ammo,"Redmond,Lynnwood,Monroe, Washington, United States",$ 35,"Listed On: Wednesday, July 27, 2016",Ammo,no type,no type,no type,no type,2 Boxes of Hornady Critical Defense 10mm 180graij XTP.  Masking $35 for both boxes. Can meet in Redmond or Monroe depending on time of day. Later at night in Lynnwood.
10,http://www.armslist.com/posts/5724010,For Sale:  S&W model 65,"SW, Reno, Nevada",$ 475,"Listed On: Wednesday, July 27, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,original owner---very clean original pistol--- has case and is at least 95% condition---I bought this gun in the early 1970s and have had it in my safe since------
12,http://www.armslist.com/posts/5724012,For Trade:  Bond arms snakeslayer,"Glenpool, Tulsa, Oklahoma",Offer,"Listed On: Wednesday, July 27, 2016",Handguns,Bond Arms                                                                                ,45 Colt                                                                                ,Single Action                                                                                ,Derringer,"bond arms snakeslayer and chambered in .45 long colt. 3"" .410.   Custom Drive holster. Brand new in box. Never fired"
14,http://www.armslist.com/posts/5724014,"For Sale/Trade:  HK USP9 SD 9mm Pistol 4.7"" Threaded Barrel also known as HK USP Tactical 9mm","West/Central, El Paso, Texas","$ 1,100","Listed On: Wednesday, July 27, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"HK USP9 SD 9mm Pistol 4.7"" Threaded Barrel also known as HK USP Tactical 9mmComes with two 15 Round Magazines plus original case and accessories.TLR-3 is NOT included.Shot well over 200 rounds to brake it down and neighter hick-ups nor bubbles. I love the pistol, but funding for my next project unless you have a quality rifle to trade with. Asking price is $1100 oboMore pics upon request and please text first at 915.667.229sevenThank u for looking!"
