,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5892000,For Sale:  1000 rounds 9mm & 223,"Plymouth Meeting, Southeastern, PA, Pennsylvania",$ 210,"Listed On: Monday, September 12, 2016",Ammo,no type,no type,no type,no type,Selling 1000 rounds of Freedom Munitions 9mm 115 gr New. Also selling 1000 rounds of Wolf Gold Brass 223. Nothing wrong with either lot of ammo just slimming down my stock. 9mm -$210223 -$315No trades. Thanks
1,http://www.armslist.com/posts/5892001,For Sale/Trade:  Springfield M1A Scout .308 Trijicon Optic,"Kingsland, Georgia, United States","$ 2,200","Listed On: Sunday, September 18, 2016",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"up for sale is a Springfield M1A Scout .308, it comes with a Trijicon Accupower 1-4x24 with green illuminated reticle ($850), Springfield Armory steel scope mount (the good one, $250), Sadlak op rod guide and the factory black stock and 1 magazine. Please text REDACTED"
2,http://www.armslist.com/posts/5892002,For Sale:  Glock 42,"Fernley, Reno, Nevada",$ 420,"Listed On: Monday, September 12, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,selling a glock 42 has all it came with only fired 50 rounds threw it....asking $420.00 text REDACTED
3,http://www.armslist.com/posts/5892003,"For Sale:  16"" 7.62x39 barrel for AR15","ahwatukee, Phoenix, Arizona",$ 150,"Listed On: Monday, September 12, 2016",Gun,no type,no type,no type,no type,"I have a melinite 16"" barrel for your next AR build in 7.62x39. It has M4 feed ramps and Chrome lineing. Now you can start that 7.62 AR build you been wanting to try. 150$$$"
5,http://www.armslist.com/posts/5892005,For Sale:  Trijicon MRO red Dot w/mount,"Murfreesboro, Nashville, Tennessee",$ 450,"Listed On: Monday, September 12, 2016",Optics,no type,no type,no type,no type,"Brand new condition, works 100 percent nothing wrong with it. Just decided I didn't want it anymore.comes with American defence QD lever mount. Both the red dot and mount retail together for $540 and I will let them for for $450."
6,http://www.armslist.com/posts/5892006,For Sale:  AAC SR-7,"Valley Park, St. Louis, Missouri",$ 719,"Listed On: Saturday, July 8, 2017",NFA,no type,no type,no type,no type,"The SR-7™ is an evolutionary fast attach silencer for 7.62mm hosts. The SR-7™ utilizes a variant of the AAC 90 Tooth Ratchet Taper™ fast-attach system that enables users to securely install or remove the silencer in less than three seconds using an intuitive motion and gross motor skills. The rock solid interface of the 90 Tooth Ratchet Taper™ system minimizes point-of-impact shift and enables users to fully explore the accuracy potential of their host weapon. The durable, fully-welded 100% Inconel 718 baffle cores of the SR-5™ and SR-7™ are designed to minimize back pressure and feature a newly designed blast baffle that provides additional erosion resistance for use with short barreled hosts. Although optimized for 7.62mm x 51 ammunition, the SR-7™ is an excellent multi-caliber silencer that offers excellent performance on hosts chambered in 300 AAC Blackout, 6.8 SPC, and 5.56mm.
*14.5” KAC Battle Rifle, M80, 9” 300 AAC MPW, REM 220gr"
7,http://www.armslist.com/posts/5892007,For Sale:  Shotguns for sale,"Seymour, New Haven, Connecticut","$ 111,111","Listed On: Monday, September 12, 2016",Shotguns,no type,no type,no type,Shotgun,"I have a few high end shotguns for sale: AYA 20, Rizzini 20 O/U, Arietta SBS 2"" 12 ga. Serious only. Must have appropriate licensing to purchase. Thanks."
8,http://www.armslist.com/posts/5892008,For Sale:  Benelli,"Imperial, St. Louis, Missouri",$ 950,"Listed On: Monday, September 12, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"A very nice, like new, shotgun. 26 inch barrel, choke tubes."
9,http://www.armslist.com/posts/5892009,For Sale:  H&R 949 22LR,"Kimball, Port Huron, Michigan",$ 175,"Listed On: Saturday, December 3, 2016",Handguns,H&R                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,"Have a H&R model 949 22Lr for sale. Its a 9 shot, push ejector, single/double action revolver. Its in good shape, blueing is still very good, wood grip is in good shape. I dont have pictures posted yet, but should have soon. I'm asking $175 for it. If interested call REDACTED and ask for Dan, or email if you want to see some pictures or if its easier for you."
10,http://www.armslist.com/posts/5892010,For Sale:  Ruger No. 1,"Decatur, Huntsville, Alabama","$ 1,149","Listed On: Friday, May 19, 2017",Rifles,Ruger                                                                                ,9.3x62 Mauser                                                                                ,Lever Action                                                                                ,Rifle,"New Price. Like new in box. Has had recoil reducer and recoil pad added. Original pad in box, and can be replaced."
