,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5276000,For Sale:  Hi-Lux CMR Series 1-4x24mm Close-Medium Range Tactical Riflescope W/Red illuminated Redicle,"South Springfield, Springfield, Missouri",$ 295,"Listed On: Monday, April 25, 2016",Optics,no type,no type,no type,no type,"New Hi Lux CMR14x24-R, only mounted for proper fit. Never taken to range and used. Purchased 2 months ago and decided I need the spare cash more than the optic. Please do your reserch on the specifics of the scope features as I did when I first purchased it. I am also including a NEW Aero Precision scope mount for it. I HAVE ORIGINAL BOXES FOR BOTH THE OPTIC AND THE MOUNT.Price for both is $295 FIRM. I paid $345 for the Hi Lux and $84 for the mount. Heres your chance to save a little money. I can meet in south springfield most days with little notice. Feel free to email me with any questions for faster response. Have a great day!JD"
1,http://www.armslist.com/posts/5276001,For Sale:  bushmaster qrc ar15,"muldrow, Fort Smith, AR, Oklahoma",$ 800,"Listed On: Tuesday, March 15, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,It's only had about 200 rounds through it. If interested text REDACTED
2,http://www.armslist.com/posts/5276002,For Sale:  Henry Gold Plated .22 Repeater,"Lake Geneva, WI, Wisconsin, United States",$ 400,"Listed On: Tuesday, March 15, 2016",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,Brand new unfired Henry Gold plated repeaterShoots .22 Long and .22 Short ammunition Text or Call-   815 - Three-Eight-Eight - 6428
5,http://www.armslist.com/posts/5276005,For Sale:  AK-47/22,"Old bridge, New Jersey, United States",$ 200,"Listed On: Tuesday, March 15, 2016",Rifles,Armalite                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Very nice Armscor Rockland Island AK-47/22 rifle. Comes with extra Mag and trigger. Looks like the real thing and Shoots great $200. Also, Armscor has a Lifetime Warranty on all of there firearms.. Armscor nternational com"
7,http://www.armslist.com/posts/5276007,For Sale:  Kimber Compact Stainless II .45acp,"5800 South Boulevard, Charlotte, North Carolina",$ 800,"Listed On: Monday, July 11, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a used Kimber compact stainless II .45acp handgun for sale. The gun is in excellent condition and shows only a minor amount of wear. The gun comes with a hard carry case, two 7rd magazines, lock and all the factory literature. This is a nice handgun!"
8,http://www.armslist.com/posts/5276008,For Trade:  Russian sks,"Caryville, Knoxville, Tennessee",Offer,"Listed On: Monday, March 21, 2016",Rifles,no type,7.62x39,no type,no type,"I've got It's Russian sks with an archangel tatical stock with Simmons scope its a nice sks , just shoot my ak more Please text me at REDACTED"
9,http://www.armslist.com/posts/5276009,For Sale:  Banned  Saiga AK47,"North Raleigh, Raleigh / Durham / CH, North Carolina","$ 1,000","Listed On: Monday, July 11, 2016",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Banned RWC Saiga IZ132Z chambered in 7.62x39. Gun is unfired new condition, comes with 3 30 round US Palm mags and 1 10 round US Palm mag. Must have valid ID and sign a bill of sale. Asking $1,000"
10,http://www.armslist.com/posts/5276010,For Sale:  PVS 7 NIGHT VISION,"LaSalle, La Salle, Illinois",$ 800,"Listed On: Tuesday, March 15, 2016",Optics,no type,no type,no type,no type,"GREAT CONDITION PVS7 GEN 3 NIGHT VISION. ITT BRAND WITH VERY LITTLE HOUR USE. OWNED FOR 3 YEARS, AND PROPERLY STORED. WORKS PERFECTLY WITH NO SCRATCHES OR SPOTS.  RECENTLY MOVED AND CAN'T FIND ORIGINAL BOX OR MANUAL. I DID DOWNLOAD MANUAL FOR NEXT OWNER. TEXT OR CALL ONLY.  WILL NOT REPLY TO EMAIL. WILL NOT SHIP OVERSEES. PERFER  FACE TO FACE TRANSACTION OR MULTIPLE ID'S SO I KNOW WHO I'M SELLING TO.$800.00 REDACTEDChad"
11,http://www.armslist.com/posts/5276011,For Sale:  Remington 870 Express,"Watertown, South Dakota, United States",$ 275,"Listed On: Thursday, March 31, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Remington 870 Express Synthetic stock, 2 ¾"" & 3"" Chamber$275 -  need to sell due to college bills"
12,http://www.armslist.com/posts/5276012,For Sale:  SMITH&WESSON,"SW, Cleveland, Ohio",$ 375,"Listed On: Saturday, April 2, 2016",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,For sale is a Smith&Wesson 422 4 inch barrel blue in color in 22 long rifle.  gun is in like new shape and has S&W factory wood grips.  Buyer will provide Ohio drivers license and or Ohio CCW.  For those out of area gun can be shipped for reasonable price.
