,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5304000,For Sale:  Reduced$ - Cowboy Action AMMO,"Xenia, Dayton, Ohio",$ 35,"Listed On: Thursday, March 24, 2016",Ammo,no type,no type,no type,no type,"REDUCED.  Various calibers Cowboy Action AMMO..45-90 - $75 for box from Big Ten44-40 - $40 box (4 boxes)38-40 - $40 box (2 boxes)32-20 - $35 box (8 boxes)John Wayne Commerative 32-40 - $55 box (2 boxes)All new AMMO, less than one year from store purchase.Bulk buy, will deal some on price...except for John Wayne 32-40 & 45-90 which are firm.Text or call, 937-62 6-07 69.  Thx, Rob"
1,http://www.armslist.com/posts/5304001,For Sale:  Ar15 depot complete upper,"Burbank, Los Angeles, California",$ 350,"Listed On: Thursday, March 24, 2016",Gun,no type,no type,no type,no type,"I have a 16"" Ar15 depot upper 1/9 twist 223 wylde barrelQuad rail with T markinghas around 200 rounds threw it. Shoots perfect no issues just wanna get a different upperReady to put on any complete lower.please email for picsasking 350"
2,http://www.armslist.com/posts/5304002,For Sale:  Allin Trapdoor Conversion Springfield Model 1866       Made Famous in the Indian Wars,"Baltimore, Baltimore, Maryland",$ 850,"Listed On: Thursday, March 24, 2016",Antique,no type,no type,no type,no type,"Allin Trapdoor Conversion Springfield Model 1866
Made Famous in the Indian Wars
After the American Civil War, the United States military was slow to adopt new technological advances in firearms and opted to retrofit their enormous surplus inventory of Model 1861 type muskets to fire cartridges. Many different types of conversions were conceived and implemented.
 
These conversions were the main infantry weapon of the West and played a large role in the Indian Wars of the late 19th century. 25,000 Model 1863s received the Allin Conversion, enabling them to be loaded via the breach through a “trapdoor” mechanism.
 
This one is in .50 centerfire.
 
Lock is dated “1864” rear the hammer. The federal eagle is forward of the hammer as is “U.S. Springfield”. “1866” over an eagle head is visible on the trapdoor mechanism.
Serial Number: none
 
Caliber: .50 centerfire
 
Bore is in nice condition and all parts mechanically functional.
 
Overall condition as seen in photos."
3,http://www.armslist.com/posts/5304003,For Sale:  Custom Mosin Nagant M91/30 ***need to sell quickly***,"Guthrie, Oklahoma City, Oklahoma",$ 1,"Listed On: Thursday, March 24, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"I had this rifle posted a few days ago just making room in the safe. Now I need to sell it out of necessity. There are some things that my lil girls needs pretty quickly. I love my guns but my daughter comes first. Thanks in advance for looking. God bless. **MAKE OFFER**Custom sporterized Mosin Nagant M91/30..... Synthetic stock, stippled textured fore grip and pistol grip, bolt turned down, raised scope mount, Center Point 4-16x50 lighted reticle scope, free floated barrel, Caldwell bipod, stock and bipod painted in matching camo, removable cheek riser/ shell holder, and 300 rounds of ammo. Call/text anytime REDACTED"
5,http://www.armslist.com/posts/5304005,"For Sale/Trade:  HSGI Tacos, Bleeder Pouch and MSM Shear Pouch","Cedar Hill, Clarksville, Tennessee",$ 35,"Listed On: Thursday, March 24, 2016",Tactical,no type,no type,no type,no type,HSGI bleeder / blow out / IFAK pouch in Multicam $30Mil Spec Monkey / Tactical Tailor tourniquet carrier / shear pouch $10HSGI Double Decker Tacos $35 each
7,http://www.armslist.com/posts/5304007,For Sale:  REMINGTON 1100 410GA,"Mississippi, Mississippi, United States",$ 450,"Listed On: Thursday, March 24, 2016",Shotguns,Remington                                                                                ,410                                                                                ,Semi-automatic                                                                                ,Shotgun,"Here is a beautiful remington 1100 lw in .410ga it has a 25"" barrel chambered for 3"" shells and a fixed modified choke the bluing is dark and even and the wood has a very few small handling marks...gun is in good working condition"
8,http://www.armslist.com/posts/5304008,For Sale:  Masterpiece Arms Chassis for  Savage SA,"Eufaula, Dothan, Alabama","$ 1,025","Listed On: Sunday, April 17, 2016",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,New MPA Chassis.  This is the folder model in FLAT DARK EARTH Savage action SA in right hand.  Local pick up is 1025 and I will ship for flat fee of 15.00 This is in stock and ready to ship.  I will order you one in another action or color for 975.00Pictured with  Savage  LRPV  in 223 is available with scope for a extra 1255.00. The LRPV is extremely accurate and is a right hand bolt with  left hand eject. I'm not a FFL holder...just selling the MPA Chassis because I liked them so much.I have a MPA  Competition model for Savage SA coming in today in gunmetal color...for 875.00. Check back or look at my other listing. ..thanks
10,http://www.armslist.com/posts/5304010,For Sale:  Ruger GP100 Wiley Clapp in 357 Mag,"Fayetteville, Fort Bragg, Raeford, Fayetteville, North Carolina",$ 675,"Listed On: Thursday, March 24, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"I've got a new, in the box, Ruger GP100 Wiley Clapp II in .357 Mag for sale.The Ruger 1753 GP100 Wiley Clapp II TALO Limited Edition Revolver in .357 Magnum features a 3-inch heavy barrel, Hawkeye matte blue finish, rubber one piece checkered grip with Ruger and WC logos, rear Novak sight, front Novak brass bead sight, an overall length of 8.5 inches, an unloaded weight of 36 oz, and a 6 round capacity. TALO Limited Edition 1 of 2500.Asking $675"
11,http://www.armslist.com/posts/5304011,For Sale:  glock 40,"port richey/tampa, Tampa/St. Pete, Florida",$ 500,"Listed On: Thursday, March 24, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,no type,Pistol,Like new I personally have never shoot the gun I have no use for it asking 500 is a Gen 23 if interested please contact me at REDACTED george
12,http://www.armslist.com/posts/5304012,For Sale:  MODEL 63 ENGRAVED W/GOLD INLAY BY   JIM SORENBERGER 22 LR.,"Pennsylvania, Pennsylvania, United States","$ 2,500","Listed On: Thursday, March 24, 2016",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,THIS IS A BEAUTIFUL WORK OF ART BY WELL KNOWN MASTER ENGRAVER JIM SORENBERGER OF CALIFORNIA. THIS BEAUTY LOOKS MINT INSIDE AND OUT. 22 INCH BARREL. 13.25 INCH L.O.P. FOR ANY OTHER INFO ON SHIPPING FEES OR LAWS PLEASE CONTACT
13,http://www.armslist.com/posts/5304013,For Sale:  HRA ~ M1 GARAND CMP COLLECTOR GRADE,"Arizona, Arizona, United States",$ 870,"Listed On: Thursday, March 24, 2016",Rifles,H&R                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Here's an exceptionally nice, all original, M1 Garand .30-06 rifle! Manufactured by Harrington & Richardson (H&R Arms) in late 1954/early 1955, this rifle would be difficult to upgrade. HRA produced M1 rifles between 1953-1956 and they are noted as being among the best quality Garands ever made. This rifle was purchased through the Civilian Marksmanship Program (CMP) as an all original ""Collector Grade"" rifle. The continuity of finish & minimal wear on the various parts indicates that this rifle indeed remains ""as issued"" and is not just a bunch of HRA parts put back together. The original parkerized finish rates about 96-97% overall. There are a few minor handling marks, but there is no rust or any pitting. The chamber end of the barrel is still ""in the white"" indicative of original finish."
15,http://www.armslist.com/posts/5304015,For Sale:  REMINGTON 1100 410GA,"Mississippi, Mississippi, United States",$ 450,"Listed On: Thursday, March 24, 2016",Shotguns,Remington                                                                                ,410                                                                                ,Semi-automatic                                                                                ,Shotgun,"Here is nice Remington 1100 lw in .410ga it has a 25"" barrel chambered for 3"" shells and a fixed modified choke the bluing is dark and even and the wood has a very few small handling marks"
16,http://www.armslist.com/posts/5304016,For Sale:  Bow,"Otterville, Columbia, Missouri",$ 250,"Listed On: Thursday, March 24, 2016",Archery,no type,no type,no type,no type,"Vintage Bear recurve amo-64"" 45# super Kodak serial KY2124"
17,http://www.armslist.com/posts/5304017,For Sale/Trade:  Reduced! Rare Miller Lite Neon Sign,"Richmond, Richmond, Virginia",$ 100,"Listed On: Sunday, April 2, 2017",Miscellaneous,no type,no type,no type,no type,"I have a, hard to find, Miller Lite Rodeo beer sign that I'd like to sell or trade.  Works perfectly.  Sell for $100obo."
18,http://www.armslist.com/posts/5304018,For Sale/Trade:  Grey Glock 17,"Southwest indy, Indianapolis, Indiana",$ 800,"Listed On: Thursday, March 24, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Grey Glock 17, gun has many upgades, OCC enhanced trigger with over travel and pre travel ajustments, xs bigdots, vickers mag plates, vickers magazine release, vickers slide stop, titanium plunger, ghost conector and all factory parts and box. $800cash or $850 trade. I would sell the just the gun and trigger for $675cash or $700 trade."
19,http://www.armslist.com/posts/5304019,For Sale:  DanWesson Grip,"Jersey Shore, New Jersey, United States",$ 50,"Listed On: Thursday, March 24, 2016",Gun,no type,no type,no type,no type,Brand New/Old Stock Pachmayr Grip for Dan Wesson Large Frame (41-44mag-357 mag)Refer to photos everything included. Never mounted.Shipping not included (actual shipping will be charged)United Postal Service Money Order Only$50.00 or best offer1-REDACTEDJerry
22,http://www.armslist.com/posts/5304022,For Sale:  O/U Beretta 12ga,"Waterloo, WI, Madison, Wisconsin",$ 800,"Listed On: Monday, April 25, 2016",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Excelent, 12ga O/U (BL3) Beretta. Fixed chokes M/F, 30"". Locks up tight, lever still off set to left. No scratches or dents. I am hanging up trap shooting and liquidating."
23,http://www.armslist.com/posts/5304023,For Sale:  HRA ~ M1 GARAND CMP COLLECTOR GRADE,"Texas, Texas, United States",$ 860,"Listed On: Thursday, March 24, 2016",Rifles,H&R                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Here's an exceptionally nice, all original, M1 Garand .30-06 rifle! Manufactured by Harrington & Richardson (H&R Arms) in late 1954/early 1955, this rifle would be difficult to upgrade. HRA produced M1 rifles between 1953-1956 and they are noted as being among the best quality Garands ever made. This rifle was purchased through the Civilian Marksmanship Program (CMP) as an all original ""Collector Grade"" rifle. The continuity of finish & minimal wear on the various parts indicates that this rifle indeed remains ""as issued"" and is not just a bunch of HRA parts put back together. The original parkerized finish rates about 96-97% overall. There are a few minor handling marks, but there is no rust or any pitting."
24,http://www.armslist.com/posts/5304024,For Sale/Trade:  Kimber pro carry ll with extras,"New carlisle, Dayton, Ohio",$ 1,"Listed On: Thursday, March 24, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Have very nice carry kimber pro carry 11 very light 4 inch barrel has 2 kimber mags and 3 Wilson combat mags has custom inside waist band Don hume leather holster has eXtra kimber grips and 100 rds don't have original box and gun has a few marks but overall very nice dependable gun 750 obo text off ers REDACTED or email REDACTED
28,http://www.armslist.com/posts/5304028,For Sale:  30-30 ammo,"Lenoir city, Knoxville, Tennessee",$ 25,"Listed On: Thursday, March 24, 2016",Ammo,no type,no type,no type,no type,Got two 20 round boxes of Remington core lokt 170gr. 30-30 ammo paid 18 + tax per box sale both for 25 text REDACTED
31,http://www.armslist.com/posts/5304031,For Sale:  Tru glo sight set for lever gun,"Lenoir city, Knoxville, Tennessee",$ 30,"Listed On: Thursday, April 14, 2016",Gun,no type,no type,no type,no type,"Got a set of new unopened TruGlo fiber optic sights paid 40 will take  .  30 these fit Winchester 94, henry .22 lever and marlins with ramped front sight text REDACTED"
32,http://www.armslist.com/posts/5304032,For Sale:  Browning A-5 Forearm Grip,"Jersey Shore, New Jersey, United States",$ 225,"Listed On: Thursday, March 24, 2016",Gun,no type,no type,no type,no type,"Brand New in Box/Old StockBrowning A-5 12 Gauge Forearm GripAt least 30 years, possibly 4o years oldComes in original box with original paper wrap.Never mounted/original finishPlease refer to photos (additional photos available)United State Postal Service Money order only for paymentActual Shipping Charges, not includedUsed one sold on ebay last week for $191.50$225.00 or best offerJerry1-REDACTED"
