,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5765000,For Sale:  223 wylde AR15,"Kettering, Dayton, Ohio",$ 800,"Listed On: Sunday, August 7, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a 223wylde AR15.  It has a 16in Wilson Arms from jse surplus (not Wilson combat) bull barrel stainless 1:9 twist rate, with rainier arms muzzle brake, CMC flat 3lbs trigger, aimsurplus nickelboron bcg, dpms upper and lower receiver with dpms LPK,hogue butt stock, standard carbine buffer spring kit. One 30rd FDE magpul mag, 20rd black magpul mag, and one 30rd steel mag. Quad rail with FDE rail covers. Can also include a vortex crossfire 2 scope 12x magnification and FDE double ring one piece scope rings for another $100. This rifle is very accurate at 100yrds. I was shooting holes in dimes at 100yds, i do have pics to prove. Very high quality rifle for cheaper than a STOCK,retail AR15.  Please email me with any other questions and or pics thanks, no trades !!"
1,http://www.armslist.com/posts/5765001,For Sale:  Schmidt and Ziegler 5417 (Solingen Germany),"Louisville, Louisville, Kentucky",$ 30,"Listed On: Sunday, August 7, 2016",Knives,no type,no type,no type,no type,"Schmidt and Ziegler 5417 Steel (Solingen, Germany) Vintage Antler Knife"
2,http://www.armslist.com/posts/5765002,For Sale:  Ruger SR45 .45 Caliber Handgun,"Nicholasville, Lexington, Kentucky",$ 425,"Listed On: Sunday, August 7, 2016",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Gun in excellent condition, maybe had 100 rounds fired in it. Comes with 2 clips and quick loader and hard-shell carrying case."
3,http://www.armslist.com/posts/5765003,For Sale:  Pistol AK,"Reno, Reno, Nevada",$ 600,"Listed On: Sunday, August 7, 2016",Handguns,no type,7.62x39                                                                                ,Striker Fire,no type,i have apostolic AK for sale no trades at this time 600. Call txt 9548952 Comes with 2 mags
4,http://www.armslist.com/posts/5765004,For Sale/Trade:  SIG320C FDE LNIB,"Yukon/Mustang, Oklahoma City, Oklahoma",$ 675,"Listed On: Sunday, August 7, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"SIG320C in FDE LNIB. 200rnds fired looking to try something else. Perfect condition in box with ALL factory items. Comes with medium & small grip module,Tijicon nite sites,3 mags & APEX enhanced billet flat trigger. NO regrets with this weapon. Looking to trade or sale. $150 in the optional items. All semi automatic weapons considered. Email or text 405 seven 6 zero 42 eleven. Thanks for your interest"
6,http://www.armslist.com/posts/5765006,For Sale:  Henry .22 long,"Walhalla, Greenville, South Carolina",$ 250,"Listed On: Sunday, August 7, 2016",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,Great shooting .22 long rifle gun. Looking for $250 obo
8,http://www.armslist.com/posts/5765008,For Sale/Trade:  S&W Airweight 38spl,"Raeford, Fayetteville, North Carolina",$ 350,"Listed On: Wednesday, September 28, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,no type,Revolver,"stainless steel S&W Airweight 38spl great shape only about 100rds through it. Comes with 1k once fired brass, ankle holster, pocket holster and speed loader.looking to sale or trade for Glock willing to top up cash on my end depending.Maybe other guns."
10,http://www.armslist.com/posts/5765010,Want To Buy:  Eotech,"Montevallo, Birmingham, Alabama",Offer,"Listed On: Friday, August 12, 2016",Optics,no type,no type,no type,no type,Want to buy a basic eotech
11,http://www.armslist.com/posts/5765011,For Sale:  Ruger 10/22 Limited Edition USA Shooting Team Race Rifle with SS Hammer Forged Target Barrel,"Richfield, Milwaukee, Wisconsin",$ 700,"Listed On: Tuesday, November 14, 2017",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Here we have a hard to find authentic Limited Edition Ruger 10/22 Laser Engraved ""USA Shooting Team"" Race Rifle with the Ruger hammer forged bull/target barrel in stainless steel.  ""Race Rifle Medallion"" emblem is located on the bottom of the handgrip.  200 rounds down the barrel to break it in.  Functions flawlessly with quality ammunition.  A very comfortable and accurate shooter with the red/white/blue laminated thumbhole stock.  Included is a Weaver Nitrex 3x9x42mm scope (Made in Japan, not China, Korea or the Phillipines) in a stainless steel finish that matches the receiver.  Scope has a limited lifetime warranty from Weaver. Matching Weaver quad rings are used for mounting.  All sighted in and ready to ventilate whatever you like. Limited edition serial number is US II01096.  Don't be fooled by others that acquire a surplus Ruger USA Shooting Team stock and then add their own receiver/barrel combination.  If the receiver does not have a limited edition serial number, then it is not an authentic limited edition rifle.  Additional pictures available upon request.For an additional $50, I can include a brick of target ammunition in your choice of either Norma USA TAC-22 40gr or Wolf Target 40gr.I'm thinning the herd and don't really need to sell this gorgeous rifle so price is firm at $700.  If it doesn't sell here I will either keep it or list it on Gunbroker for a higher price.I would prefer a local sale, however, I am willing to ship on your dime to your FFL.  To do so, I will require payment via a USPS money order and a signed copy of your dealers FFL.  Your dealer must also be willing to accept a firearm delivery from a non-licensee as allowed by current BATF regulations.  I have received several fake copies of signed federal firearms licenses that i reported to the BATF and I will continue to verify FFL's on the BATF site so scammers with bogus FFL's please move along."
12,http://www.armslist.com/posts/5765012,For Sale:  MFT and Hexmag AR15 Magazines (3) new in packaging,"Bonney Lake, Tacoma, Washington",$ 25,"Listed On: Sunday, August 7, 2016",Magazines,no type,no type,no type,no type,i've got a total of three AR15 30-round magazines for 556/223 and 300 blackout. Two of the mags are still in the packaging. The MFT magazines (2) are gray and the one Hexmag magazine that is OD green. First $25 gets them.
13,http://www.armslist.com/posts/5765013,For Sale/Trade:  Read entire listing Glock 19 and 17,"Lebanon, Indianapolis, Indiana",$ 0,"Listed On: Sunday, August 7, 2016",Rifles,no type,9mm Luger (9x19)                                                                                ,no type,Rifle,i have a glock 19 gen 4 and a glock 17 gen 3 i would like to trade for a desert eagle with a 7 inch barrelim looking for a desert eagle or maybe a good rifle im open to trades
15,http://www.armslist.com/posts/5765015,For Sale:  Glock 29 + many extras f/s,"Western Ma, Massachusetts, United States",$ 850,"Listed On: Sunday, August 21, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"F/S Glock 29 10mm. Used in very good condition. KKM precision 40 S&W match barrel. Six magazines. All mags hold 10 rounds . Extra recoil spring. Sherpa holster. Go is double mag carrier . Extra recoil spring. Will tree for 1911 or older pinned barrel S&W model 25 . No Ruger or Remington 1911,s . Serious inquires only.Any questions feel free to ask. Thanks for looking"
16,http://www.armslist.com/posts/5765016,For Sale:  Smith and Wesson 9mm,"Saluda, Columbia, South Carolina",$ 400,"Listed On: Sunday, August 7, 2016",Handguns,Smith & Wesson                                                                                ,9mm Makarov                                                                                ,Single Action                                                                                ,Pistol,9mm stainless 2 clips and case brand new $400 OBO GUN HOLDS 17 rounds
17,http://www.armslist.com/posts/5765017,For Sale/Trade:  Two Raven 25acp pistols,"NEW PORT RICHEY, Tampa/St. Pete, Florida",$ 250,"Listed On: Sunday, August 7, 2016",Handguns,no type,25 ACP                                                                                ,Single Action                                                                                ,Pistol,LOOKING TO TRADE TWO CHROME RAVEN 25ACP PISTOLS.THEY ARE BOTH IN MINT CONDITION.I DONT THINK THEYVE EVER BEEN FIRED.THET COME WITH 100 ROUNDS OF AMMO.ASKING $250 FOR THE PAIR FIRM.OR TRADE FOR ANOTHER HANDGUN I CAN AD CASH ON MY END.LOCATED IN NEW PORT RICHEY.THANKS.
19,http://www.armslist.com/posts/5765019,For Sale:  Custom AR-15,"Pelham, Salem, New Hampshire",$ 399,"Listed On: Saturday, April 21, 2018",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New Custom AR-15    16"" 5.56 NATO 1:7 Twist Nitride Barrel   Government Profile M4   A2 Muzzle device   A2 front sight    Accurate, reliable and economical    New Frontier Polymer Lower (Lifetime Warranty)   Mil-Spec custom trigger (not the junk polymer)   Ultra light design   PSA Forged upper   6 Position Stock   Carbine Length Gas System   MagPul MOE Stock    MagPul Tactical Grip   MagPul 30 round magazine   Optics Ready   Sling loops for 2 Point Sling   Tuned Spring and 3oz Buffer"
20,http://www.armslist.com/posts/5765020,For Sale:  PMR 30,"Reno, Reno, Nevada",$ 450,"Listed On: Sunday, August 7, 2016",Handguns,Kel-Tec,no type,no type,no type,I have a PMR 30 call txt 954 8952  450 has case shot a only a few times.
21,http://www.armslist.com/posts/5765021,For Sale/Trade:  Eotech XPS3-0 G33 Magnifier,"Winter Springs, Orlando, Florida",$ 950,"Listed On: Sunday, August 7, 2016",Optics,no type,no type,no type,no type,like new Eotech xps3 with g33 magnifier. Both in fde. Only used. Few times no scratches or dings and dents. Has original box and packaging.
22,http://www.armslist.com/posts/5765022,For Sale:  Spikes AR47,"Duncan, Lawton, Oklahoma",$ 950,"Listed On: Sunday, August 7, 2016",Rifles,Spikes Tactical                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"7.62x39 Spikes complete lower with 16"" 1/10 barrel13"" Super Slim key keymod free float rail and low profile block. Magpul 430 milspec stock. 2 mags. No Optic.$950 cash"
26,http://www.armslist.com/posts/5765026,For Sale:  BEEMAN  Sportsman RS2 series rifle,"Zephyrhills, Tampa/St. Pete, Florida",$ 65,"Listed On: Sunday, August 7, 2016",Rifles,no type,no type,Pump Action                                                                                ,Rifle,"Like new Beeman Sportsman RS2 pump pellet gun for sale. Two barrels one .177 1000+ fps, one .22cal 800+ fps, very accurate both barrels fiberoptic front sightadjustable rear sight, great looking wood stock. has rail on receiver for scope mount (fits 3/8 or 22cal scope rings).  Comes with two tins of new unopened pellets one for each caliber. originally priced at 149 or higher, selling for 65.00 OBO, great deal wont last long. Great for backyard shooting, target or small game.txt at REDACTED    (shot about 50 rounds thru it) been sitting in safe for few years)   Make me an offer, All I can say is no tks."
