,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5000000,For Sale:  Hogue 10/22 overmolded stock with cheek piece,"Hampton, Portsmouth, New Hampshire",$ 55,"Listed On: Thursday, January 21, 2016",Gun,no type,no type,no type,no type,Brand new
1,http://www.armslist.com/posts/5000001,For Sale/Trade:  Colt junior .25,"Seattle, Seattle, Washington",$ 300,"Listed On: Tuesday, December 29, 2015",Handguns,Colt                                                                                ,25 ACP                                                                                ,no type,Pistol,I have for sale or trade a colt junior .25 that comes with one mag and an uncle miles holster.  It doesn't have a case or papers.  cpl is only requirement.
2,http://www.armslist.com/posts/5000002,"For Sale:  Glock 22 in .40S&W, Gen 3","Sacramento, Sacramento, California",$ 399,"Listed On: Tuesday, December 29, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Features:  4.5"" Barrel All Black Polymer Frame Accesory Rail Finger Grooves TexturedFrame White Dot Front Sight White Outline Rear Sight Black Tenifer Slide Treatment Easy Takedown Includes One Magazine Includes Original Plastic Case   Due to CA DOJ rules, the earliest this firearm can be DROSed to your name is on 1/13/2016. We take deposits on this or any firearm over the phone or visit our location during regular business hours."
3,http://www.armslist.com/posts/5000003,For Sale:  Glock CAT Red Laser System for G 17 19 20 21 22 23 30 31 32,"Hampton, Portsmouth, New Hampshire",$ 50,"Listed On: Wednesday, February 10, 2016",Gun,no type,no type,no type,no type,Brand new laser system for nearly any glock (eveerything but the g42 and g43)
6,http://www.armslist.com/posts/5000006,For Trade:  My 223 ammo for your 22lr ammo,"South, Fort Wayne, Indiana",Offer,"Listed On: Tuesday, December 29, 2015",Ammo,no type,no type,no type,no type,I have 500 rounds of wolf .223 in a ammo box
7,http://www.armslist.com/posts/5000007,For Sale:  25 cal Colt Pocket Pistol 1908 model,"Sedona, Arizona, United States",$ 400,"Listed On: Tuesday, December 29, 2015",Antique,no type,no type,no type,no type,"6 Round Mag.
Working order!"
8,http://www.armslist.com/posts/5000008,For Sale:  Sig Sauer P250 .45 Holsters OEM,"Spanaway, Tacoma, Washington",$ 20,"Listed On: Tuesday, February 16, 2016",Holsters,no type,no type,no type,no type,"I have 2 OEM Sig holsters for the .45 ACP P250.  One is for the full size model, the other for the compact.
$20 each, or $35 for the pair"
9,http://www.armslist.com/posts/5000009,For Sale/Trade:  -- Ruger LCR -- 38 special  +P,"Ballwin, St. Louis, Missouri",$ 400,"Listed On: Tuesday, December 29, 2015",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Hammerless Ruger lcr in 38 sp +P, gun has less than a full box through it and is in great condition. Functions flawlessly. 5 rd capacity. This gun retails at best for 450$ before taxes. Also included is a leather conceal holster and a box of ammo. Open to most trades and i can include cash if the deal is right. Any offer is worth looking at, thanks."
10,http://www.armslist.com/posts/5000010,For Sale:  Federal Premium .338 win mag 250gr Nozler Partition,"Coon Rapids, Minneapolis / St. Paul, Minnesota",$ 25,"Listed On: Friday, January 29, 2016",Ammo,no type,no type,no type,no type,"These are new factory rounds in .338Win Mag 250gr Nozler Partition Premium Vital shok .
 I only have two boxes of these.
 Asking $25 per box."
11,http://www.armslist.com/posts/5000011,For Sale:  Pelican 1500 case,"Hampton, Portsmouth, New Hampshire",$ 40,"Listed On: Thursday, January 21, 2016",Targets,no type,no type,no type,no type,"http://www.pelican.com/us/en/product/watertight-protector-hard-cases/medium-case/standard/1500/ 

Works fine. Outside is a little scratched, but it works great. New pluck foam can be purchased on amazon for about $20."
