,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5299000,Want To Buy:  Pistol caliber carbine rifle,"mo., Missouri, United States",$ 88,"Listed On: Monday, July 17, 2017",Rifles,Kel-Tec                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Wanted to buy-9mm only- Pistol caliber carbine rifles. Interested in Taurus, beretta, Just Rigt Carbine, Highpoint, Kel-Tec sub 2000, Hipoint, but will consider others. Not interested in mega expensive rifles. Not intersted in Short barreled rifles or rifle caliber pistols."
2,http://www.armslist.com/posts/5299002,"For Sale:  40 Caliber Ammo **INDIVIDUALLY SOLD $15-$20** (REMINGTON,AGUILA,MONARCH)","Marietta, Atlanta, Georgia",$ 20,"Listed On: Wednesday, October 5, 2016",Ammo,no type,no type,no type,no type,"For Sale Is.... AMMO!14.99.....50 Rounds.....Aguila Ammo.....40 S&W......180 Grain14.95......50 Rounds......Ten X Ring......40 S&W......180 Grain19.95......50 Rounds......Remington........40 Cal......180 Grain19.99.......50 Rounds......Moncarch......40 S&W......180 Grain  This pistol/firearm is in working condition and has been checked through our local police Marietta department, All of our firearms being sold will require a background check to be ran, a 4473 must be filled out &/or presentation of a Concealment Carry License. We also do loan on firearms, gold or any thing of value. Our store contract info : 770  419 7999 ___________________________"
3,http://www.armslist.com/posts/5299003,For Sale:  Daniel Defense DDM4 V11 Upper Reciever,"Tallahassee, Florida, United States",$ 875,"Listed On: Tuesday, March 22, 2016",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box Daniel Defense V11 Upper Reciever Group. Includes Charging Handle & BCG. Never mounted to a lower or fired (since leaving factory). Will ship.UPC: REDACTED14
Model #: 23-151-02197-047MSRP: $989"
4,http://www.armslist.com/posts/5299004,For Sale:  1000 rd 7.62x39 AK / SKS AMMO,"se okc, Oklahoma City, Oklahoma",$ 250,"Listed On: Tuesday, March 29, 2016",Ammo,no type,no type,no type,no type,Wolf polypormance hollow point ammunition. meet near i240 and anderson rd. Firm on price
6,http://www.armslist.com/posts/5299006,For Sale:  Lorcin Model L25 .25 Caliber Semi Automatic Pistol,"Kernersville, Winston Salem, North Carolina",$ 125,"Listed On: Wednesday, April 13, 2016",Handguns,no type,25 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Lorcin Model L25 .25 Caliber Semi Automatic PistolExcellent ConditionFactory Magazine Included
7,http://www.armslist.com/posts/5299007,For Sale:  Sig Sauer 556 Xi Russian 7.62x39,"GOLDSBORO/Wilson, Raleigh / Durham / CH, North Carolina","$ 1,200","Listed On: Friday, April 1, 2016",Rifles,Sig Sauer                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Very nice rifleSIG 556 XI RUSSIAN 7.62X39
8,http://www.armslist.com/posts/5299008,For Sale:  Springfield XD9 Subcompact,"NW OKC / Edmond, Oklahoma City, Oklahoma",$ 500,"Listed On: Tuesday, March 22, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Stored in safe and seldom used. Includes 300 rounds 9mm ammo. Both standard and extended magazine. Standard magazine comes with extra grip extension. Case included. Contact me at 405 SlX TW0 SlX 4886The XD® 3” Sub-Compact from Springfield Armory® is designed to bring you the most in a concealed carry pistol. Its superior ergonomics, reliable performance, and astonishing capacity combine to put more into a concealable pistol than you will find anywhere else.The XD® 3″ Sub-Compact has all the same features found in the standard XD® line, but in a smaller package. The barrel is 3” and the frame is a short, compact size that will let the pistol nearly disappear when you carry it. Like other XD® pistols, the XD® 3” Sub-Compact gives you great versatility when it’s used with X-Tension™ magazines. Enjoy 13+1 rounds of 9mm, with standard flush-fitting magazines. Or throw in an X-Tension™ magazine and enjoy the feel of a full size frame and 16+1 rounds of 9mm.  You’ll find everything on the XD® 3” Sub-Compact that make Springfield’s XD®’s easy to use and safe to handle. The striker status indicator, loaded chamber indicator, grip safety, Ultra Safety Assurance (USA) Action Trigger System™ and internal firing pin block bring the safety and usability to the XD® 3” Sub-Compact that you’re used to with every other XD®."
10,http://www.armslist.com/posts/5299010,For Sale:  Encore,"Skiatook, Tulsa, Oklahoma",$ 750,"Listed On: Tuesday, May 31, 2016",Rifles,Thompson Center                                                                                ,no type,Break Open                                                                                ,Rifle,"Thumb hole stock, with the original wood stock. 26 in.heavy Blue barrel in 300 win mag. Weathershield flutted 26 in. 22-250 rem.  Make offer !!!"
12,http://www.armslist.com/posts/5299012,For Sale:  Savage Model 93R17,"Waukesha, Milwaukee, Wisconsin",$ 350,"Listed On: Tuesday, March 22, 2016",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"Savage Model 93R17 17HMR, 3×9×40 scope, Winchester adjustable bipod, 5+1 capacity"
13,http://www.armslist.com/posts/5299013,For Sale/Trade:  Brand new unfired FN fns9,"Nixa, Springfield, Missouri",$ 475,"Listed On: Tuesday, March 22, 2016",Handguns,no type,no type,no type,no type,Got this gun as a present for my wife and it just doesn't fit her hands right. Brand new unfired. Really looking for a glock 17 or 21. But I would look at anything. Text REDACTED
