,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5906000,For Sale:  Glock 26 3rd Gen with Upgrades,"NW, Oklahoma City, Oklahoma",$ 625,"Listed On: Friday, September 16, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 26 Gen 3. ""Baby Glock."" Bought it for the missus, but she preferred the 19. Put about 100 rounds through it. Upgrades include:• Heinie SlantPro Straight Eight Trijicon night sights - $125 value• Ghost 3.5 trigger - converts stock 5 lb pull to 3.5 lb (original factory pull and     spring included in pictured Ghost packaging) - $13 value• Pinky extentions on both mags - converts 10 rd mags to 12 rd (original     factory base plates, floor plates, and g-plug included in ziploc) - $30 value"
1,http://www.armslist.com/posts/5906001,For Sale:  Savage Mark II .22lr with Nikon Scope. $429.00,"Duquesne, Pittsburgh, Pennsylvania",$ 429,"Listed On: Thursday, October 13, 2016",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"We have a very nice, Like new Savage Mark II up for sale at GreaterPittsburghQuickCash!This is a 22LR Bolt Action Rifle.Comes with the magazine and a Nikon Prostaff Rimfire Scope 4-12 X 40This is a very nice rifle, Well taken care of and ready for shooting.Any other questions please message or call us.Come see us and the rest of are selection at GreaterPittsburghQuickCash!1000 Duquesne Blvd.Duquesne, PA 15110REDACTEDwww.greaterpittsburghquickcash.comMon-Sat 10am-6pm"
2,http://www.armslist.com/posts/5906002,For Sale:  Winchester 1897 Pump Action 12ga Mfg. 1917,"Defiance, Toledo, Ohio",$ 399,"Listed On: Monday, October 3, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Nice Winchester model 1897 Pump Action 12ga. Has a 30"" full choke barrel. Manufactured in 1917. This shotgun is in nice shape for the age. Still has some decent bluing and the stock is in nice shape. Will be a great addition to any collection. This shotgun is almost 100 years old. Can send more pictures upon request. If you have any questions please email or call.~If this listing is still active the item is still for sale.~We ship to FFL's.~Please call before coming to pickup in person.  REDACTEDThis item can be seen or purchased at:Stars & Stripes Firearms LLC.5727 N. St Rt 66 Suite BDefiance, Ohio 43512Tues-Saturday 10am-5pmClosed Sunday & MondayLocated right next to the Wooden Indian Pawnshop!!!Like us on FACEBOOK!!!If you have any questions or concerns please call 419-782-GUNS (4867)or email us at: REDACTED"
3,http://www.armslist.com/posts/5906003,For Sale:  New remington 700 .308,"Chester 23831, Virginia, United States","$ 1,400","Listed On: Monday, October 10, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"New never fired Remington 700 .308. 20 inch barrel. Magpul hunter stock with detachable magazine. 1 5 round magazine , 1 10 round magazine. Leupold 15 moa scope base, maxima rings, nikon monarch 2.5-10 power scope. Adjustable and swivel bipod, 260 rounds of brass ammo and rolling hard case. NO TRADES"
4,http://www.armslist.com/posts/5906004,For Sale/Trade:  EOtech 3x with EOtech Flip to side mount,"Butte, Montana, United States",$ 300,"Listed On: Monday, December 26, 2016",Optics,no type,no type,no type,no type,This Is an authentic EOtech 3x Magnifier with EOtech FTS mount. The optic is clear and the mount is very solid. The optic and mount were used in Afghanistan but only have surface scratches and are still in good shape with a long life left ahead of them. Asking $300 OBO..serious inquiries only.
5,http://www.armslist.com/posts/5906005,For Sale:  Springfield xdm,"Sparks, Reno, Nevada",$ 630,"Listed On: Friday, September 16, 2016",Handguns,Springfield                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield xdm 40cal with essentials kit. 3.8in match barrel, comes with two 16 round mags and one 11 round mag. Has a extra spacer for 16rdmag. Has been shot three times, cleaned and put back in safe. Perfect condition. 630 obo, no trades at this time. Thanks for looking."
6,http://www.armslist.com/posts/5906006,Want To Buy:  wtt for nice bug out bag,"Danville, Lexington, Kentucky",Offer,"Listed On: Friday, September 16, 2016",Tactical,no type,no type,no type,no type,"Looking to do some trading for a nice bug out bag. Prefer mil-surp packs. I have a nice set of flip up night sites for AR platform, diamondhead brand, they retail for over $100 so not a cheap set. Pack must be in excellent condition, no rips, tears, broken zippers, etc. The closer to Danville the better, don't want to drive half way across the state."
8,http://www.armslist.com/posts/5906008,For Sale/Trade:  Complete Anderson lower,"Adair, Tulsa, Oklahoma",$ 180,"Listed On: Friday, September 16, 2016",Gun,no type,no type,no type,no type,i have a complete Anderson lower that has never been on a upper. Asking 180 obo I will trade for 223/5.56 or 7.62x39 or 9mm ammo. Or maybe something different. No knives or black powder. REDACTED
9,http://www.armslist.com/posts/5906009,For Sale:  556/300 blackout rock river DPMS 308,"Winchester, Muncie, Indiana","$ 1,250","Listed On: Friday, September 23, 2016",Rifles,no type,no type,no type,Rifle,Rock river 5.56 Rock river 300 blackout and dpms 308 all have good quality scopes extra mags and ammo call or text and I can send better pics REDACTED
12,http://www.armslist.com/posts/5906012,For Sale:  1944 M1 .30 carbine,"WEST PARK, Broward, South Florida","$ 1,000","Listed On: Friday, September 16, 2016",Rifles,no type,no type,no type,Rifle,1944 Quality Arms M1 carbine good condition
