,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5113000,For Sale:  Walther PPX 9mm - Excellent Condition,"Morrisville, Raleigh / Durham / CH, North Carolina",$ 315,"Listed On: Friday, January 29, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Bought a PPQ and now the PPX has to be sold. This PPX 9mm pistol was used for home protection and has less than 50 rounds fired. PPX model is a cost effective, high quality pistol from a well known manufacturer. It is full sized with picatinny rail. No scratches or handling marks and is German built. Walthers are known for smooth trigger and accuracy. Pistol has 3 dot sights and comes with two 16 round mags, holster, lock, and case. Although I am the original purchaser, Walther has a Lifetime warranty on their pistols that follow the pistol instead of just the original purchaser.   Must have NC concealed carry or pistol purchase permit and driver’s license. Requires completion of Bill of Sale and legal transfer. No trades, cash only - $315"
1,http://www.armslist.com/posts/5113001,For Sale:  Mossberg SPX930,"West Lafayette, Lafayette, Indiana",$ 700,"Listed On: Wednesday, November 23, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"I have a Mosserberg SPX930 for sale. It's new, never been fired, and ready to go! $700 - negotiable but not much"
2,http://www.armslist.com/posts/5113002,For Sale/Trade:  Tanfoglio,"Fountain inn, Greenville, South Carolina",$ 400,"Listed On: Friday, January 29, 2016",Handguns,Tanfoglio                                                                                ,no type,Striker Fire                                                                                ,Pistol,9mm/22lr convertible. The gun has has two slides that let you change between the two calibers. There are also 3 magazines for each. Call/ text REDACTED
4,http://www.armslist.com/posts/5113004,Want To Buy:  M&P Shield 9/ Glock 26,"Tempe, Phoenix, Arizona",Offer,"Listed On: Friday, January 29, 2016",Handguns,no type,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Im looking to buy an M&P Shield 9mm or a Glock 26 gen 4 so if you are willing to sell either one of these firearms please contact me.
5,http://www.armslist.com/posts/5113005,For Trade:  Remington SPS 700,"windhman nh, New Hampshire, United States",Offer,"Listed On: Thursday, February 4, 2016",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Remington SPS 700 stainless steel barrel a bolt great for hunting no rusting all stainess no junk here has scope 4x9x40 no name came will gun as a combow 30-06 had one  boxes of remington ammo for hunting
6,http://www.armslist.com/posts/5113006,For Sale:  Ruger sr40 bnib unfired,"Mechanicsville, Richmond, Virginia",$ 425,"Listed On: Friday, January 29, 2016",Handguns,Ruger                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Original owner, unfired full size sr40, factory case, 10 and 15 round mags, factory test fire, lock, loader, manual."
7,http://www.armslist.com/posts/5113007,"Want To Buy:  Walther PPQ M2 5""","Dyersburg, Jackson, Tennessee",Offer,"Listed On: Tuesday, February 23, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Looking for a Walther Ppq M2 in 9mm with the 5 inch barrel. Have guns or ammo to trade.
9,http://www.armslist.com/posts/5113009,For Sale:  Browning PRO-9,"Castlerock, Denver, Colorado",$ 295,"Listed On: Friday, February 5, 2016",Handguns,Browning                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Browning PRO-9 Double action 9mm with one Mag and no box. All transactions must go through a FFL. Local sales No trades.
11,http://www.armslist.com/posts/5113011,For Sale:  Taurus PT 24/7 Pro,"SAND SPRINGS, Tulsa, Oklahoma",$ 375,"Listed On: Friday, January 29, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"It is a 9mm, with a box of shells."
12,http://www.armslist.com/posts/5113012,For Sale/Trade:  1911 45 cal with extras,"Ellwood City / New Castle, Pittsburgh, Pennsylvania",$ 525,"Listed On: Thursday, February 4, 2016",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,This is a very very nice 1911 American Tactical 45 cal. with a very low round count after market grips that add a rail system as well as Light and Laser and barrel compensaterLooking for local transfer / local deal buyer pays transfer
13,http://www.armslist.com/posts/5113013,For Trade:  stripped cerro ar upper and project savage 22 rifle,"sedro woolley, Mount Vernon, Washington",Offer,"Listed On: Friday, January 29, 2016",Rifles,no type,no type,no type,no type,"I'm looking to trade my new cerro ar upper and project savage model 64 project rifle, needs the trigger group and a mag to be finished. 200 trade value for both together looking for a cheap gun. The upper is pretty spendy even being a stripped one."
14,http://www.armslist.com/posts/5113014,"For Trade:  LNIB, Steyr AUG A3 M1","Yukon, Oklahoma City, Oklahoma",Offer,"Listed On: Friday, January 29, 2016",Rifles,Steyr                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hi, up for trade is a LNIB, OD green, Steyr AUG A3 M1 that comes with 5 mags (3, 30 round waffle mags and 2, 42 round waffle mags) box, papers ect.. -Only looking to trade at this time-"
16,http://www.armslist.com/posts/5113016,Want To Buy:  Tavor,"Minneapolis, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Friday, January 29, 2016",Rifles,no type,no type,no type,no type,"Hello All,I'd like to purchase a Tavor rifle if anyone has a used one for sale. I'd be willing to spend 1500 cash for one. that seems like the going rate now that the x95 is out. Let me know what you got!Thank You"
18,http://www.armslist.com/posts/5113018,For Sale:  Sig Sauer p220 45 auto,"Central, Tucson, Arizona",$ 800,"Listed On: Friday, January 29, 2016",Handguns,Sig Sauer                                                                                ,45 Auto RIM                                                                                ,Single Shot                                                                                ,Pistol,I am selling my stainless Sig Sauer p220 45 auto. This gun is in pristine condition and I just never use it. Please let me know if you are interested. Thank you
20,http://www.armslist.com/posts/5113020,For Sale/Trade:  keltek 2000 40 cal,"cleveland west, Cleveland, Ohio",$ 450,"Listed On: Monday, June 6, 2016",Rifles,no type,no type,no type,Rifle,"Kel-tek Folding Rifle. 40cal. semi autocomes with 5 mags- takes sig.Fun to shoot and is accurate, nobox or manual.Must be legal to own firearm.  ccw preferred"
21,http://www.armslist.com/posts/5113021,For Trade:  Rock Island Armory GI 1911 chambered in 9mm,"Randolph, Vt, Vermont, United States",Offer,"Listed On: Friday, February 12, 2016",Handguns,Rock Island Armory                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Rock Island Armory GI 1911 chambered in 9mm. Comes with original case paperwork, 6 magazines and a Blackhawk OWB holster."
