,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5566000,For Sale:  Trijicon RMR 06 with Larue Mount,"Kaukauna, Appleton, Wisconsin",$ 425,"Listed On: Wednesday, June 15, 2016",Optics,no type,no type,no type,no type,"For sale is a lightly used Trijicon RMR 06 with a 3.25 MOA Dot. This is the battery operated and adjustable brightness RMR. It also comes mounted on a Larue LT827 QD mount for mounting to an AR style rifle. This mount and sight set up with give you a lower 1/3 cowitness with iron sights. Optic and mount are both in great shape and show no signs of abuse or wear.  Not interested in any trades at this time, just money."
1,http://www.armslist.com/posts/5566001,For Sale:  REMINGTON 870 WINGMASTER 12GA,"LOUISVILLE, Louisville, Kentucky",$ 280,"Listed On: Friday, June 10, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,THIS IS A MUST HAVE SHOTGUN! THE BARREL IS A MODIFIED FIXED CHOKE NO RIB.
2,http://www.armslist.com/posts/5566002,For Sale:  FS/FT: Glock 20 10mm Gen 4,"Chesterfield, Richmond, Virginia",$ 550,"Listed On: Friday, June 10, 2016",Handguns,Glock                                                                                ,no type,no type,Pistol,"Looking to sell gen 4 Glock 20 10mm. Gun is in great condition, only shot probably 100 times. 3 mags, and ammo, defensive and fmj. S550. text: 804 five one 4 oh 4 3 4Open to trades:Wasr10M&P1515CAI C308Let me hear what else you got"
3,http://www.armslist.com/posts/5566003,For Sale:  s,"North carolina, North Carolina, United States",FREE,"Listed On: Friday, June 10, 2016",Handguns,no type,no type,no type,no type,s
4,http://www.armslist.com/posts/5566004,For Sale:  Rossi Handi combo set,"rural Hall, Winston Salem, North Carolina",$ 200,"Listed On: Friday, June 10, 2016",Shotguns,Rossi-Braztech                                                                                ,410                                                                                ,Break Open                                                                                ,Shotgun,"For sale a Rossi 410/22LR Handi Rifle set, poly stock so very light weight, comes with some 22 ammo and 30 or so 410 shells must meet in Rural Hall area"
5,http://www.armslist.com/posts/5566005,For Trade:  Two guns for something different,"West Liberty, Kentucky, United States",Offer,"Listed On: Sunday, September 25, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I'm looking to trade my brand new Ruger American and Ruger LCP to something different. I prefer handguns, but will look at all offers."
7,http://www.armslist.com/posts/5566007,"For Sale:  45, ballester molina","rio rancho, Albuquerque, New Mexico",$ 450,"Listed On: Friday, June 10, 2016",Handguns,no type,45 ACP,no type,no type,"Excellent 1911 style 45, ballester molina. Flawless function. Text or email for more photos"
8,http://www.armslist.com/posts/5566008,For Sale:  BELKNAP B-64 12 GA,"LOUISVILLE, Louisville, Kentucky",$ 160,"Listed On: Sunday, September 11, 2016",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,PRETTY COOL LOCAL LOUISVILLE SHOTGUN!
9,http://www.armslist.com/posts/5566009,For Sale:  Glock 21sf Gen 3 (No trades),"Alexandria, Northern Virginia, Virginia",$ 500,"Listed On: Wednesday, July 6, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,no type,Pistol,"Probably 2-3K rounds through it. Never malfunctioned at all. Performs flawlessley-afterall it's a Glock. Comes with Fobus holsters-one for gun, one for two magazines. Six magazines total: two 10 round Glock mags, two 13 round Glock mags, and two Korean made knock off mags that are 25 rounds each. $500 firm, cash only (no paypal, no cashier's check, no money order...cash only) and no trades. Sale must take place in Alexandria along Rt. 1. Buyer *must* show me a valid and current Virginia ID card or Driver License and a Virginia Concealed Carry Permit. Voter ID card is a no go. Additionally, buyer must sign BOS. If any of this is a problem for you, please do not contact me."
10,http://www.armslist.com/posts/5566010,For Sale:  Fnx 45 tactical fde,"Ionia, Lansing, Michigan","$ 1,000","Listed On: Friday, June 10, 2016",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new with only 200 rounds through it.The tactical model comes with:-Raised suppressor hight night sights-Threaded barrel-Awesome case-Stainless slide cerecoated fde-Slide factory milled to accept red dots/ reflex sights- three 15 round mags-Multiple back strapsAwesome gun, just looking for cash for other things.These are $1200+ new and I'm also including a owb right handed kydex holster.Price is firm and not looking for any trades.If your in the market for one of these, this deal is like new and saves you $250.Local sale only, will not ship.Must have cpl or purchase permit"
