,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5141001,For Sale:  SIG SAUER 5.56 /223,"Birmingham, Birmingham, Alabama","$ 1,000","Listed On: Wednesday, February 17, 2016",Handguns,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Double Action                                                                                ,Pistol,SIG SAUER 5.56... 10.5  barrel ........like new never shot 1000.00.....if this ad is still up gun is still for for sale ...if you have questions about the gun include your phone number when you reply. ..Thanks
2,http://www.armslist.com/posts/5141002,For Sale:  Glock 19 g4 lipseys full fde,"springfield, Springfield, Missouri",$ 750,"Listed On: Saturday, February 6, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 19 gen 4 lipseys full fde exclusive.Cave state customs grip stippling, undercut triggerguard, and gas pedals. Ameriglo front fiber optic red sight.vickers tactical extended slide release. Vickers tactical baseplates x3Glock oem mag, Magpul mag, and glock 33 round mag included with box and paperwork."
5,http://www.armslist.com/posts/5141005,For Sale:  AR15 with Kryptek Magpul parts,"Tacoma, Tacoma, Washington",$ 650,"Listed On: Thursday, May 26, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Aeroprecision complete AR15, chambered in 5.56 NATO. Barrel is black nitride with 1/7 twist and a fixed front sight. Aero BCG with C158 bolt, HPT/MPI. Aero 2nd Ammendment lower with custom selector markings. Rifle has Magpul MOE handguard, vertical grip, stock, pistol grip, trigger guard and magazine, all hydro dipped in Kryptek Highlander. Rifle is brand new, never fired."
6,http://www.armslist.com/posts/5141006,For Sale:  Mossberg 500 rep 12 gauge,"Moore, Oklahoma City, Oklahoma",$ 250,"Listed On: Saturday, February 6, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action,no type,"Revelation 12 gauge mossberg 500 rep All the mossberg 500 parts and accessories for it. 28"" barrel Magpul butt stock and fore end Rail adaptor for sights Magpul angled foregrip rail Factory furniture and soft case included"
7,http://www.armslist.com/posts/5141007,For Sale:  .357 Sig Ammo,"Maumelle, Little Rock, Arkansas",$ 700,"Listed On: Sunday, February 28, 2016",Ammo,no type,no type,no type,no type,".357 Sig Ammo 1500 Rounds totalSpeer Lawman 125gr TMJ, 500 rndsWinchester 125gr FMJ, 400 rndsWinchester Renager Law Enforcement bonded 125gr, 200 rndsRemington 125gr MC, 50 rndsUltramax 125gr FMJ, 350 rndsNo tradesAll original boxesPM here or call/text REDACTED"
10,http://www.armslist.com/posts/5141010,For Sale:  **New Glock 19 Gen 4 FDE***,"Tulsa, Tulsa, Oklahoma",$ 575,"Listed On: Saturday, February 6, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,New and never fired. Comes with all shown.FTF
11,http://www.armslist.com/posts/5141011,For Sale:  Hk p30sk,"Lexington, Lexington, Kentucky",$ 600,"Listed On: Saturday, February 6, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,I have a hk p30sk like new condition. Would be interested in trading for hk vp9 only.
14,http://www.armslist.com/posts/5141014,For Sale:  LNIB keltec pmr 30 with ammo,"central, New Hampshire, United States",$ 450,"Listed On: Saturday, February 6, 2016",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,Striker Fire                                                                                ,Pistol,"Like new pmr 30, newer model with no issues, feeds and fires perfect. Comes with everything it did new and about 180 rounds. I bought it, tried it, then found something else I want. Cash only, firm on price"
15,http://www.armslist.com/posts/5141015,For Sale:  Winchester Model 67 22lr Bolt Action,"Denver, Denver, Colorado",$ 99,"Listed On: Saturday, November 19, 2016",Rifles,Winchester                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Good Condition. Some rust on barrel exterior. Bore is ok. Original buttplate. Missing rear sight ladder.
16,http://www.armslist.com/posts/5141016,For Sale:  Century Arms C39v1,"Bethany, Oklahoma City, Oklahoma",$ 800,"Listed On: Monday, February 8, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Century arms C39v1- Texas Weapons Systems Dogleg top cover- Texas weapons Systems rear peep sight- Bonesteel Arms Milled Folding stock - Bushnell TRS 25 - Magpul CTR stock - Hogue grip Trade value is around 1200 lowest cash ill take is 950.Less than 500 rounds through rifle, since mods have been added less than 2 mags. Trades I'm interested in: AR-10 or variants let's stick with 308 for now. Glocks 9mm or .45 Sig pistols 9mm or .45 Springfield m1a ( 308) Vector carbine or pistol Glass for 500+ ( preferably Leupold, Bushnell Elite, Vortex, ect.. )Single or multi firearm trades will be considered, can add cash to trade up, or ammo, mags.. whatever to make the deal as even as possible..Text or call:405-205-o575"
