,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5671001,For Trade:  Jld ptr 91..308 cal...h&k clone,"Brooks, Louisville, Kentucky",Offer,"Listed On: Monday, July 11, 2016",Rifles,PTR Industries                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Jld ptr 91 h&k clone.. ..A 5xxx series not the cheap one's....16"" tactical 308 cal... comes with flash hider...3 rail's 3-6-9 o'clock... scope mount.and fixed h&k sights...od green furniture and sling..   11 mags....20rd.......txt REDACTED....no low ball offers please...thanks series"
2,http://www.armslist.com/posts/5671002,For Trade:  Bushmaster Item BCWA3F-16M4,"Southside, Indianapolis, Indiana",Offer,"Listed On: Saturday, July 16, 2016",Handguns,Bushmaster,no type,no type,no type,"Bought never shot I have added a few thing like scope/ laser and a Troy quad rail with rubber covers, also have new carrying case and a couple new pmags. Magpul vertical forward grip and Magpul angled forward grip. Also have about 800 rounds of ammo.Bushmaster Item # BCWA3F-16M4Bushmaster Rifle: Semi-Auto XM15 PatrolmanMODEL: XM15 Patrolman Carbine SAFETY: Manual Safety TYPE: Rifle: Semi-Auto SIGHTS: Open Sights CALIBER: 5.56 NATO|223 BARREL: 16 Chrome-Lined M4 Profile BBL FINISH: Black Matte OVERALL LENGTH: 32.5 ACTION: Semi-Automatic WEIGHT: 6.7 lbs STOCK: 6-Position Telescoping Buttstock PACKAGING: CAPACITY: 30+1 FEATURES: A3 Removable Carry Handle, Bayonet Lug, CHOKES: FEATURES: Black Thermaplastic Pistol Grip CHAMBER: BUTT PLATE: MUZZLE: Flash Suppressor"
3,http://www.armslist.com/posts/5671003,For Sale:  Sig P250 9mm Subcompact,"SE Greensboro, Greensboro, North Carolina",$ 425,"Listed On: Monday, July 11, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,I have a 9mm Sig P250 subcompact with less than 100 rounds through it. It has a total of 3 mags and also has factory installed night sites.
4,http://www.armslist.com/posts/5671004,"For Sale:  SMITH AND WESSON 19-3 4"" .357","Keizer, Salem, Oregon",$ 600,"Listed On: Thursday, July 14, 2016",Handguns,no type,no type,no type,no type,"S&W 19-3 4"" .357 blued revolver, sorry for the sub-par cell phone pics, Can take additional for interested parties. Probably the nicest Smith i have ever owned. No box on manual.$600 plus transfer fee."
5,http://www.armslist.com/posts/5671005,For Sale/Trade:  Glock 21 gen 3 with extras,"Greenville, Greenville, South Carolina",$ 0,"Listed On: Saturday, July 16, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Excellent condition Glock 21 gen 3 with extras. ..3 total mags and grip sleeve and box and paperwork. ..for sale or trade for AR 15
6,http://www.armslist.com/posts/5671006,Want To Buy:  Want to buy a red dot,"Downtown, Charleston, South Carolina",$ 200,"Listed On: Monday, July 11, 2016",Optics,no type,no type,no type,no type,"Looking to buy a quality red dot. Not looking for any cheap Walmart stuff. Prefer Vortex, primary arms older aimpoints. Let me know what you have."
7,http://www.armslist.com/posts/5671007,For Sale:  22LR,"Wanatah, Valparaiso, Indiana",$ 6,"Listed On: Wednesday, February 8, 2017",Ammo,no type,no type,no type,no type,Sellier & Bellot .22 LR subsonic rimfire ammo. 50 rounds per box. 6 boxes available. $6 per box. Call or text REDACTED
8,http://www.armslist.com/posts/5671008,For Sale:   Kel TEC RFB 308,"Illinois, Illinois, United States","$ 1,400","Listed On: Saturday, September 17, 2016",Rifles,Kel-Tec                                                                                ,no type,no type,Rifle,"Kel Tec RFB this is a used firearm with minor wear and some extras. Extras include extra rail system on the barrel also a NcSTAR 4x32 P4 Sniper Scope,"
9,http://www.armslist.com/posts/5671009,For Sale:  300 Win Mag,"alpine, Wyoming, United States",$ 650,"Listed On: Monday, July 11, 2016",Rifles,Winchester                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Winchester Model 70 Classic Sporter 300 Win Mag for sale. REDACTED
10,http://www.armslist.com/posts/5671010,For Sale:  Mini Draco AK pistol,"York/Harrisburg, York, Pennsylvania",$ 500,"Listed On: Monday, July 11, 2016",Handguns,no type,no type,no type,Pistol,"I've decided to sell off my AK Pistols, since they just sit in the safe and are not getting used.The Mini Draco hasn't been fired (other than back in Romania). I sanded and finished the Hot Dog forend and added the slant brake.This will include (1) magazine. I want to stay in the York/Harrisburg/Lancaster area and these will have to be transferred on your dime.   No shipping and at this time, no trades.   Thanks for looking!"
11,http://www.armslist.com/posts/5671011,For Sale:  Lower parts kit,"South Reno, Reno, Nevada",$ 130,"Listed On: Monday, July 11, 2016",Gun,no type,no type,no type,no type,"Brand new palmetto state armory lower parts kit. Magpul CTR stock, MOE grip."
12,http://www.armslist.com/posts/5671012,For Sale/Trade:  C39v2 Zhukov Ak47,"Sanford, Fayetteville, North Carolina",$ 800,"Listed On: Monday, July 11, 2016",Rifles,Century International Arms                                                                                ,no type,Semi-automatic                                                                                ,Rifle,Looking to sale this practically brand new Century Arms C39v2. It's the Zhukov edition model with magpul furniture and folding stock. Will come with two Tapco 30rd magazines. 800$ obo. Will not find a better deal then that. Im open to trade offers. I really have my eye in the AR market.
13,http://www.armslist.com/posts/5671013,For Sale:  Inforce light,"Selma, Raleigh / Durham / CH, North Carolina",$ 100,"Listed On: Friday, September 2, 2016",Tactical,no type,no type,no type,no type,I got a used Inforce light Grey in color great shape email for more info pick up in Selma asking a 100.00 payed 140.00
17,http://www.armslist.com/posts/5671017,For Sale/Trade:  smith and wesson 15-22 magpul,"springfield, Columbus, Ohio",$ 475,"Listed On: Monday, July 11, 2016",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Lightly used 30 rds or so.  Has mbus sites and magpul stock comes with approx 400 rds.  One mag.  Trades other firearms only no shotguns.  Text REDACTED
18,http://www.armslist.com/posts/5671018,For Sale:  new Magpul Glock 19 mags,"Central, Fort Collins, Colorado",$ 40,"Listed On: Monday, July 11, 2016",Magazines,no type,no type,no type,no type,"Selling these 3 like new Magpul Glock 19 mags, $40 shipped."
20,http://www.armslist.com/posts/5671020,For Sale:  SKS rifle,"Downtown, Lexington, Kentucky",$ 415,"Listed On: Monday, July 11, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have a norinco SKS rifle with a sporter stock and the standard fixed 20rd magazine on it. Looking to get $415 OBO.
