,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5384001,For Sale:  PORTUGUESE Rifle VERQUIERO 1904 VERQUIERO,"Oklahoma City, Oklahoma City, Oklahoma",$ 325,"Listed On: Saturday, May 28, 2016",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"RIFLE: PORTUGUESE MODEL VERQUIERO 1904 VERQUIERO 1904, FINISH: BLUE, 24, 8MM MAUSER, BOLT ACTION, W/SLING ONLY  Specific details     NRA Modern Gun Condition Standards EXCELLENT: New condition, used but little, no noticeable marring of wood or metal, bluing perfect, (except at muzzle or sharp edges).   FINISH Finish: Blue   Case Not included   Barrel Length 24   Caliber 8mm Mauser   Action BOLT ACTION   Scope NO SCOPE     YES - We ship to your Dealer"
2,http://www.armslist.com/posts/5384002,For Sale:  Mac 10 (45. Acp),"East Indy, Indianapolis, Indiana",$ 650,"Listed On: Sunday, May 1, 2016",Handguns,MasterPiece Arms                                                                                ,45 ACP                                                                                ,Bolt Action                                                                                ,Pistol,"I have a Mac 10 with an 3in flash hider ts in good condition comes with the box , 32 round magazine with ammo . Trades welcomed , must total to asking price Trades + cashREDACTED"
3,http://www.armslist.com/posts/5384003,"For Sale:  M-79 Grenade launcher kit,less barrel,8K","southwest, Akron, Ohio","$ 8,000","Listed On: Thursday, April 14, 2016",NFA,no type,no type,no type,no type,"All parts for the US M79 40mm grenade launcher less the barrel. US GI reciever and all small parts,buttstock/forend,sights, LESS the barrel itself. Thisn is a title one firearn as is, not a DD."
4,http://www.armslist.com/posts/5384004,For Sale:  MAVERICK ARMS Shotgun 88 FIELD,"Oklahoma City, Oklahoma City, Oklahoma",$ 179,"Listed On: Monday, September 12, 2016",Shotguns,Maverick                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"SHOTGUN: MAVERICK ARMS MODEL 88 FIELD, FINISH: MATTE BLACK, PUMP ACTION, 12 GAUGE, 28""  Specific details     NRA Modern Gun Condition Standards GOOD: In safe working condition, minor wear on working surfaces, no broken parts, no corrosion or pitting that will interfere with proper functioning.   FINISH Finish: Matte Black   Case YES - INCLUDES A PROTECTIVE CAS   Barrel Length 28""   Caliber 12 Gauge   Type of Action Pump Action     YES - We ship to your Dealer"
5,http://www.armslist.com/posts/5384005,For Sale/Trade:  STI 1911 Duty One 4.0 Lite,"Jefferson Co., Knoxville, Tennessee","$ 1,000","Listed On: Thursday, April 28, 2016",Handguns,STI                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"STI Duty One 4.0. lite 45acp  custom . cerakoted frame gray and slide in black. Frame has been bobtailed. VZ grips,dawson sights fiber front.  1000 rounds shot  all springs replaced. Few small scratches. Very tight slide to frame fit. Lite weight frame.  28 oz. Two Wilson mags plus STI mag that came with it."
7,http://www.armslist.com/posts/5384007,For Sale:  kimber 1911,"fairmont, Morgantown, West Virginia",$ 750,"Listed On: Thursday, April 14, 2016",Handguns,Kimber                                                                                ,45 ACP,no type,no type,kimber 2 tone fullsize only fired 1/2 box through it to big for my wife she bought a compact $750.00 call to text REDACTED
8,http://www.armslist.com/posts/5384008,For Sale:  NIB RARE-COLT CUSTOM SHOP SPECIAL COMBAT GOVERNMENT 1911 38SUPER,"Grand Rapids, Grand Rapids, Michigan","$ 1,834","Listed On: Monday, March 6, 2017",Handguns,Colt                                                                                ,38 Super                                                                                ,Single Action                                                                                ,Pistol,"New In Box and Very Rare, The Colt Special Combat Government 1911 38 Super From Colts Custom Shop, ALL BLUED Carbon Steel Frame and Slide, Series 80 Firing System,Heinie Front Sights, Bomar Adjustable Rear Sights, Extended Beaver Tail Safety, 3 Hole Adjustable Aluminum Trigger, 2-9 Round Mags, Custom Shop Blue And Gold Box With Test Target, Not in Colt Catalog."
9,http://www.armslist.com/posts/5384009,For Sale:  Taurus PT 111 Millennium G2 9mm,"MADISON, Huntsville, Alabama",$ 200,"Listed On: Thursday, April 14, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Taurus PT 111 Millennium G2 9mm with Alien Gear OWB Holster. Comes with 2 mags, no box. Very low round count. $200.00 firm, no trades."
12,http://www.armslist.com/posts/5384012,For Sale:  ROCK ISLAND ARMORY Shotgun M5,"Oklahoma City, Oklahoma City, Oklahoma",$ 190,"Listed On: Thursday, April 14, 2016",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"SHOTGUN: ROCK ISLAND ARMORY MODEL M5, FINISH: MATTE BLACK, 12 GAUGE, PUMP ACTION  Specific details     UPC REDACTED308   NRA Grade FINE - ALL ORIGINAL PARTS; OVER 30% ORIGINAL FINISH; SHARP LETTERING, NUMERALS, AND DESIGN ON METAL AND WOOD; MINOR MARKS IN WOOD; GOOD BORE.   FINISH Finish: Matte Black   Case YES - INCLUDES A PROTECTIVE CAS   Caliber 12 Gauge   Type of Action Pump Action     YES - We ship to your Dealer"
14,http://www.armslist.com/posts/5384014,For Sale:  1911 parts,"Carolina Forest, Myrtle Beach, South Carolina",$ 1,"Listed On: Monday, March 6, 2017",Gun,no type,no type,no type,no type,"Stock parts from my RIA 1911.  Hammer, trigger, beavertail safety, stock wood grips.  Make offer, looking for an AR lower, ammo. Let me know what you have, never know!  Trade for quad rail, bipod, scope, any AR access."
16,http://www.armslist.com/posts/5384016,For Sale:  Ruger LC9,"Tomball, Houston, Texas",FREE,"Listed On: Wednesday, April 20, 2016",Handguns,Ruger,no type,no type,no type,Like new LC9 for sale with cases! Make me an offer!! Text me if you have any questions or for pics. REDACTED Make me an offer!!!!!!!
19,http://www.armslist.com/posts/5384019,For Sale:  ar15,"Jasper, Alabama, United States",$ 775,"Listed On: Thursday, April 14, 2016",Rifles,Palmetto State Armory                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"PSA ar with FN stamped 16"" barrel 1:7 twist . Either the Nikon 223-3x power or vortex strike fire red/green dot. B5 stock , Magpul hand guard , one loaded 30 rd. Pmag .Email or text @ REDACTED   For sale only thanks"
20,http://www.armslist.com/posts/5384020,For Sale:  Glock 42 Gen 4,"Canton/Akron, Akron, Ohio",$ 400,"Listed On: Thursday, May 12, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Looking to sell my Glock 42 Gen4. Perfect for concealed carry primary or secondary. Purchased this year and has had only several boxes of ammo ran through it. Comes with several holsters, 1 mag pouch, 4 mags(2 with extension mods) and a few boxes of ammo. Text REDACTED $400"
24,http://www.armslist.com/posts/5384024,For Sale:  Ruger LCR .22,"Niles,, Michigan, United States",$ 375,"Listed On: Thursday, April 14, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Revolver,Ruger LCR  - low round count - Lasermax laserAsking 375.00    FIRMCall or text     REDACTED
26,http://www.armslist.com/posts/5384026,For Sale:  POF P-415 Charging Handle OEM,"Clifton, New Jersey, United States",$ 25,"Listed On: Thursday, April 14, 2016",Gun,no type,no type,no type,no type,Slightly use POF (Patriot Ordinance Factory) P-415 Charging Handle slightly used less then 100 rounds use with it. $25 or make offer
27,http://www.armslist.com/posts/5384027,For Sale:  1000 rds PMC 9mm 200.00,"lakewood, Denver, Colorado",$ 200,"Listed On: Thursday, April 14, 2016",Ammo,no type,no type,no type,no type,"new in boxes, 200 for all and must take all1st come 1st served.REDACTEDLAkewood"
