,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5423001,For Sale:  Rare French MAPF Unique Model 52 .22lr pistol,"Louisville, Louisville, Kentucky",$ 200,"Listed On: Friday, July 15, 2016",Handguns,no type,22 Long Rifle                                                                                ,no type,Pistol,"Rare French .22LR ""Unique"" Model 52 pistol by MAPF."
2,http://www.armslist.com/posts/5423002,For Sale:  Sig Scorpion Carry,"Orange Park, Jacksonville, Florida",$ 950,"Listed On: Tuesday, April 26, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action,no type,"Sig Scorpion carry. Comes with (2) 10 round Chip McCormick mags, and (2) 8 Round Chip McCormick mags. Also included is an additional Sig threaded barrel. Box and papers included as well. $950"
3,http://www.armslist.com/posts/5423003,For Sale:  Sako Finnwolf .308 Lever Action,"Oak Harbor, Seattle, Washington","$ 1,250","Listed On: Tuesday, April 26, 2016",Rifles,Sako                                                                                 ,308/7.62 NATO                                                                                ,Lever Action                                                                                ,Rifle,I have a nice .308 Finnwolf with a new Leopold 2-7x 33mm scope mounted in Leopold rings for sale . It uses the 3-round magazine and comes with the original mag. The rifle has iron sights but the rear sight is missing the elevation ramp which allows one to change from 100-200-300 yards. The front sight is a hooded ramp style. I will include a hard-sided case and factory manual reproduction.
7,http://www.armslist.com/posts/5423007,For Sale:  Mossberg 590 w/ Magpul Stock,"Memphis, Memphis, Tennessee",$ 325,"Listed On: Tuesday, April 26, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"FS is a used Mossberg 590.  This is a 9-shot 20"" barrel with heat shield and bead sight.  The previous owner dropped the shotgun and there is cosmetic damage to the receiver (more pics available by e-mail -- Armslist is only letting me upload one).  This in no way affects function, and the gun has performed flawlessly in my use.  Patterns well with Winchester 00 full power buck, but I prefer Federal Flight Control.  Cyllinder bore barrel.  I added a Magpul SGA shotgun stock for better fit/control of the gun, which cost me about $100.  The only trades I'll consider are for S&W .38SPL revolvers."
8,http://www.armslist.com/posts/5423008,For Sale/Trade:  Even Trade AR 15 for Glock 17,"Charlotte, Charlotte, North Carolina",$ 0,"Listed On: Tuesday, April 26, 2016",Handguns,no type,no type,no type,no type,Im looking to even trade an AR15 for either a Glock 34 or Glock 17. See description below I can throw some upgrades on it for a Glock 34.
9,http://www.armslist.com/posts/5423009,For Sale/Trade:  NAA 22 Magnum,"Philadelphia, Southeastern, PA, Pennsylvania",$ 150,"Listed On: Tuesday, April 26, 2016",Handguns,North American Arms                                                                                ,22 WMR                                                                                ,Single Action                                                                                ,Revolver,"Hello what I have here is a 22 Mag North American Arms revolver. The revolver is about a year old and have only shot it 20 rounds. The revolver came with a wood grip but I have swapped it with a hogue rubber grip. I will include a leather NAA IWB holster with belt clip. I no longer have the box for it so just selling it with the holster, wood and hogue grips. Im looking to get $150 OboKeywords:Rifle Type Handguns1911sAmerican Tactical ImportsAuto OrdnanceBerettaBersaBoberg ArmsBond ArmsBrowningBuds Spectacular SnubbiesCANIKCentury International ArmsCharles DalyCharter ArmsChiappaCimarron Firearms Co.CitadelCobra FirearmsColtCoonanCowboy Action ShootingCZ-USADiamondback FirearmsDoublestarDoubleTap DefenseEuropean American ArmoryFMKFN HerstalGirsanGlockGuncrafter IndustriesHeckler & KochHeritageHi-Point FirearmsISSC AustriaIver JohnsonKahr ArmsKel-TecKimberLes Baer CustomLionheart IndustriesMagnum ResearchMasterpiece ArmsMoore Advanced DynamicsNighthawk CustomNorth American ArmsPara OrdnancePhoenix ArmsPUMARemingtonRock Island ArmoryRossiRugerSCCYSig SauerSmith & WessonSphinxSpringfield ArmorySteyr ArmsSTI InternationalStoegerTaurusThompson Center ArmsTisasTraditionsTriStarUbertiWalther ArmsWilson CombatZev TechnologiesOther HandgunsBACKRiflesShotgunsMuzzleloadersYouth GunsLeft HandersCalifornia CompliantClass IIIUsed GunsAmmunitionAmmunition Case LotsAccessoriesSights / OpticsGun SafesRange MembershipsBows / CrossbowsSig Sauer MOS-22-B Mosquito 10+1 22LR 3.Sig Sauer MOS-22-B Mosquito 10+1 22LR 3.9$289.00Linberta SA01LSTAC20 Tactical 4+1 3"" 12gLinberta SA01LSTAC20 Tactical 4+1 3$399.001450 round case of Yavex 124gr 9mm- Ship1450 round case of Yavex 124gr 9mm- Shipping included!$329.00Citadel CIT9MMFSP 1911 Full Size 9+1 9mmCitadel CIT9MMFSP 1911 Full Size 9+1 9mm 5$499.00New Glock G42 6+1 380ACP 3.25""New Glock G42 6+1 380ACP 3.25$412.00Beretta ARX160 Rifle Semi-Auto 22 Long RBeretta ARX160 Rifle Semi-Auto 22 Long Rifle 18$528.001500 round case of Yavex 115gr 9mm- Ship1500 round case of Yavex 115gr 9mm- Shipping included!$339.00Ruger LCP 3701 6+1 380ACP 2.75""Ruger LCP 3701 6+1 380ACP 2.75$229.00S&W M&P40 Carry and Range Kit 15+1 40S&WS&W M&P40 Carry and Range Kit 15+1 40S&W 4.25$533.00COB FREEDOM 380 3.5IN 7RD-BLKCOB FREEDOM 380 3.5IN 7RD-BLK$129.00ASI PUMP ACTION PASIMAX 12GA 18.5 BLK 4+ASI PUMP ACTION PASIMAX 12GA 18.5 BLK 4+1$209.00Sig MPXP9 MPX P 9mm 8"" 30+1Sig MPXP9 MPX P 9mm 8$1,379.99PreviousNextPreviousNextUse Arrows To View MoreWeekly Specials!S&W M&P 15 SPORT II .223/5.56 16"" AS BLKS&W M&P 15 SPORT II .223/5.56 16$639.00Ruger 10/22 TD 22LR BL/WD 18.5\"" 11187 DRuger 10/22 TD 22LR BL/WD 18.5\$384.00CIA HG3089N PAP Handgun 30+1 7.62X39mm 1CIA HG3089N PAP Handgun 30+1 7.62X39mm 10$494.00CIA RI2087-N N-PAP Hi-Cap 30+1 7.62x39mmCIA RI2087-N N-PAP Hi-Cap 30+1 7.62x39mm 16.25$622.00FED XM193I 556 55 FMB ISRL 20/25FED XM193I 556 55 FMB ISRL 20/25$7.29PMC 223 Remington 55 Grain Full Metal JaPMC 223 Remington 55 Grain Full Metal Jacket Boat-Tail$7.49Core-15 Keymod Ultra-light 5.56 30+1Core-15 Keymod Ultra-light 5.56 30+1$699.00Core 15 Rifle Systems 100429 Scout M4 ARCore 15 Rifle Systems 100429 Scout M4 AR-15 w/Low Pro Gas Bl$649.00S&W M&P9SHIELD 10035 9M 3.1 7/8R NMSS&W M&P9SHIELD 10035 9M 3.1 7/8R NMS$392.00Ruger 3248 LC9S Pro 7+1 9mm 3.12""Ruger 3248 LC9S Pro 7+1 9mm 3.12$368.00Ruger LCP 3701 6+1 380ACP 2.75""Ruger LCP 3701 6+1 380ACP 2.75$229.00HK M700009A5 VP9 9MM (2)15RHK M700009A5 VP9 9MM (2)15R$619.00Eagle Arms 15 A2 223 WyldeEagle Arms 15 A2 223 Wylde$599.00PreviousNextPreviousNextUse Arrows To View MorePrice Drop ItemsKCI Glock 17 17 Rnd. MagKCI Glock 17 17 Rnd. Mag$17.54 → $12.99Bushmaster A3 223 TRGT 20 SS BBLBushmaster A3 223 TRGT 20 SS BBL$959.31 → $765.00Henry H004AL Golden Boy Lever 22 Long RiHenry H004AL Golden Boy Lever 22 Long Rifle 20$860.29 → $752.001450 round case of Yavex 124gr 9mm- Ship1450 round case of Yavex 124gr 9mm- Shipping included!$372.43 → $329.00CHIAPPA X-CALIBER 12GA with 8 caliber adCHIAPPA X-CALIBER 12GA with 8 caliber adapters$589.86 → $522.00Savage 338 FED 22"" Stainless w/ ScopeSavage 338 FED 22$597.10 → $536.00Rossi R98104 Model 98 Plinker 8RD 22LR 4Rossi R98104 Model 98 Plinker 8RD 22LR 4$301.91 → $278.00Marlin 6 + 1 30-30 w/Scope/20"" Blued BarMarlin 6 + 1 30-30 w/Scope/20$477.40 → $440.00Core 15 6408 TAC M4 Rifle 30+1 223REM/5.Core 15 6408 TAC M4 Rifle 30+1 223REM/5.56NATO 16$1,051.70 → $972.00S&W M&P9"
10,http://www.armslist.com/posts/5423010,For Sale:  Smith & Wesson Governor,"Edmond, Oklahoma City, Oklahoma",$ 650,"Listed On: Monday, May 9, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Revolver,Like new with box acp clips and papers accepts 45 acp 45 long colt and 410 shotgun $650.00Call or Text ChrisREDACTED
12,http://www.armslist.com/posts/5423012,For Sale:  J.F.C. Browning  .458 Winchester Magnum Rifle Made in Belgium,"Oswego, Chicago, Illinois","$ 7,000","Listed On: Tuesday, April 26, 2016",Rifles,Browning                                                                                ,458 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"This is a late 1959 Browning, near mint conditions .458 JFC .458 Winchester Magnum made in Belgium.This is a Safari, big game rifle. Very accurate and powerful rifle.Asking price is $5,950. I also have 175 rounds, some 350 grain and some 500 grain and some 510 grain,value at about $1,400. Looking to let it all go for $7,000, CASH ONLY.Please no low baller, do not waist our time."
13,http://www.armslist.com/posts/5423013,For Sale/Trade:  M+M m10,"West, Denver, Colorado",$ 700,"Listed On: Sunday, May 22, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have for sale or trade a used but well maintained M+M m10 ak47 with a scope mount with a 4x scope and 2 steel magsEmail me for pics.I cant upload pics.
14,http://www.armslist.com/posts/5423014,For Sale/Trade:  Glock 19 EXO Talo Unfired,"KAFB, Albuquerque, New Mexico",$ 800,"Listed On: Tuesday, April 26, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have an unfired 2011 GLOCK 19 EXO TALO for sale. NICKEL BORON COATED SLIDE AND BARREL BY FAIL ZERO. PAPER WORK, 3-15RD MAGS. ALL THE FACTORY STUFF. EXTENDED MAG RELEASE AND SLIDE STOP, PLUS HEINIE LEDGE NIGHT SIGHTS, LWD STAINLESS CAPTIVE GUIDE ROD/RECOIL SPRING (plus original), GRIP PLUG AND OEM GLOCK UNDERWATER STRIKER SPRING CUPS. RAVEN KYDEX HOLSTER AND MAG HOLDER.THESE ARE FAIRLY RARE. GLOCK/TALO ONLY MADE THESE FROM NOVEMBER 2010 TILL JULY 2011. TALO TESTED ONE OF THESE TO SEE THEIR FAIL RATE. THEY PUT 5,000 ROUNDS THROUGH IT WITHOUT ANY MALFUNCTIONS OR PROBLEMS. NICKEL BORON IS AN EXTREMELY SLICK COATING THAT IS SELF LUBRICATING AND RESIST BUILD UP OF FOULING. THEY RAN THEM COMPLETELY DRY DURING THE TEST!!!!!About EXO Technology EXO Technology is a patented, nickel-boron coating from UCT Coatings, Inc. EXO Technology provides a hard, durable surface (40% harder than Chrome) and permanent lubricity to metal substrates, allowing firearms to operate without oil or grease. EXO coated components last longer, clean up easier, and require minimal maintenance, while increasing reliability in harsh environments (sand/dust, hot/cold, suppressed fire, frangible ammunition).PRICE IS 800.00 OR BEST OFFER SHIPPEDFDE, RTF, FISH GILL, RARE GLOCK, 19, 17, 26, 34, 43, 17L, 24C, 23, 24, SIG, OD GREEN, BLACK, fde, TALO, EXO, two tone"
15,http://www.armslist.com/posts/5423015,For Sale/Trade:  ithaca semi auto shotgun,"westside, Jacksonville, Florida",$ 0,"Listed On: Tuesday, April 26, 2016",Shotguns,no type,no type,no type,Shotgun,"For sale/trade a ithaca featherlight 51 magnum semi auto shotgun.  Got it couple months in a trade.  30"" barrel, bluing is near perfect, stock has a few minor marks.  Shoots fine.Looking for $350 obo or possible trade.Text REDACTED"
16,http://www.armslist.com/posts/5423016,For Sale:  CZ P-09 FDE 9mm NS,"92688, Orange County, California","$ 1,200","Listed On: Tuesday, April 26, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"The P-09 is a full-size polymer offering, boasting an impressive 19+1 capacity in its flush-fitting magazine – unsurpassed by any other 9mm service pistol. Featuring the versatile Omega trigger system, the P-09 is shipped with decockers installed but can easily be converted to a manual safety with the supplied parts and instructions. Also included are small, medium and large backstraps that allow the user to customize the pistol’s grip to their hand while retaining the natural point of aim that CZ handguns are known for. With an integrated 1913 Picatinny rail, the P-09 is readily adaptable to low-light situations. The Omega DA/SA trigger provides crisp single action trigger break, while providing the safety of a DA first-pull option.I am the original owner with all packaging and accessories.  Test fired once, AMAZING!"
17,http://www.armslist.com/posts/5423017,For Sale/Trade:  7.62 x 39 upper. Ar15,"63143, St. Louis, Missouri",$ 450,"Listed On: Tuesday, April 26, 2016",Gun,no type,no type,no type,no type,Like new hardened arms 16.1 upper. Comes with BCG and charging handle. Also have 2 10 round clips that are of steel construction. Has the enhanced firing pin as well.
18,http://www.armslist.com/posts/5423018,For Sale:  Kel-Tec Sub 2000,"Port Angeles, Olympic Peninsula, Washington",$ 675,"Listed On: Tuesday, April 26, 2016",Rifles,Kel-Tec                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"This is a 9mm  Kel-Tec Sub 2000 I picked this up a couple of years ago and did just about every mod that can be done to it. It's very fun to shoot, when you pull this out of the case and start shooting everyone comes running.  The beauty of this is that it folds in half to stuff in your back pack. It's perfectly legal, it has a 16"" barrel. It takes Glock 17 and 34 mags.The following is the list of mods and parts I have installed.The gun itself                           500.00Aztac aluminum trigger               29.00Red lion fore end                      149.00     rails                                     82.00     front sight                            69.50Tacticool buffer tube cover          13.50Buffer                                         9.50Charging handle cover                  4.50Kley-Zion sling mount                 19.50QD push button swivel                  7.95QD sling                                     20.00Magpul angle grip                       21.75                                                ---------Total                                        $926.20I'm asking     $675.00    No Trades and the price is firmAll state and federal laws will apply                                   REDACTED"
