,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5158001,For Sale:  BUSHMASTER /M4,"VANCOUVER, Southwest Washington, Washington","$ 1,800","Listed On: Tuesday, February 16, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"FOR SALE!!!   BUSHMASTER M4  MOE   CAL .223-5.56mm    HAS COLAPSIBLE STOCK, FLIP-UP IRON SIGHTS,RAIL MOUNTED (SIGHT MARK)- RED DOT SCOPE,MOUNTED COASTE FLASHLIGHT AND FORWARD HAND GRIP. EXCELLENT CONDITION!!  ALSO.. HAVE SINGLE POINT TACTICAL SLING, SIX 30 ROUND MAGAZINES AND 3000 ROUNDS OF MIXED .223 AND 5.56    MOSTLY BRASS AND SOME STEEL CASINGS.BEING SOLD AS A PACKAGE DEAL!   $ 1,800.00     MIGHT BE ALITTLE FLEXIBLE ON THE PRICE DEPENDING ON THE OFFER-ALREADY DEEPLY DISCOUNTED.."
2,http://www.armslist.com/posts/5158002,For Sale:  Galco King Tuk Holster S&W M&P 9/40,"Rosemont, Chicago, Illinois",$ 35,"Listed On: Tuesday, June 14, 2016",Holsters,no type,no type,no type,no type,"Selling used IWB Galco King Tuk Holster for S&W M&P 9/9c/40/40c pistols. Asking $35 obo. Call or text REDACTED for more info. Thanks.***Will not ship, local sale only***"
3,http://www.armslist.com/posts/5158003,For Sale:  Tristar tec 12,"Tuscaloosa, Tuscaloosa, Alabama",$ 470,"Listed On: Thursday, February 11, 2016",Shotguns,TriStar                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"This gun has only been shot twice and cleaned properly each time.  About 40 shells total shot through it. Perfect for home defence or zombies.Tristar tec 1212ga20"" barrel3"" chamber Pump or auto"
4,http://www.armslist.com/posts/5158004,For Sale:  40 cal handgun,"Reno, Reno, Nevada",$ 340,"Listed On: Thursday, February 11, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Double / Single Action                                                                                ,Pistol,"Smith and wessonSd40In box like new with 2 mags, some extra rounds and bulldog holsterNever fired it much and bought it at cabelas. Moving out of handgun friendly nevada :("
5,http://www.armslist.com/posts/5158005,For Sale:  M203 barrel (No receiver),"West, Wichita, Kansas",$ 250,"Listed On: Tuesday, April 5, 2016",Gun,no type,no type,no type,no type,"Surplus part I picked up. Barrel and site included for $250. Despite this post being flagged and me receiving emails instructing me that the part is illegal, this particular part is 100% legal to own provided you do not already possess and unregistered m203 receiver. Possession of both parts would be construed as ""intent to manufacture"" by the BATFE so make sure you follow the law. But, let me be very clear: This is a barrel ONLY and is NOT a DD (destructive device)."
6,http://www.armslist.com/posts/5158006,For Sale:  Sig Sauer P250 9MM,"Albuquerque, Albuquerque, New Mexico",$ 350,"Listed On: Thursday, February 11, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Used.  Very good condition Sig Sauer P250 9mm.  Comes with 1 12-round magazine, case and manual."
8,http://www.armslist.com/posts/5158008,For Sale:  Kimber Warrior 2,"Carolina pines, New Bern, North Carolina","$ 1,100","Listed On: Thursday, October 6, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,No trades price not negotiable.  Gun comes with several mags.  Night sights.  REDACTED
9,http://www.armslist.com/posts/5158009,For Sale:  45 acp 1911,"alma, Fort Smith, Arkansas",$ 600,"Listed On: Saturday, February 27, 2016",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"para ordnace p=14 45 in goodshape,1 mag 45 acp scott 883-4697   600$"
10,http://www.armslist.com/posts/5158010,For Sale/Trade:  Taurus pt 99,"Los Angeles, Los Angeles, California",$ 450,"Listed On: Thursday, February 11, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Taurus pt99
11,http://www.armslist.com/posts/5158011,500 - Application Error,no type,no type,no type,no type,no type,no type,no type,no type,no type
