,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5121000,For Sale:  Marlin .22 rifle,"Se, Portland, Oregon",$ 200,"Listed On: Monday, February 1, 2016",Rifles,Marlin                                                                                ,22 Long Rifle,no type,no type,Selling my squirrel Hunter edition Marin 60 .22 long rifle tube fed semi -auto in Great shapeasking $200possible trade for Rossi .38 special revolver or similar
1,http://www.armslist.com/posts/5121001,For Sale/Trade:  T/C Encore 270/209-50 45 win mag  32 short colt  8x57jr 303brit 338 lapua ammo reloading supplies,"Averill park, Albany, New York",$ 850,"Listed On: Saturday, February 27, 2016",Rifles,Thompson Center                                                                                ,270 Winchester                                                                                ,Break Open                                                                                ,Rifle,"I'm letting go of a few things that no longer get much use and some new dies and a few other reloading items. First I have a Thompson Center Encore with 2 barrels with original box. First is a 270 with a 26"" stainless fluted with a 3-9x40 BSA scope and rings with a box of 130gn nosler ballistic tip ammo. The second barrel is a matching stainless fluted speed breech swing hammer 209/50 with a stainless 3.5-10x40 scope with millet stainless rings. Included is about 4lbs of pyrodex powder. $850 Would consider local trades for a $200-300 varmint gun and cash     The ammo isa full box of vintage kleanbore 303 Brit 215g RN $2516 round box  super speed 303 215g RN $20 a box of western yellow box 32 short colt $35 box of Norma 8x57jr (rimmed) 196g sp $30a modern box of S&b 338 lapua mag. $30   Reloading equipment:never used led 264 win mag dies $20never used rcbs 41 mag carbide dies $35never used rcbs 6.5x55swed maus dies $20used lee loader 45/70 with hand prime tool$24used lee loader 25-06$25ideal 310 tool 41s&w $40used lee loader 22-250$25call or text anytime REDACTED Andy"
2,http://www.armslist.com/posts/5121002,For Sale/Trade:  Colt M1911A1,"North, Kansas City, Missouri",$ 800,"Listed On: Monday, February 1, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Colt M1911A1Built in 1945.45 ACP
5,http://www.armslist.com/posts/5121005,"For Sale:  Sig Sauer MPX 9MM Pistol with Brace, Keymod 8""","3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado","$ 1,699","Listed On: Friday, March 11, 2016",Handguns,no type,no type,no type,no type,"Accessories: KeyMod Hand Guard
Action: Semi-automatic
Barrel Length: 8""
Capacity: 30Rd
Finish/Color: Black
Frame Material: Alloy
Caliber: 9MM
Manufacturer: Sig Sauer
Manu Part No: MPX-P-9-KM-PSB
Model: MPX
UPC: REDACTED62
Short Desc: SIG MPX 9MM 8"" BLK 30RD W/BRC & KM

Cannot Ship This Item to These Locations due to Local/State Laws: CA, CT, HI, MA, MD, NJ, NY

Available for pickup or viewing at our showroom - 3882 Mazieland Rd Colorado Springs, CO 80909 - corner of Maizeland and N. Academy"
6,http://www.armslist.com/posts/5121006,For Sale/Trade:  Remington 700 XCR Tactical Rifle .308,"North, Kansas City, Missouri","$ 1,500","Listed On: Monday, February 1, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 XCR Tactical .308Comes with Simmons Whitetail Classic 6.5-20×50mm Scope26"" fluted, bull barrel"
7,http://www.armslist.com/posts/5121007,For Sale:  FN FNX Tactical 45ACP 15RD Black Night Site 3 MAGS,"3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado","$ 1,033","Listed On: Saturday, March 5, 2016",Handguns,no type,no type,no type,no type,"Pre-Owned/Good Condition - Original Case, 3 Mags

Please check your local and state laws to be sure you can own this firearm before purchasing.

Available for pickup or viewing at our showroom - 3882 Mazieland Rd Colorado Springs, CO 80909 - corner of Maizeland and N. Academy"
8,http://www.armslist.com/posts/5121008,For Sale:  NEW BENELLI M4 CEREKOTE,"MEDFORD WISCONSIN, Wausau, Wisconsin","$ 1,800","Listed On: Monday, February 1, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,less then 10 rounds benelli m4 had less then a week decided i need the money for something else will take NO LESS then what i am asking so dont waste your time. Looking for bravo company rifle bushmaster acr high end ar15s desert eagle 50 ae only in black dont be afraid to email. Thanks
10,http://www.armslist.com/posts/5121010,For Sale/Trade:  AK 47,"East, El Paso, Texas",$ 800,"Listed On: Monday, February 1, 2016",Rifles,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,AK 47 with magpul zhukov side fold stock and pistol grip. Full length rails. 4 magazines and a 75 round Romanian drum. About 120 rounds of ammo
11,http://www.armslist.com/posts/5121011,For Sale:  SKB hard case,"redlands, Inland Empire, California",$ 150,"Listed On: Monday, February 1, 2016",Gun,no type,no type,no type,no type,"I have a skb hard case for sale, its in good condition have no use for it anymore, it was under a bed so it has some scratches on the outside. I dont have any extra foam inserts. The foam was cut out for an AR, the case is waterproof. asking 150 oboIf interested text me at (559)426-813two"
13,http://www.armslist.com/posts/5121013,For Sale:  17 HMR,"east side, Columbus, Ohio",$ 120,"Listed On: Monday, February 1, 2016",Ammo,no type,no type,no type,no type,"Hornady 17 HMR  17GR V-MAX500 Rounds per Box, (10) packs of 50 per box"
