,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5265001,For Sale:  Fobus holster glock 17/19,"Baldwin county, Mobile, Alabama",$ 30,"Listed On: Saturday, March 12, 2016",Holsters,no type,no type,no type,no type,Fobus holster for glock 17 or 19 equipped with Crimson trace laser. May fit glock without laser but not sure. Made in Israel. Fobus RBT 17/19
2,http://www.armslist.com/posts/5265002,For Sale:  Raging Hornet,"Crowley, Louisiana, United States",$ 900,"Listed On: Saturday, March 12, 2016",Handguns,Taurus                                                                                ,no type,Double Action                                                                                ,Revolver,"USED RAGING HORNET IN GREAT CONDITIONVarmint-rifle performance and accuracy in a double action revolver.They are built with the same massively strong design as our Raging Bull™ 454 Casull revolver, with a signature bright Hornet Yellow grip insert. They feature dual cylinder lockup, eight-shot capacity, and a heavy unported 10-inch barrel for maximum shooting stability. The Raging Hornet comes in .22 Hornet and when fired, barely moves in your hand. Each gun is drop hammer forged and comes fully equipped with precision-adjustable open sights—but to get truly Raging Accuracy you’ll want to use the included new Taurus Scope Mount Base to fit a high-magnification scope.specs from Taurususa.comModel: 22HFinish: Stainless SteelStatus: DiscontinuedCaliber: .22 HORNETGrips: RubberCapacity: 8Weight: 50 ozRate of Twist: 1:9.5""Barrel Length: 10""Construction: SteelTaurus Security System (TSS)rs (key included) Taurus family of semi-auto pistols all feature the Taurus Security System, which provides instant-ready defense with built-in ability to secure your pistol and make it inoperable at the turn of a key. When the Security System is engaged, the pistol cannot be fired or cocked and the gun's manual safety cannot be disengaged. As with our revolver Security System, the device is part of the firearm and cannot be lost, and the same special Security Key works for both the revolver and pistol Systems (two keys come with most guns). To engage: simply insert the Key into the button on the rear or side of the pistol and rotate one-quarter turn clockwise. This engages the Security System. The manual safety cannot be moved and the trigger cannot be pulled. To disengage: simply rotate the key one-quarter turn back. This releases the Security System, yet leaves the pistol's manual safety in the ""safe"" position until you are ready to release it yourself and fire the gun."
3,http://www.armslist.com/posts/5265003,For Trade:  g,"Concord, Concord, New Hampshire",Offer,"Listed On: Wednesday, March 30, 2016",Handguns,no type,no type,no type,no type,g
4,http://www.armslist.com/posts/5265004,For Sale/Trade:  Spikes honey badger Ar15,"Thornton, Denver, Colorado","$ 1,300","Listed On: Saturday, March 12, 2016",Rifles,Spikes Tactical                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,spikes honey badger with 7.5 barrel with a 9in rail has a sig brace the eo tech could be included for more 5 mags included will trade for other ar 15 or 300 blk or 308 ar 10call text REDACTED
5,http://www.armslist.com/posts/5265005,For Sale/Trade:  Brand New G19 Gen4 *SALE*,"Hampton Roads, Hampton Roads, Virginia",$ 1,"Listed On: Saturday, March 12, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new in the box. Comes with all the factory stuff. Meet FTF in Va Beach or Chesapeake, VA, only. No games. Must be 21. Must sign a BOS. Must have VA ID."
6,http://www.armslist.com/posts/5265006,For Sale:  Savage model 99 made in 1902  Reduced,"macomb, Detroit, Michigan","$ 1,150","Listed On: Tuesday, April 26, 2016",Rifles,Savage Arms                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Savage 99, 30-30.  very early rifle with full octagon barrel, made in 1902,  very good condition."
7,http://www.armslist.com/posts/5265007,For Trade:  Mint Dan Wesson 744VH,"Houston, Houston, Texas",Offer,"Listed On: Saturday, March 12, 2016",Handguns,Dan Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"LOOKING TO TRADE MY 1983 MONSON MADE DAN WESSON 8"" 744 VH.  WILL COME WITH 2X30 TASCO PISTOL OPTIC.  LOVE THE REVOLVER JUST NEEDING A 9MM PISTOL.  TRADE VALUE 1200.TEXT REDACTED"
8,http://www.armslist.com/posts/5265008,For Sale:  H&R Pardner Defender,"Columbus, Columbus, GA, Georgia",$ 150,"Listed On: Saturday, March 12, 2016",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Excellent Condition. Never fired.
9,http://www.armslist.com/posts/5265009,For Sale/Trade:  Beretta  96 a1 with Wilson combat pieces,"Moore, Oklahoma City, Oklahoma",$ 0,"Listed On: Saturday, March 12, 2016",Handguns,Beretta USA                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Has 50 round through it has wilson combat parts like srt trigger and guild rod and houge grip and d spring and triger work done smother that butter great gun looking for cash frist and trade or combo no junk please and no low ballers don't like to waste my time these are getting hard to find thank you
10,http://www.armslist.com/posts/5265010,For Sale:  Colt Govt 45ACP BSTS W Original Box,"Dayton, Dayton, Ohio","$ 1,750","Listed On: Saturday, March 12, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Colt Government Mark IV Series 80 chambered in .45ACP Original Bright Stainless Steel Finish serialized to original box which has the outer picture sleeve. Gun is beautiful and has minor wear only. Has been fired. Millet rear sight upgrade. Inlcudes one BSTS mag and manual. Picture Box shows wear but all the flaps are there.Call or TextREDACTED
12,http://www.armslist.com/posts/5265012,For Sale:  Sig Sauer,"Willoughby, Cleveland, Ohio",$ 350,"Listed On: Saturday, March 12, 2016",Rifles,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Sig Sauer 522, 22LR, extra rails and mags. EC."
14,http://www.armslist.com/posts/5265014,For Sale:  45 caliber,"Greensboro, Greensboro, North Carolina",$ 350,"Listed On: Saturday, March 12, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Springfield 45 XD full size includes 2 mags  with hollow point critical defense rounds also includes factory made fobus holster exact fit great gun never misfired or jammed call or text Chris anytime REDACTED will only sell to valid identification DL or military ID and permit or CCW only!!!!!
15,http://www.armslist.com/posts/5265015,For Sale:  Gun racks,"Ferndale, Detroit, Michigan",$ 55,"Listed On: Sunday, March 20, 2016",Hunting,no type,no type,no type,no type,"boar feet single gun rack ideal for rifle or shotgun. $40.00Solid oak 4 long gun rack with keyed storage,  also locks firearms securely in place. $55.00"
16,http://www.armslist.com/posts/5265016,For Sale:  Trijicon MRO 2.0 MOA Adj. RedDot,"Littleton, Denver, Colorado",$ 499,"Listed On: Saturday, May 28, 2016",Optics,no type,no type,no type,no type,"Trijicon MRO 2.0 MOA Adj. RedDotFor Sale: Trijicon MRO 2.0 MOA Adj. RedDot with Trijicon MRO Full Co-witness MountBRAND NEW IN BOX $499.00The Trijicon MRO™ (Miniature Rifle Optic) is a sealed miniature reflex sight intended for use on rifles, carbines and shotguns to provide fast target acquisition. The large aperture and tapered light path maximizes the viewing area and allows for better situational awareness and fast target engagement – especially from non-standard shooting positions. Combine all this with the ambidextrous brightness controls, sub-flush adjusters, advanced lens coatings and the fully sealed, waterproof, hard anodized forged 7075-T6 housing and you have the ultimate mini reflex sight on the market. FEATURESLarge Viewing Area Adjustable Brightness Settings Ambidextrous Brightness ControlEasy-to-Set AdjustersAircraft-Grade Aluminum HousingSurface-Flush AdjustersWaterproof to 30 Meters (100 Ft.)Single Lithium Battery"
