,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5174000,For Sale/Trade:  S&W no.57,"Westminster, Colorado, United States","$ 1,450","Listed On: Sunday, March 6, 2016",Antique,no type,no type,no type,no type,Nice as they come -s&w original model 57 no dash. Been siting in the safe for over 40 years. Slight turn line. 99% in box with all papers and tools. Really want a very nice svt40 rifle reply by email call or text REDACTED
1,http://www.armslist.com/posts/5174001,For Sale/Trade:  XDs .45 Conceal Carry Super Pack,"Omaha area, Nebraska, United States",$ 500,"Listed On: Monday, February 29, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have for sale an XDs in 45 ACP.  The handgun comes with two five-round magazines (one with pinky extension) and one seven-round extended magazine.  This is an awesome gun for concealed carry--light but still easy to shoot in 45ACP.  The gun has functioned flawlessly for me. In addition, I have three holsters and accessories for concealed carry.  First is a like-new AlienGear CloakTuck 3.0 IWB (right-handed), including the spare parts kit.  Second is a custom kydex holster which may be used for AIWB or for pocket carry.  Third is a kydex trigger guard holster, aslo great for pocket or boot carry.  I also have a SnagMag pocket magazine holster and two kydex magazine holsters.  Of course, I will include the hard case and its contents as well.  Thus, you are getting about $200 of gear PLUS the firearm for only $500!  I am selling this as a package set only. Price is firm. Lawful Nebraska residents only.  Purchase permit/CCW and bill of sale required.  Thank you for looking!"
4,http://www.armslist.com/posts/5174004,"Want To Buy:  357 magnum 6""","North, Fayetteville, Arkansas",Offer,"Listed On: Monday, February 15, 2016",Handguns,no type,no type,no type,no type,"Looking for a 6"" 357, prefer s&w. Will entertain other barrel lengths. What you got?"
5,http://www.armslist.com/posts/5174005,For Sale/Trade:  Ar15 stuff,"Twin cities, Minneapolis / St. Paul, Minnesota",$ 70,"Listed On: Sunday, February 28, 2016",Gun,no type,no type,no type,no type,Just selling or trading stuff I don't use. Utg sights. Sling. Rubber but pad. Adjustable pistol grip. Flashlight mount.
6,http://www.armslist.com/posts/5174006,For Sale:  FEDERAL AUTOMATCH 22LR,"POST FALLS, Coeur D' Alene, Idaho",$ 225,"Listed On: Monday, February 15, 2016",Ammo,no type,no type,no type,no type,2550 ROUNDS OF FEDERAL AUTOMATCH 22LR IN 30CAL AMMO CAN. CASH ONLY NO TRADES WILL NOT SHIP REDACTED.
7,http://www.armslist.com/posts/5174007,For Sale:  Walther PPX M1 NIB,"Miami-Dade, Miami-Dade, South Florida",$ 325,"Listed On: Sunday, February 28, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"NIB. Bought it off line. did not shoot at all. i got my eye on another pistol. good reviews from what ive seen and heard.you can try cdnn.com or slickguns.com for a lower price but with shipping and ffl transfer fees, they come up to this price. why wait when you can get it in a day"
8,http://www.armslist.com/posts/5174008,For Sale:  Walther PPK/S .22LR Interarms St. Etienne France 1970 PPKS,"Georgia, Georgia, United States",$ 750,"Listed On: Tuesday, February 23, 2016",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"Here is a used Walther PPK/S .22LR Interarms St. Etienne France 1970 PPKS I have come across several imported war Walther's, but this one is somewhat unusual in its markings. The left side of the gun has the logo of walther ""model PPK/S CAL. 22L.R."" the right side of the slide has a crown stamp followed by the serial number, the barrel is stamed""ST. Ethiene"" with a crown. This gun is in excellent condition, $25 SHIPPING TO FFL IN THE LOWER 48 STATE, PURCHASE WITH CONFIDENCE"
9,http://www.armslist.com/posts/5174009,For Sale:  remington,"Janesville, Janesville, Wisconsin",$ 35,"Listed On: Monday, February 15, 2016",Ammo,no type,no type,no type,no type,"RemingtonNot interested in trades, will not ship."
10,http://www.armslist.com/posts/5174010,For Sale/Trade:  Ruger SR1911 Rail Gun Talo Edition,"Jenks, Tulsa, Oklahoma",$ 675,"Listed On: Monday, February 15, 2016",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Looking to sell or trade my Ruger 1911. Gun is in excellent condition with 200 flawless rounds through it. Comes with box, papers, case and 2 magazines. I am looking to trade for a Glock 19 Gen 4 plus $150 cash, night sights and extras will lower the cash difference . I would also sale for $675 firm."
13,http://www.armslist.com/posts/5174013,For Sale:  Colt .223 6920 M4 magpul ed.,"Pinson, Birmingham, Alabama",$ 975,"Listed On: Monday, February 15, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a new unfired Colt 6920 magpul edition M4 carbine. Weapon is black and comes with 2 pmags, tactical soft case and 100+ rounds of 5.56. $975.00 no trades please. My number is REDACTED. I prefer texts, as I work nights. Pics will be added soon or sent on request."
15,http://www.armslist.com/posts/5174015,Want To Buy:  WTB WALTHER PPQ,"madison/milwaukee, Wisconsin, United States",$ 300,"Listed On: Saturday, February 20, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I'm looking to buy a Walther ppq, if you have one you're interested in getting rid of please let me know. Thanks in advance."
24,http://www.armslist.com/posts/5174024,For Trade:  scorpion evo s3 1,"knoxville, Knoxville, Tennessee",Offer,"Listed On: Monday, February 15, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Will trade for fnx tactical, with either rmr or tac laser. All other offers I'm open to, too but the fnx 45 is the main gun im looking for.                       Text.     REDACTED. thanks have a good one"
