,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5118000,"For Sale:  Safariland 568-54-411 RH Holster for Beretta, Colt, Kimber, Glock, H&K, and Kahr","Asheboro, Greensboro, North Carolina",$ 35,"Listed On: Wednesday, February 10, 2016",Holsters,no type,no type,no type,no type,"This is a new in the box Safariland Model 568-54-411 RH Black Holster. Please see the picture of the label for which firearms this fits. This holster can be worn as a paddle or belt holster. Price is $35.00 to your door or $30.00 if you pick it up in Asheboro. I have one of these available.   FITS: Beretta 8000, 8040, Colt Officer, Kimber Ultra, Glock 19, 23, 26, and 27, Heckler & Koch USP 9C, USP 40C, Kahr K9, P9, P9 Covert, CW9, K40, P40, CW40 and other, please see picture of label."
1,http://www.armslist.com/posts/5118001,For Sale:  Magpul M93 Stock/Side Charging handle,"29 Palms, California, United States",FREE,"Listed On: Sunday, January 31, 2016",Gun,no type,no type,no type,no type,"I have a Magpul M93 Stock with all pieces, in great condition. $200 OBO. I also have a GFG Drop in Side Charging handle BRAND NEW! $100 OBO Txt if intersted REDACTED"
2,http://www.armslist.com/posts/5118002,"For Sale:  Knight's Armament URX II Carbine Forend 7 1/4""","south, Minneapolis / St. Paul, Minnesota",$ 100,"Listed On: Sunday, January 31, 2016",Gun,no type,no type,no type,no type,"This is in nice condition, just a few small nicks.  Comes as you see, nothing else.  The barrel nut is a little messed up, but should be usable.I prefer Paypal for payment, and I WILL SHIP.  Will consider trade for a nice stock (AR type)"
4,http://www.armslist.com/posts/5118004,For Sale:  New Dragunov Romak 3,"Wetumpka, Montgomery, Alabama","$ 1,500","Listed On: Sunday, January 31, 2016",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new unfired Romak 3 sniper rifle made in Romania.  It comes with all original accessories including the Soviet scope and cover, hard case, hi capacity/low capacity magazines, cleaning rod and manual. It has been stored in a humidity controlled safe for over 25 years. Serious offers only; low ball offers will be deleted."
5,http://www.armslist.com/posts/5118005,Want To Buy:  M&P Shield,"Farragut, Knoxville, Tennessee",$ 400,"Listed On: Sunday, January 31, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Looking for S&W M&P Shield in 9mm only. Not looking for anything priced over $400 new or lower for used.
9,http://www.armslist.com/posts/5118009,"For Sale:  Glock 17 Gen 3, 9mm","Glen Allen, Richmond, Virginia",$ 400,"Listed On: Sunday, January 31, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"9mm , with 1 Glock mag and 3 magpul mags. Hard case included. Va legal gun sale only, cash price is firm, no trades or shipping."
10,http://www.armslist.com/posts/5118010,For Sale:  1000 Rounds of 45 ACP 230gr,"dayton, Dayton, Ohio",$ 320,"Listed On: Sunday, January 31, 2016",Ammo,no type,no type,no type,no type,1000 45acp for sale 320 in 2 ammo cans I put them in ammo cans with no intention of selling them but now I'm selling them  mixed manufacturer but all 230 grain ammunition plz text 937 469339four
11,http://www.armslist.com/posts/5118011,For Sale/Trade:  Smith and wesson model 669,"O fallon, St. Louis, Missouri",$ 500,"Listed On: Sunday, January 31, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Open to trades.looking to get more glocks
13,http://www.armslist.com/posts/5118013,For Sale:  Ruger AR 556,"midway, Chicago, Illinois",$ 650,"Listed On: Sunday, January 31, 2016",Rifles,Ruger                                                                                ,5.56×45mm NATO                                                                                ,Bolt Action                                                                                ,Rifle,Brand new never fired bought it and just sitting there. 650 obo
15,http://www.armslist.com/posts/5118015,For Sale:  Safariland Model 6378-97-411 RH Black Holster for H&K P2000,"Asheboro, Greensboro, North Carolina",$ 30,"Listed On: Friday, April 1, 2016",Holsters,no type,no type,no type,no type,"This is a new in the package Safariland Model 6378-97-411 RH Black Holster. This is for Right Hand use. Please see the picture of the label for which firearms this fits. This holster can be worn as a paddle or belt holster. Price is $30.00 to your door or $25.00 if you pick it up in Asheboro. I have four of these available.FITS:Heckler & Koch 3.5"" BBL P2000,  please see picture of label."
