,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4494001,For Sale:  JC HIGGINS model #88,"JAX Beach, Jacksonville, Florida",$ 300,"Listed On: Wednesday, July 15, 2015",Handguns,no type,no type,no type,no type,JC HIGGINS model #88    22Caliber
2,http://www.armslist.com/posts/4494002,For Trade:  Ruger Scout .308 unfired NIB,"NW Ocala, Ocala, Florida",Offer,"Listed On: Tuesday, July 7, 2015",Rifles,Ruger                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Keeping it short and sweet, never shot it though I was very tempted to over the 4th of July weekend. Two factory mags one steel 10 round one polymer 5 round, rifle still wrapped in factory plastic, box and all factory paperwork included plus 40 rounds of American Eagle. Looking for full size 1911. Sig, Para, Remington. Also consider  Sig 227 or 220, Smith 686. Pics on request. I also have a Taurus TCP like new w/accessories, factory box, paperwork and ammo I may consider including depending on what you have."
3,http://www.armslist.com/posts/4494003,For Sale:  Glock 42,"claremore, Tulsa, Oklahoma",$ 360,"Listed On: Tuesday, July 7, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,Practically brand new only 18 rounds through a glock 42. Comes with everything and a few rounds of ammo
4,http://www.armslist.com/posts/4494004,"For Sale:  NEF (R-92)/H&R 9-Shot .22 LR Revolver with 2"" Barrel","Newark/Pike Creek/Hockessin, Delaware, United States",$ 175,"Listed On: Tuesday, July 7, 2015",Handguns,H&R                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,"This New England Firearms SA/DA revolver is USA made and in EXCELLENT condition both cosmetically and mechanically. NEF bought out Harrington & Richardson and continued to manufacture guns known for their accuracy. It is almost LIKE NEW and does not appear to have been fired. It is very solidly made with all steel construction. It has wood grips. Great for concealed carry.
I have an FFL (Federal Firearms License) and will transfer the gun to the new owner  without charge."
6,http://www.armslist.com/posts/4494006,For Sale/Trade:  Samsung Galaxy Note 12.2 Wi-Fi + 4G LTE w/ Case- In Time for School!,"KCMO, Kansas City, Kansas",$ 450,"Listed On: Tuesday, August 18, 2015",Miscellaneous,no type,no type,no type,no type,"Why buy it refurbished from AT&T for $799?  You deserve this...or your kid who's about to start school deserves this...great for work and play.  Plus you can write on it with the included Samsung Stylus.  You'll/They'll be the coolest person at work/in class.    Open to trades.  The specs and reviews say it all.  Because it's usable with AT&T, you can take it internationally.  Looking for a straight up sale or an equitable trade.  Not looking for antiques or fixer uppers.  My item is ready to use ASAP so am looking for a trade that's just as ready to use."
7,http://www.armslist.com/posts/4494007,For Sale:  Benelli LEGACY SPORT 12 Gauge Shotgun with 28 Inch Ported Barrels,"missouri, Missouri, United States","$ 1,850","Listed On: Tuesday, July 7, 2015",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,no type,Shotgun,This ad features the pictured Benelli Legacy Sport 12 Gauge Shotgun with 3 Inch Cambers and a 28 Inch Barrel. This is a used gun but as you can see it can pass for new. The gun comes with the original case and 5 extended choke tubes. The stock has a length of pull measuring 14 and 3/8 inches. A close look at the pictures will give an excellent indication of this gun's actual condition.
8,http://www.armslist.com/posts/4494008,For Sale:  Aero Precision M4E1 *REDUCED*,"North KC, Kansas City, Missouri",$ 800,"Listed On: Saturday, July 18, 2015",Rifles,no type,no type,no type,Rifle,"Like new Aero Precision M4E1 Keymod rifle. 

Matched Aero upper and lower - great fit - no slop
16"" Govt. Profile 1-7"" twist barrel
Carbine buffer and extension
Enhanced battle trigger - breaks clean at 4.5# no creep
KNS anti rotation pins
BAD ambi selector
St. Croix Tactical Nickel Boron BCG
15"" Aero Keymod rail
Magpul furniture (stock, grip, and sights)
Streamlight TLR1 light
 6- 30 round mags ( 3- pmags and 3- hex mags)
150 rounds HP ammo

I will sell for $800 WITHOUT TLR1 light or $900 as pictured.

This is an awesome well built rifle !!"
9,http://www.armslist.com/posts/4494009,For Sale:  Custom M91/30,"Downtown, Nashville, Tennessee",$ 500,"Listed On: Tuesday, July 14, 2015",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Dont know a lot about this gun. I took it on trade for something else. I do know it has an Arch Angel stock, 3 mags, and barrel has been reslugged. I took to trading with the idea of getting a tactical shotgun. So thats what i am looking for but will consider trades on anything. Not claiming this is some super sniper rifle. Just trying to get to where i want. Make me an offer"
10,http://www.armslist.com/posts/4494010,For Sale/Trade:  Savage 10 .308 w/extras,"Derby, Wichita, Kansas",$ 1,"Listed On: Tuesday, July 7, 2015",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Up for trade for something nice is a Savage .308. I'm the second owner, haven't fired it myself, previous owner said the round count was either 160 or 240 I don't remember which (I'll find out). 

Already has the dope chart attached to the stock with a wrap (federal gold medal match). 

Build list:

Savage 10 Precision Carbine 18"" threaded 600
HS Precision Stock 400
DarkEagle 10 round Mags x2 185
Badger scope mount 135
Seekins 30mm rings 115
AAC 51t brakeout 80
Total: $1515

Trading for GUNS ONLY Derby area. Can include a well used bushnell elite 10x scope for the right trade."
11,http://www.armslist.com/posts/4494011,For Trade:  LWRC M6-SL,"Jacksonville, Jacksonville, Florida",Offer,"Listed On: Saturday, July 25, 2015",Rifles,LWRC International                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have an m6-sl with 600 rounds through it
It's in great shape comes with factory Daniel defense fixed sight, full magpul furniture, x4 30 round p-mags , soft case with mag pouches.
Paid 1700 new trade value 1500 with case and mags"
12,http://www.armslist.com/posts/4494012,For Sale:  338 Win. Mag Brass,"westminster, Denver, Colorado",$ 41,"Listed On: Sunday, July 2, 2017",Reloading,no type,no type,no type,no type,"New unprimed, bags of 50 Winchester brand 338 win Mag brassto view and purchase all reloading inventory www.duckcreeksportinggoods.com or call REDACTED"
13,http://www.armslist.com/posts/4494013,"For Sale:  Like new smith & wessen AR-15 5.56/.223 KRYPTEK, very nice gun!!!","Chippewa falls, Eau Claire, Wisconsin",$ 875,"Listed On: Monday, July 13, 2015",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Up forsale I have my like new S&W MP15 AR-15 5.56/.223 rifle, it has been done in KRYPTEK camo, has magpul quad rail, mag pul pistol grip, Ordinace Forgrip and green laser along with two 30rnd mags and one 10rnd. Has flip up MBUS sight and room for whatever other sight you may want to put on. Shoots and looks like new! Very sharp gun, have a lot invested with the camo hydrographics and accessories. Also comes with a soft tactical case. not looking for trades as I have enough guns. Text or call REDACTED anytime. Please leave a message if I don't pick up. $875 cash"
14,http://www.armslist.com/posts/4494014,For Sale/Trade:  Lnib Pmr30,"south end, Seattle, Washington",$ 0,"Listed On: Thursday, September 24, 2015",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,Striker Fire                                                                                ,Pistol,"Just what the title says. Its a sweet gun and a ton of fun. Looking for something as unique and cool. It is a gen 2 so the barrel is no longer fluted, seems to have put a stop to the jamming issue the first gen had. Looking for a straight trade. I realize what the retail on this gun is, if you think you are gonna find one at retail price or in a retail environment I wish you luck. For those of you who think a bird in the hand is worth two in the bush, you are correct.these things are like unicorns, so don't be surprised if I seem picky."
15,http://www.armslist.com/posts/4494015,For Sale:  Springfield XD9 bi tone stainless slide,"Oakboro NC 28129, Charlotte, North Carolina",$ 325,"Listed On: Tuesday, July 7, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Nice trade in , full sized XD9,  bi tone / stainless slide, 9mmComes with one 10rnd magazine, but this gun will accept the standard 16rnd magazines."
16,http://www.armslist.com/posts/4494016,For Sale/Trade:  1998 Toyota Camry blown motor need gone.,"Hudson, Nashua, New Hampshire",$ 500,"Listed On: Tuesday, July 7, 2015",Vehicles,no type,no type,no type,no type,I have a 1998 Toyota Camry that has a blown engine. It was in good shape before it went. Everything worked in it. I'm looking for 800 cash or best offer. I would be more interested in trades though. This would be a good parts car or if you have a spare engine to swap you would have a great running car in the cheap. I could make more money if I stripped it down and sold it piece meal but I don't have the time or the patience. I just want it out of my yard.
17,http://www.armslist.com/posts/4494017,"For Sale:  weatherby vanguard s2 300 win mag, timney, bell and carlson stock","petoskey, Northern Lower Peninsula, Michigan",$ 750,"Listed On: Tuesday, July 7, 2015",Rifles,Weatherby                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,For sale is my weatherby 300 win mag that has 120 rounds through it. The only blemish is on the bottom metal (pictured). It has been upgraded within the last week with a timney trigger and a bell and carlson stock that is green with black webbing. It also comes with a nikon prostaff 4-12x40 bdc retical scope with leupold rings.
19,http://www.armslist.com/posts/4494019,For Sale:  Springfield xdm 5.25 competition 45 acp,"wilson, Greenville, North Carolina",$ 645,"Listed On: Friday, July 31, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Text REDACTED or email. 2 weeks old paid $775, shot 1 magazine. Little to big for my taste. Springfield XDM Competition 45ACP 5.25"" 13+1 
Poly Grip Blk/Stainless Steel slide for competition use.
Fiber optic front sights.
Adjustable rear sights
Lightening cut in the slide reduces reciprocating mass which allows  faster cycling and allows a larger variety of loads to be shot.

Barrel Length :5.3"" Capacity :13+1 Safety :Grip Grips :Black Polymer Sights :Fiber Optic Front, Adjustable Rear Weight :32 oz Frame Finish :Black Frame Material :Polymer Barrel"
20,http://www.armslist.com/posts/4494020,For Sale:  Beretta Pico .380 Auto 380 ACP,"Murfreesboro, Nashville, Tennessee",$ 350,"Listed On: Tuesday, July 7, 2015",Handguns,Beretta USA                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"For Sale is a Beretta Pico. It's like brand new, only has had 2 clips through it. Includes De Santis pocket holster. Case and 2-6 round clips included, one clip has a pinky extension, but still only has a 6 round capacity. Valid TN ID or DL required. I am the registered owner and will be issuing a TN gun sales receipt so you can register this beauty. Cash Only."
21,http://www.armslist.com/posts/4494021,For Sale:  Desert Eagle 9mm,"central, Austin, Texas",$ 450,"Listed On: Sunday, July 26, 2015",Handguns,Magnum Research                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Comes with original case, lock, & (2) magazines...and some ammo."
23,http://www.armslist.com/posts/4494023,For Sale:  AK Polish M64 RPK  RIFFLE  7.62x39,"NE Cape Coral, South West Florida, Florida",$ 998,"Listed On: Friday, September 23, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Century Arms. New in box  Model: POLISH M64 RPK RIFLE 7.62X39 CAL. Action: Semi-automatic Caliber: 762X39 Barrel Length: 23.5"" chrome linedFinish/Color: Black matte Grips/Stock: Wood Type of Barrel: Threaded Slant Brake Capacity: 30+1 Accessories: 2-30rd Mag. AdjustableFolding Bi pod Sights: Front post sight,rear u-notch military sight Weight: 9.9 lbs. Manufacturer Part #: RI2109-XMSRP: $1340.00.  Sale 998.00 CP   Last oneGeorge REDACTEDNot available for sale in NJ, MA, CA, CT, HI, NY, or where prohibited by law."
24,http://www.armslist.com/posts/4494024,For Sale/Trade:  Sig Sauer P239 9mm,"Ferndale, Michigan, United States",$ 600,"Listed On: Tuesday, July 7, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Have a Sig certified pre owned P239 practically new for sale or trade. Comes in box with 2 8 round mags and Bianchi nylon belt holster.
25,http://www.armslist.com/posts/4494025,For Sale:  Ruger SR1911,"Mankato, Rochester, MN, Minnesota",$ 600,"Listed On: Monday, July 20, 2015",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a ruger sr1911 with 7 & 8 round magazines. The slide has been polished to a brushed finish. Comes with soft case, box, and manual also. I also have a couple holsters and a 22 conversion kit if you are interested."
