,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4850000,For Sale:  Jennings J22 .22 caliber handgun,"East Columbus/Whitehall, Columbus, Ohio",$ 85,"Listed On: Tuesday, November 10, 2015",Handguns,DPMS                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"This is a nice little compact gun.It is a.22LR semi auto.It is not a pretty gun haha,it has some paint missing on the slide,but functions just as it should.It will include 2 magazines,and i also have a universal ankle holster i will throw in with it.
Price is $85"
1,http://www.armslist.com/posts/4850001,For Sale/Trade:  000000,"Elizabethtown, Louisville, Kentucky",$ 0,"Listed On: Sunday, November 15, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"This  a  brand  new  Sig  Sauer  P938    extreme  in 9mm.  s/a,  It  comes  in  its  factory  case  with  every  thing  from  the  factory.  It  comes  with  2  mags  and  a  holster.with  night  sights.This  will  make  you  a  nice  carry  gun  on  you  leg."
2,http://www.armslist.com/posts/4850002,For Sale:  Remington 30-06 model 7400,"nw, Oklahoma City, Oklahoma",$ 400,"Listed On: Tuesday, November 10, 2015",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Nice used rifle.  Has synthetic stack and the wooden stock.  2 clips, and I will throw in a 4x16 Center Point scope with AO.  Has lighted crosshairs that worked but I think the battery is gone.  Some ammo included.
call REDACTED  Tennis shoe feet not included.  LOL"
4,http://www.armslist.com/posts/4850004,For Sale/Trade:  Remington 11-87 police 12 gauge shotgun,"Moore, Oklahoma City, Oklahoma",$ 650,"Listed On: Tuesday, November 17, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 11-87 police 12 gauge shotgun with sure fire tac light with pressure switch, side saddle, ghost sights and breacher barrel. Asking 650, text REDACTED with offers"
6,http://www.armslist.com/posts/4850006,For Sale:  Lyman 310 Tool (sorry no dies),"Morehead City, North Carolina, United States",$ 35,"Listed On: Friday, December 18, 2015",Reloading,no type,no type,no type,no type,"A nice well preserved piece of history, and a handy tool if you have the dies for calibers you shoot.  Price is negotiable, consider trade for a clean RCBS bench priming tool.  Call Dave REDACTED"
7,http://www.armslist.com/posts/4850007,For Sale:  FEG PA-63 9X18,"Conway, Myrtle Beach, South Carolina",$ 250,"Listed On: Sunday, November 15, 2015",Handguns,FÉGARMY Arms Factory                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"FEG Hungarian PA-63, 9X18, in excellent condition, I don't think this one was ever issued.  1 magazine, holster and 50 rounds of ammo.  $250 firm.  No trades."
8,http://www.armslist.com/posts/4850008,For Sale:  Springfield XD 3″ Sub-Compact 9mm,"Kenmore, Akron, Ohio",$ 350,"Listed On: Tuesday, November 10, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,XD 3″ Sub-Compact 9mm. Only 50 rounds fired through and put away. comes with everything from the factory including the 13 round and 16 round clip. Must be 21.
9,http://www.armslist.com/posts/4850009,For Sale:  WTB Savage Left Hand heavy barrel,"Middle Tennessee  - Mount Juliet, Nashville, Tennessee",$ 500,"Listed On: Tuesday, November 10, 2015",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I'm looking for a left hand Savage with heavy barrel in 243, 260, or 308 (in that order).  

Savage FLCP is an ideal model but will consider others with heavy barrel."
10,http://www.armslist.com/posts/4850010,For Sale/Trade:  Ultimate hunting rifle!!!,"Sevierville, North Carolina, United States","$ 2,320","Listed On: Tuesday, November 10, 2015",Rifles,Browning                                                                                ,338 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"I have a brand new browning x- bolt .338, brand new never fired in a foam fitted case. Also has a leupold 6.5x 20x56 with rings and base. I have 2 boxes of ammo 120.00, and scope cover. 1-REDACTED thanks"
11,http://www.armslist.com/posts/4850011,For Sale:  Walther p22/Mossberg m88 12g,"Cape coral, South West Florida, Florida",$ 450,"Listed On: Tuesday, November 10, 2015",Handguns,Mossberg                                                                                ,40 cal                                                                                ,Bolt Action                                                                                ,Pistol,I have these two fire arms for sale. Mossberg maverick 88 12 g and walther p22 BOTH are like new with boxes. 40 rounds of Buck shot. Open to trades or 450$ for both. Would like a good .40 cal pistol. Full size or compacts. Nothing smaller than .380 please
