,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4843000,For Sale:  Taurus pt 1911 ss,"parma, Cleveland, Ohio",$ 525,"Listed On: Sunday, November 8, 2015",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have for sale my Taurus pt 1911 SS.  I have only put 30 rounds through it. Comes with case and 2 mags.  $525.00 obo  Text REDACTED. Will trade for a Glock 19 gen 4
1,http://www.armslist.com/posts/4843001,For Sale:  Custom glock forsale or trade!!!,"lancaster, Columbus, Ohio",$ 950,"Listed On: Sunday, December 27, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Custom Gen3 glock 26

Lone wolf stainless barrel-$120
 Pyramid trigger-$249
 Stainless guide rod-$75
 Frame & gen4 mag release modified and installed perfectly-$150
 Stainless pin kit
 Mag extension
Stainless slide releases
 Stippled grips
 Approximately 1250 fmj 9mm rounds could be more haven't counted
 Comes with all the factory parts and other after market parts such as springs mag releases

Ammo in metal tin is boxed in 50 round packages. 

Gun runs flawlessly and will out shoot longer pistols at the range this is a truly bad ass pistol only selling to fund another project. Will meet at Ohio valley gun range in Lancaster Ohio to let someone test the gun only if you have the cash. Shot very little still breaking in the barrel!!!

Will consider a partial trade of a lever action or possibly a lower end 1911"
2,http://www.armslist.com/posts/4843002,For Sale/Trade:  WALTHER PPK 380 PISTOL,"east side, Manchester, New Hampshire",$ 500,"Listed On: Friday, November 13, 2015",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,james bond gun. all stainless steel. made in usa. 2-stainless mags. 2- holsters. mag pouch. original hard case and manuel. hard to find model. very low rounds fired. exc. cond. $500.00 or best offer.
3,http://www.armslist.com/posts/4843003,For Sale:  .50BMG reloading equipment & supplies ($1500/everything),"Louisville, Denver, Colorado",$ 200,"Listed On: Sunday, November 8, 2015",Reloading,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,".50BMG reloading equipment & supplies ($950/everything);.50BMG Lee Classic Cast Single Reloader Kit $200    Never used, goes for $240 on MidwayUSA..50BMG Powder    16lbs(2 kegs) of .50Cal BMG powder, $170/8lbs or $320/16lbs-both kegs .50BMG CCI #35 Primers    1500 primers available $35/100 or ($500/all)"
4,http://www.armslist.com/posts/4843004,For Sale:  Winchester 1300 defender 12ga with side saddle,"Longview, Southwest Washington, Washington",$ 325,"Listed On: Sunday, January 17, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"comes with side saddle that fits on the left side of the receiver, excellent shape. feeds mini shells well. blued finish with walnut stocks"
6,http://www.armslist.com/posts/4843006,For Trade:  Stainless Ruger P95,"Commerce Township, Detroit, Michigan",Offer,"Listed On: Friday, January 8, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a very nice condition stainless steel P95 (safety/decocker and lower rail) in the original case with thumb loader, (2) 15 round mags, (1) 32 round mag and houge grip sleeve.
It also comes with a lower rail mount with red dot site.
Not looking to sell outright so save your cash offers.
Would consider a SKS with composite stock, mags and ammo or a nice Marlin 30/30 with scope and ammo."
7,http://www.armslist.com/posts/4843007,For Sale:  Bushmaster AR-15 W/ Magpul furniture.,"West Cleveland, Cleveland, Ohio",$ 850,"Listed On: Sunday, November 8, 2015",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster AR-15 W/ Magpul furniture. Comes With box, Detachable carrying handle, 2 Pmags and carrying case."
9,http://www.armslist.com/posts/4843009,"For Sale:  REMINGTOM VERSAMAX 12ga. SEMI-AUTO SHOTGUN 28"" BBL.  $600 INV# G-37014-1","PASCO, Tampa/St. Pete, Florida",$ 600,"Listed On: Tuesday, January 12, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"REMINGTOM VERSAMAX 12ga. SEMI-AUTO SHOTGUN 28"" BBL. NO CASE. This item is located at our Port Richey store. 11217 U.S. Highway 19, Port Richey, FL 34668. Please call us at REDACTED for additional information regarding this item. Also, call us before you come in to make sure the item is still available for sale. Thank you."
10,http://www.armslist.com/posts/4843010,Want To Buy:  Remington 870 Left Hand,"North, Northern WI, Wisconsin",$ 200,"Listed On: Sunday, November 8, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Remington 870 Left Hand, either Wingmaster or Special Trap"
11,http://www.armslist.com/posts/4843011,For Sale:  Sako A7 Big Game Roughtech .308,"Savage, Minnesota, United States","$ 1,150","Listed On: Friday, August 11, 2017",Rifles,Barrett                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Sako A7 Big Game Roughtech .308 LNIB Unfired ask me if you have questions. Will remove items as they are sold. If it is still listed, it is still for sale."
