,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4130000,For Sale:  Smith & Wesson SW9VE New 9mm,"Oshkosh, Appleton, Wisconsin",$ 350,"Listed On: Thursday, March 12, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Pistol,Brand New Never Fired S&W SW9VE w/ 2 15round mags.
1,http://www.armslist.com/posts/4130001,For Sale:  NIB Windham Weaponry Carbon Fiber SRC,"Wake Forest, Raleigh / Durham / CH, North Carolina",$ 640,"Listed On: Thursday, April 23, 2015",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This sale is for a New In Box Windham Weaponry Carbon Fiber SRC.

Model: R16M4FTT-CF1
Caliber: .223 Rem. / 5.56mm NATO
Type: Rifle
Action: Semi-Automatic, Gas Impingement System
Capacity: 30 + 1- Ships w. one 30 Round Magazine (accepts all std. sizes)
Safety: Manual Lever w. Indicator Markings Both Sides of Receiver
Receiver: M4A4 Type Flat Top Upper Receiver
Receiver Material: Molded Carbon Fiber Composite (40% Carbon Fiber content)
Receiver Finish: Carbon Fiber Matte Black - as molded
Barrel: 16” M4 Profile, Chrome Lined with A2 Flash Suppressor
Barrel Material: 4150 Chrome Moly Vanadium 11595E Steel with M4 Feed Ramps
Rifling: 1 Turn in 9” - Right Hand Twist
Weight: 5.85 lbs. (without magazine)
Overall Length: 36.125” (32.375” with Telestock collapsed)
Stock: 6 Position Telescoping Buttstock with Windham Weaponry Logo
Forend / Pistol Grip: M4 Double Heat Shield Handguards / A2 Black Plastic Grip
Rear Sight: None - Ready for optics or other type accessory sights
Front Sight: None - Picatinny Rail Gas Block - Ready for accessory sights
Packaging: Hard Plastic Gun Case w. Black Web Sling & Operators Manual"
2,http://www.armslist.com/posts/4130002,For Sale:  Model 60 Smith & Wesson Stainless .38 Special,"Jefferson City MO, Columbia, Missouri",$ 550,"Listed On: Thursday, March 12, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Model 60 S&W pre lock, no dash, pinned barrel, five shot stainless .38 spl. Revolver. $550  Jefferson City MO"
3,http://www.armslist.com/posts/4130003,For Sale:  RIA VZ 1911 Compact and extras for sale.,"Raeford, Fayetteville, North Carolina",$ 600,"Listed On: Thursday, March 12, 2015",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I am selling a almost brand new RIA VZ1911 Compact. This is a almost new and great gun. It is great for someone looking for that 1911 feel and quality but perfect for concealed carry. I bought this gun brand new and have only had it a short time so I've put maybe 50 rounds through it. I have carried this weapon constantly so there are minimal holster wear marks. I am selling for $600 which is below the MSRP price but what makes this a steal is that I'm not just giving the buyer the gun, case and the 7 round magazine that it came with but it also comes with custom grips made by VZ Grips (the best 1911 grips on the market), 1 10 round Chip McCormick magazine, 1 10 round Wilson Combat magazine, and a custom kydex holster in the ""Typhoon"" Kryptek pattern. In total the buyer will be paying $600 for items that total around $850."
4,http://www.armslist.com/posts/4130004,For Sale:  BRAND NEW COLT CSR AR-15,"10623 N MAY AVE, Oklahoma City, Oklahoma",$ 799,"Listed On: Monday, July 13, 2015",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,BRAND NEW IN BOX COLT CSR 1516
5,http://www.armslist.com/posts/4130005,For Sale:  Smith&Wesson m&p shield 40,"Fort myers, South West Florida, Florida",$ 375,"Listed On: Thursday, March 12, 2015",Handguns,Colt                                                                                ,40 cal                                                                                ,Semi-automatic                                                                                ,Pistol,Gun is in great condition and comes with everything that it came with new. If you are reading this ad the gun is still for sale. $375
6,http://www.armslist.com/posts/4130006,For Sale:  Magpul CTR Ar15 stock new,"NW Suburbs, Illinois, United States",$ 45,"Listed On: Thursday, March 12, 2015",Gun,Colt                                                                                ,40 cal                                                                                ,Semi-automatic                                                                                ,Pistol,For sale I have a like new Magpul CTR stock for mil spec buffer tubes. Comes with orignal box. 100% real Magpul. Asking $50 OBO
7,http://www.armslist.com/posts/4130007,For Sale/Trade:  45 ACP factory ammo below my cost.,"boulder city, Las Vegas, Nevada",$ 350,"Listed On: Thursday, March 12, 2015",Ammo,Colt                                                                                ,40 cal                                                                                ,Semi-automatic                                                                                ,Pistol,"45 ACP factory ammo below my cost.

200 Fed. 230 gr. FMJ

250 Win. 230 gr. FMJ

100 S&B 230 gr. FMJ

50 Perfecta 230 gr. FMJ

50 Armscor 230 gr. FMJ

50 American Eagle 230 gr. FMJ

50 Win. 185 gr.   JHP

50 Win. 230 gr.  JHP

100 Assorted Fed 230gr. FMJ & Hornady 185gr JHP (mostly fed.)

900 rds. Total_________________________________________________$350.00   Buy the whole lot and I'll throw in the ammo box."
9,http://www.armslist.com/posts/4130009,For Sale:  Kimber Gold Combat II Black 1911 .45 ACP 3200184,"North Carolina, North Carolina, United States","$ 1,250","Listed On: Tuesday, August 11, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Virtually every critical component of every pistol is manufactured inside the Kimber factory. The finest raw materials come through the front gate and Kimber does the rest, the only way to ensure that every part meets unequaled standards. Accuracy and dependability right out of the box."
10,http://www.armslist.com/posts/4130010,"For Sale:  Glock 30 gen 4- New, .45, All Black Pistol","1400 W Battlefield Rd, Springfield, Missouri",$ 589,"Listed On: Wednesday, June 17, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Brand new Glock 30 gen 4. Comes with case and and accessories including 2 addiotnal mags (3 mags total) and extra grips. Price: $589.00Claiber: .45ACPBarrel Length: 3.77""Overall Length: 6.88""Overall Height: 4.8""Weight: 26.3oz"
11,http://www.armslist.com/posts/4130011,For Sale:  Palmetto State Armory Magpul ACS-L Lower Build Kit - FDE,"North Charleston, Charleston, South Carolina",$ 150,"Listed On: Monday, March 23, 2015",Gun,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This is all still in the box from PSA. I ordered this and ended up not using it as the build got sidelined due to other builds taking priority.  Includes Mil-Spec Magpul ACS-L Dark Earth Stock, MOE grip, MOE Trigger Guard, Palmetto State Armory Classic Lower Parts Kit and Mil-Spec diameter buffer tube assembly. Everything you need to finish your stripped lower!

Willing to consider a partial trade toward a Glock 19 Gen 4, though cash is king."
