,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4301000,For Sale:  Henry Golden Boy .22lr,"calera, Birmingham, Alabama",$ 400,"Listed On: Sunday, May 3, 2015",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,"Perfect Henry Golden Boy. ive had for almost 3 months. Very fun to shoot, great plinking gun. Great 1st gun for a young person. ive put about 60 .22 shorts and 80 .22lr  through it. not one issue.  come with original box and paperwork.  I am adding in a bulk pack of 500 American eagle .22 lr

400 Firm"
3,http://www.armslist.com/posts/4301003,For Sale:  Glock 42 (380),"Scituate, Rhode Island, United States",$ 300,"Listed On: Sunday, May 3, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,This gun has been shot once in perfect condition please email if interested
4,http://www.armslist.com/posts/4301004,For Sale:  Taurus PT92,"Near downtown, Oklahoma City, Oklahoma",$ 400,"Listed On: Wednesday, May 20, 2015",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"New in the box, DA/SA pistol comes with checkered rubber grips, and a fixed 1 dot front sight. Safety features include a firing pin block, hammer decocker and ambidextrous thumb safety. Weight: 34oz. Barrel: 5"". Capacity: 17+1. Comes with two 17rd mags. Factory new.

asking $400"
6,http://www.armslist.com/posts/4301006,For Sale:  Price Reduced! NIB HK VP9,"Lexington, Lexington, Kentucky",$ 550,"Listed On: Sunday, May 3, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new HK VP9. Comes with 2-15rd mags, case, spent casing, extra back straps, extra grip panels, owner’s manual, and whatever else came with the gun from the factory. It has 3-dot luminescent sights. You must be at least 21 years old and have proper ID to buy this gun. Kentucky resident buyers only. Must meet around Lexington only. Thanks for looking.

* This is a repost. Had a cash buyer, and also had a couple of trades going, but all of them fell through. All backed out in the last minute, or BS. So serious inquiries only please *

••• Reduced price to $550 firm (was $600). No trades at this time. No low ball and no price haggling. I got more than $600 invested on the gun. Price is firm period •••"
7,http://www.armslist.com/posts/4301007,For Sale:  S&W SD40VE,"Beech Grove, Indianapolis, Indiana",$ 300,"Listed On: Sunday, May 3, 2015",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Like new. 250 rounds through it. 2-14 round mags. Original box and paperwork. $300 REDACTED. Would need t see Indiana drivers license and sign bill of sale
8,http://www.armslist.com/posts/4301008,For Sale/Trade:  250.00,"hancock, Northern WI, Wisconsin",$ 250,"Listed On: Sunday, May 3, 2015",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500, 
20 Gauge Pump Shot Gun 
Rifled barrel 
Feel free to text or call John
At715347447tw0"
9,http://www.armslist.com/posts/4301009,For Sale:  Taurus judge -public defender-,"Lakewood, Denver, Colorado",$ 490,"Listed On: Sunday, May 3, 2015",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,how do you get to carnagey hall.. practice. Well you don't need much practice to hit what you want with this little power house. .45 long colt with an option of .410 gadge will keep you protected were ever you might end up. Don't miss out on this amazing deal while it lasts.
10,http://www.armslist.com/posts/4301010,For Sale:  Savage axis .223,"Raymond, Jackson, Mississippi",$ 275,"Listed On: Sunday, May 3, 2015",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I don't have a picture of it right now, the only thing I've done to it is had the barrel cut down to 18"" and it's great, real versatile and light. I only hunted with it one year. Doesn't have a scope, had to put it on my other rifle but has rings on it and I think some bullets to get you started. Everything you need except scope. $275 OBO gotta go now! REDACTED"
13,http://www.armslist.com/posts/4301013,For Sale:  Remington 770 .243 with scope,"Callahan, Jacksonville, Florida",$ 400,"Listed On: Sunday, May 3, 2015",Rifles,Remington                                                                                ,no type,Bolt Action                                                                                ,Rifle,"Remington 770 .243 with scope also come with the scope cleaning cloth a bipod that is not attached and a ammo case for hunting 


call or text REDACTED"
14,http://www.armslist.com/posts/4301014,For Sale/Trade:  HK USP 45acp Compact - or Trade for 1911 or Revolver,"North central, Perry, Ponca City, Stillwater, Oklahoma, United States",$ 900,"Listed On: Sunday, May 10, 2015",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Just got this, but I'm more of a revolver guy. This is a really nice gun, handles well and shot well. Come with box, manual, 2 mags(one has pinky extension) and extra bobbed hammer! I ran 50rds of ball ammo and 50rds of hollow points with out a hitch.This is an accurate and high quality gun, I just like my revolvers and 1911s better. SELL $900 cash or Trade.  

I'm looking for FIXED SIGHT Ruger and Smith revolvers. Looking for those listed below. 
The ONLY auto I'd be interested in would be a Full-sized 1911

Email, call or text (preferred cause of work)
REDACTED"
