,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/4147003,For Sale:  S&W M&P SHIELD 9mm,"Southside, Indianapolis, Indiana",$ 375,"Listed On: Wednesday, March 18, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I HAVE FOR SALE AN ALMOST BRAND NEW M&P SHIELD 9MM. COMES WITH TALON GRIPS ALREADY ON, KYDEX HOLSTER AND TWO FACTORY MAGS (1 FLUSH 7 ROUND AND 1 EXTENDED 8 ROUND MAG. LITTLE BIT OF HOLSTER WEAR FROM BLACKHAWK HOLSTER I HAD WHEN I BOUGHT IT, NOTHING TOO CRAZY THOUGH ONLY 50 ROUNDS FIRED THROUGH IT 375 FIRM!!! FIRST ONE TO ME GETS IT NO TRADES"
4,http://www.armslist.com/posts/4147004,"For Sale/Trade:  Complete AR15; Anderson Lower, FN Barrel, Midwest Industries Hand-guard","Diamond Bar, Los Angeles, California",$ 700,"Listed On: Wednesday, April 29, 2015",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Anderson Lower with a Palmetto parts kit.  
The upper is a Palmetto midlength gas system with an FN barrel and Midwest Industries Gen2 SS-Series one piece free float handguard.  
The bolt carrier group is a Palmetto premium BCG.  
Also, the flash hider was replaced with a muzzle break.  
Currently has magpul flip-up sights, but will also throw in a Primary Arms red dot sight.  
Also included will be a Magpul fixed stock and hammerhead grip if you want to convert it to a featureless rifle.  
Rifle has about 500 rounds through it with no issues."
7,http://www.armslist.com/posts/4147007,For Sale/Trade:  Ruger Super Redhawk Alaskan .44 Mag,"Dallas county, Kaufman county, Dallas, Texas",$ 0,"Listed On: Tuesday, March 17, 2015",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Bought the Revolver last June. Have not shot it much, maybe a hundred rounds through it. Revolver is pretty clean and in stock condition. Have box with paper work.

Looking to trade it for a semi auto Shotgun in 12 gauge, like a mossberg 930spx. Or For another Super Red-hawk with the 7 1/2 inch barrel."
10,http://www.armslist.com/posts/4147010,For Sale:  DESERT DAGGER,"south, Missoula, Montana",$ 60,"Listed On: Sunday, October 25, 2015",Knives,no type,no type,no type,no type,"Hello, I have a knife which I believe to be a copy of the Sog Desert Dagger. 

It looks and feels like the original and is a great knife, but I don't think it's an original, so I'm not selling it as a Sog knife. 

I think the Sog was made in Asia someplace and when sog discontinued it the Asians kept making it maybe? 

Original Sog Desert Daggers go for around $300.00 these days as they have become a collectible. 

But I am only asking $60.00 for this one. Cash only, no checks please!"
11,http://www.armslist.com/posts/4147011,For Sale:  Remington express .177,"Portland, Portland, Oregon",$ 90,"Listed On: Tuesday, March 17, 2015",Air,no type,no type,no type,no type,"Remington express .177 pellet gun, comes with gun case, Tasco 4x32 scope and rings $90"
12,http://www.armslist.com/posts/4147012,For Sale:  savage 64fxp with 2 mags TRADE!!,"san jose, San Francisco, California",$ 160,"Listed On: Tuesday, March 17, 2015",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Original owner only shot less than 300 rounds through it. Only took it to the range once. great beginner rife or fun to plank with. Will trade for a AR-22 will add cash will not come with sling buyer pays all fees
14,http://www.armslist.com/posts/4147014,For Sale:  AR-15 Lower,"Bellevue, Omaha, Nebraska",$ 80,"Listed On: Tuesday, March 17, 2015",Handguns,no type,223/5.56 NATO,no type,no type,"Stripped lower with some light scratches. Not looking for trades.

Leave name and number if interested."
15,http://www.armslist.com/posts/4147015,For Sale:  DoubleTap Defense,"Downtown, Tulsa, Oklahoma",$ 250,"Listed On: Sunday, March 22, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Derringer,"9mm double tap defense in perfect shape comes with 2 stripper clips original box and paperwork and kydex holster any questions ask.  And I realize its not a glock but Double tap and or heizer defense are not options. Thanks trades welcome 



http://www.doubletapdefense.com/"
16,http://www.armslist.com/posts/4147016,For Sale:  H&H Zehner German made Rifle 8x57JS,"Maryland, Maryland, United States","$ 1,100","Listed On: Tuesday, March 17, 2015",Rifles,Windham Weaponry                                                                                ,8mm Mauser                                                                                ,Semi-automatic                                                                                ,Rifle,Excellent condition. Rifle built by H&H Zehner of Frankfurt Germany shortly after WWII. High quality rifle with double set triggers and light engraving. Bore is excellent
18,http://www.armslist.com/posts/4147018,For Trade:  XDS 45,"wichita falls, Texas, United States",Offer,"Listed On: Wednesday, March 25, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"I am looking to trade my XDS 45, comes with the pistol, 2 5rd mags, 1 7rd mag, and all orginal gear, also have just a little mote than 400rds to ho with it. i am looking to get a full size pistol that is a 9mm. i am open to all trades or multigun trades. you can contact me here through email or text me at REDACTED. i am 40 mins south of wichita falls and about a little more than a hour from fort worth willing to meet for the right deal."
