,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4215000,For Sale/Trade:  high standard crusader compact,"south, Indianapolis, Indiana",$ 550,"Listed On: Monday, April 6, 2015",Handguns,High Standard                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have for sale or trade a lnib high standard crusaders compact 1911 i am the original owner it has had 50 rounds through it comes with box and papers five magazines full of hp two leather holsters kydex iwb holster two mag holders and some extra hp and fmj wanting a partial trade with some cash or sell 550$ for everything text offers REDACTED
1,http://www.armslist.com/posts/4215001,For Sale:  S&W MOD 19-3 NICKEL,"CREVE COEUR, Peoria, Illinois",$ 750,"Listed On: Saturday, April 11, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"I HAVE A USED MOD 19-3 IN .357  NICKEL, PINNED AND RECESSED. HOGUE GRIPS AND ORIGINAL WOOD. WHAT YOU SEE IS WHAT YOU GET. IT'S IN GOOD SHAPE FOR AS OLD AS IT IS.
LOOKING FOR A .44MAG/.45LC REVOLVER, STAINLESS, 4 OR 6 IN BARREL, PREFER S&W"
2,http://www.armslist.com/posts/4215002,"For Sale/Trade:  Hoyt Alpha Max RH 29"" adjustable draw 60-70lbs","Noblesville, Indianapolis, Indiana",$ 500,"Listed On: Monday, April 6, 2015",Archery,no type,no type,no type,no type,"I have for sale or trade a like new Hoyt Alpha Max 32 for sale or trade. It comes with a G5 optix 4 pin (the 4th pin is adjustable with a finger wheel) a full cage trophy taker drop away, wrist strap and Tru Ball Beast release. I also have a case and arrows that I can add as well. 

I am only looking for firearm trades or .458 socom brass at this time. Please let me know what you have, the worst I can say is no. I am not interested in black powder."
3,http://www.armslist.com/posts/4215003,For Sale:  S&W  M&P Tactical Sport  AR 15.  NEW IN BOX - PENDING SALE,"South Suburb - Will County, Chicago, Illinois",$ 650,"Listed On: Monday, April 6, 2015",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Very Affordable AR 15 , for hunting ,recreational shooting , or home defense without breaking your budget !

*************** SOLD PENDING FUNDS *************************

Smith and Wesson QUALITY at an AFFORDABLE PRICE !!! 

NO SALES TAX - NO FFL FEES. - NO COOK COUNTY TAXES

With purchase , I have Brand New BLACKHAWK Tactical case for 30.00 and extra magazines for 15.00 each"
4,http://www.armslist.com/posts/4215004,For Sale/Trade:  vz2008,"north, Knoxville, Tennessee",$ 675,"Listed On: Tuesday, April 21, 2015",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,excellent hand picked  cz2008 milled side folder   w 3 mags  REDACTED   sorry no pics available   shoots great NO problems    have 4 to choose from I took in on trade  1 new in box  that has not been fired for 750 cash.    also a 1975 Harley super wide glide kickstart only for   5900 cash  road ready w new battery ride it home   will trade on guns
5,http://www.armslist.com/posts/4215005,For Sale:  sks with ammo,"north of cincinnati, Cincinnati, Ohio",$ 990,"Listed On: Monday, April 6, 2015",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,2- SKS for sale with 3- 30 round clips and 200 rds of wolfe ammo and over 800 rds of brass ammo
7,http://www.armslist.com/posts/4215007,For Sale:  Box of .45 long colt,"Tulsa Broken Arrow, Tulsa, Oklahoma",$ 1,"Listed On: Monday, April 6, 2015",Ammo,no type,no type,no type,no type,"Got a box of .45 long colt. 
Want to trade for factory .45 acp target ammo. 
Or sale for $35. Text 918-607-04 six four. I don't check emails often."
8,http://www.armslist.com/posts/4215008,For Trade:  S&W M&P9 w/ night sights,"west wichita, Wichita, Kansas",Offer,"Listed On: Monday, April 6, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"As the title says I have an M&P9 in good shape that I would like to trade for a Glock 19.

The M&P is in good shape, and will come with all of the factory stuff, box, backstraps, two factory 17 round magazines that came with it and an extra for 3 magazines total.  Also has factory night sights on it with plenty of life left and it has had some trigger work done on it, so it is a bit smoother and lighter and breaks much better than a stock M&P trigger.

Absolutely no problems with it, I'm just wanting something a bit more compact for carry purposes.  I would like to trade for a similarly equipped Gen 4 Glock 19 with night sights and a like number of mags.  Would still consider a Gen 3 if it has the features mentioned above.  May look at one without night sights if you have extra mags or ammo to offset the cost.

I have my ccl, feel free to contact me at three 1 six 6 one 9 ine 8 five 3 if interested, texts preferred.

Thanks!

PS, Doesnt come with light"
9,http://www.armslist.com/posts/4215009,"For Sale:  S&W Model 19-2, 4"", 357 in Box","Le, Nashville, Tennessee",$ 700,"Listed On: Monday, April 6, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"I am selling a Smith and Wesson 357, Model 19-2, blued, with a 4"" barrel with the original box. The box comes with the original wax paper wrap, cleaning brush still in the bag, and the tools also still in there original bag, never used. The gun does appear to be used but has not in a long time. This was part of my uncle's gun collection. He passed away many years ago and the gun has set in the box ever since.

For some reason I am only able to upload 1 photo. More photos are available. Just email and I'll gladly send them."
10,http://www.armslist.com/posts/4215010,For Sale:  Less than 20 rounds threw it....,"Uranus, Palm Beach, South Florida",FREE,"Listed On: Monday, April 6, 2015",Rifles,no type,no type,no type,no type,"Its a miracle! You buy a new gun, buy ammo, pay for range time and only fire 20 rounds...whaaat? 20 rounds? Then try to post as LNIB because you cleaned it??? Also, the spelling is through, not threw, or thru. Ad, not add. WTF? If you are going to ""embellish"" your ad, at least learn how to spell it."
11,http://www.armslist.com/posts/4215011,For Sale:  2000 Honda CBR 929RR 3200.00 O.B.O.,"Waukesha, Muskego, Milwaukee, Wisconsin","$ 3,200","Listed On: Sunday, April 12, 2015",Vehicles,no type,no type,no type,no type,"2000 Honda CBR 929 RR for sale in great shape muffler repacked last year has low profile blinkers just needs front tire and ignition switch but still runs and rides great. some scratches and chips but looks really nice for the year 34,000 miles approx. selling due to knee surgeries. 3200.00 O.B.O. It is the bike on the right in the Picture... Helmet included very fast."
12,http://www.armslist.com/posts/4215012,For Sale/Trade:  22lr Winchester 525 bricks bulks 22 lr,"houston austin, Houston, Texas",$ 0,"Listed On: Monday, April 6, 2015",Ammo,no type,no type,no type,no type,"Trade my Winchester 525 / 555 bricks bulks

for

M22 1000rds Black Boxes



CONTACT: REDACTED















keywords: vacation sail away suit money hard soft wedding marriage engage jewlry watch watches diamond apple iphone 6 plus 16gb 128gb 64gb gold silver grey copper hunt fish fishing hunting dove season deer pole lines poles MacBook pro bmw Mercedes mini cooper porshe house home propert real estate apartment shore beach water one owner two galaxy sprint at&t tmobile Verizon cricket plans plan planning boy girl kid kids men women seeking furniture car truck motorcycle bike transformer Comcast internet sale sold out buy it now ebay amazon gift card holiday Halloween costumes buick oldsmobile air hp hd 3d lcd movie music dj ford f150 f250 f350 hummer trailer camper camp camping tent hiking hike academy gander mountain cabellas Austin dallas san Antonio new braunfels san marcus outlet ship shipping international national low ballers low ballers time like new warranty sports basketball football baseball tennis hockey nba nfl aeros mavericks cowboys texas Texans rockets at&t center stadium diamond ring necklace earings wedding married divorced anniversary Christmas thanksgiving 223 5.56 556 9mm 7.62 22 lr long point hp 380 457 shot gun camo bushnell bushmaster beretta shield smith and wesson"
14,http://www.armslist.com/posts/4215014,For Sale:   SOLD!!!!    SCCY INDUSTRIES CPX2 9MM NEW IN BOX,"SW INDIANAPOLIS,  IN, Indianapolis, Indiana",$ 250,"Listed On: Thursday, May 14, 2015",Handguns,no type,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"SOLD.   CPX2 9MM IN Two tone, has two mags, perfect for conceal carry. Comes with both sets of mag plates, child safety lock.
Serious inquiries only, no more trade options. Straight buy only. Price is firm. Does not have to sell.
Must have IN DL IN and /or LTC. Sign Bill Of Sale with this info on it. Meet on my side of Town.
Ready to buy with no haggling on price, no trade options. just cash. Text REDACTED"
15,http://www.armslist.com/posts/4215015,For Sale:  Kimber Crimson Pro Carry ii like new,"Boardman, Youngstown, Ohio","$ 1,000","Listed On: Friday, April 24, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,This was purchased new from a local dealer and has had only 2 mags through it! I will include the case and 2 mags. no imperfections and can pass for brand new. I am firm on the price as it's cheaper then you can buy anywhere after tax.
