,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4073000,For Trade:  Like new Hoyt spyder turbo,"Lexington, Winston Salem, North Carolina",Offer,"Listed On: Wednesday, February 25, 2015",NFA,no type,no type,no type,no type,"Like new spyder turbo setup with whisker biscuit extreme sight and 6 carbon express mayhem arrows.   The bow has been shot very little and was professionally set up.  29"" DL and 70# limbs."
2,http://www.armslist.com/posts/4073002,For Sale/Trade:  Savage model 112 .223,"Newton, Des Moines, Iowa",$ 600,"Listed On: Monday, March 9, 2015",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Heavy 26"" barrel , solid wood stock, as far as tasco optics go, this one is great for this rifle. Has a 8x-32x variable zoom and has fired less than 20 rounds. $600 obo"
3,http://www.armslist.com/posts/4073003,For Sale/Trade:  S&W 990L Compact,"Beavercreek, Dayton, Ohio",$ 360,"Listed On: Wednesday, February 25, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Comes with two 10 round mags, case, lock, papers and iwb holster. Pictures wouldn't load for some reason so I am email them if interested."
4,http://www.armslist.com/posts/4073004,For Sale:  Ruger 22LR Compact Youth Lady Model,"north of Somerset, Kentucky, United States",$ 350,"Listed On: Wednesday, February 25, 2015",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Model 8306
Uses Ruger 10/22 Magazines 10 round included fits flush w/stock or purchase 25-100 round magazines.
Has fiber optic front sight.
Fold down rear adjustable sight.
Has Optional 1/2X28 threaded barrel if you wish to use sound suppressor. Has thread protector on end of barrel now.
Extra tall stock module to rise up cheek to scope if you wish to add scope, drilled & ready.
Has sling swivel studs.
Rifle has been fired 200 plus rounds, but shows no wear-damage, Very Accurate.
Safe for young shooter-Easy to clean.
Includes box, papers, 200 rounds quality 22LR Ammo included.
Selling due to fund lever gun purchase.
No Trades."
8,http://www.armslist.com/posts/4073008,For Sale:  M11/9 with lage max 31 and silencer,"Mercer, Pittsburgh, Pennsylvania","$ 6,600","Listed On: Monday, March 2, 2015",NFA,no type,no type,no type,no type,"This is a cobray m11 with a lage max 31 upper, the original upper, 1metal mag, 2 zytel mags, 3 72 round drums, coastal gun mims silencer, holographic sight, lage stock, original wire stock, and pistol grip. Also included are 3 adapters for the silencer - m11, 1/2 x 28, and 5/8 x 24. The 2 zytel mags and one of the drums need fixed. Runs flawlessly. Please note if you are out of state you will have to pay for 4 tax stamps! (2 for the gun and 2 for the can.)"
9,http://www.armslist.com/posts/4073009,For Sale:  stright pull bolt swiss army,"west, Missoula, Montana",$ 300,"Listed On: Wednesday, February 25, 2015",Rifles,no type,303 British                                                                                ,Bolt Action                                                                                ,Rifle,303 cal. all original
10,http://www.armslist.com/posts/4073010,For Sale:  Beretta PX4 9mm,"Omaha, Omaha, Nebraska",$ 400,"Listed On: Wednesday, February 25, 2015",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Beretta PX4 9mm with Fobus Holster

Must have CCW or purchase permit"
18,http://www.armslist.com/posts/4073018,For Sale:  CZ SP-01 Tactical 40S&W,"Crown Point, Crown Point, Indiana",$ 600,"Listed On: Wednesday, February 25, 2015",Handguns,CZ USA                                                                                ,no type,Double / Single Action,no type,"As the listing states a CZ SP-01 Tactical 40S&W w/ night sights, box, 2 mags, extra set of Hogue grips in cherry condition!

$600 ftf in Crown Point, IN."
19,http://www.armslist.com/posts/4073019,For Sale:  FN 5.7 and Kimber Ultra Raptor,"Smithfield Area, North Carolina, United States","$ 1,100","Listed On: Friday, March 13, 2015",Handguns,Kimber                                                                                ,no type,Double / Single Action,Pistol,"1.  FN 5.7 FDE, less than 400 rds through it, original case and 3 mags, $1100 cash.

2.  Kimber Ultra Raptor, stainless .45, original box and one mag, $1100 cash."
29,http://www.armslist.com/posts/4073029,For Sale/Trade:  New Bersa Thunder 380 Factory Wood Grips,"Mandarin, Jacksonville, Florida",$ 25,"Listed On: Wednesday, February 25, 2015",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"REDUCED for quick sale:  Bersa factory logo wood grips.  Grips cost $35.50 plus shipping.  You can have them for $25.00.  My loss, your gain.  If you are interested, just call or text me at REDACTED.  Thanks,"
34,http://www.armslist.com/posts/4073034,"For Sale/Trade:  T/C Contender .357 Herrett  Super 14""","County, Klamath falls, Oregon",$ 350,"Listed On: Wednesday, March 11, 2015",Handguns,Thompson Center                                                                                ,357 Magnum                                                                                ,Single Shot                                                                                ,Revolver,"Scoped with T/C 4X rail mounts, great shape, killed several deer with, recovered from shoulder injury and went back to rifles. light scratches on the corners, carried for several seasons, not abused. Bore great. comes with holster. Barrel mount for Bi-pod. FTF ODL with Bill of Sale Only .between two houses be patient and punctual with appointments please. Leave phone number for ease of communication and pics I am an Idiot originally listed as a 16"" apparently I can't read the small print anymore it is a Super 14"" Also have and extra .223 barrel in separate listing would make a package deal for $600.00 on ebay cheapest barrels are $300.00+"
36,http://www.armslist.com/posts/4073036,For Sale:  AR10 12ga complete upper receiver with ammo intrepid ras-12,"bellefontaine, oh 43311, Columbus, Ohio",$ 850,"Listed On: Wednesday, February 25, 2015",Rifles,no type,no type,Semi-automatic,no type,"for sale is an intrepid RAS-12 upper receiver. this is a complete upper that fits on an ar10 .308 lower and uses proprietary ras 12ga buckshot ammo. this is new and has never been fired and includes 54 boxes (270rds) of buckshot ammo. 
any questions feel free to call or text.
nine threeseven four4 14311"
38,http://www.armslist.com/posts/4073038,For Sale:  SAVAGE 17 HMR,"Orlando, Orlando, Florida",$ 250,"Listed On: Friday, February 27, 2015",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"New Savage 17 HMR, Model 93R17 FNSXP



3x9x40 Buschnell scope, Scope cover and sling



2 Clips



Only shot to dail in scope



Have original box, and paperwork



$250.00"
40,http://www.armslist.com/posts/4073040,For Sale:  ted williams 300. 12 gauge auto.,"westside, cleveland, Cleveland, Ohio",$ 300,"Listed On: Wednesday, February 25, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic,no type,"Ted williams  semi auto 12 gauge. In great shape. Very little use.  Interested in trading for other firearms. Remington 870, ruger rifles or ruger 22 long rifle pistol. Center gun is the ted williams."
