,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4616000,For Sale:  Springfield XDS 9 mm,"southeast, Indianapolis, Indiana",$ 400,"Listed On: Tuesday, August 18, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Springfield XDS 3.3 9mm with case and everything that came with it like new condition less than 200 round shot through it call or text REDACTED must-have Indiana identification
1,http://www.armslist.com/posts/4616001,For Sale/Trade:  Glock magazines,"Downtown, Milwaukee, Wisconsin",$ 40,"Listed On: Friday, October 16, 2015",Magazines,no type,no type,no type,no type,"1x Glock 17 17rd 9mm magazine
1x Glock 23 15rd .40 magazine
1x Glock 19 15rd 9mm magazine"
2,http://www.armslist.com/posts/4616002,For Sale/Trade:  CVA .45 (.440) Rifled Barrel flintlock built from kit never fired rifle.,"NW, Green Bay, Wisconsin",$ 200,"Listed On: Tuesday, August 18, 2015",Muzzle,Connecticut Valley Arms                                                                                ,45 Black Powder                                                                                ,no type,Muzzle Loader,"What I have for sale for $200 is a built from an early 1980's C.V.A. Kentucky Rifle/Hunter Flintlock kit model # KA706.  This is a nice octagonal 33.5 inch barrel that has never been shot.  Long story short my father received as a gift approx. in 1980/81 but my parents shortly divorced after receiving.  It was forgotten about for years tucked away in a closet til I inherited it a few years ago.  I built the kit but I never ""got into"" blackpowder shooting since I am only a modern firearms/military enthusiast.  It became a wall hanger only but need to make room and now I want to see it go to someone who will shoot and appreciate it.  From CVA this was a .45 caliber rifled barrel but shoots .440 ball ammo with a.015"" patch,  I guess you do not shoot conicals or sabot's with these rifles.  All CVA side lock kit blackpowder firearms were discontinued over 15 years ago.  Deer Creek and Dixie Gun Works and Track of the Wolf have blackpowder items as do major retailers like Cabela's or Gander Mountain.  With this type you can make ""fancier"" and you may need re-finishing to your liking.  I am including a 2nd edition Black Powder Guide from 1976 that is very informative for the shooter including blackpowder history, etc.  Rifle is complete.  You just need flint, leather or lead wrapping for the flint and the powder and balls to be ready to shoot.  Barrel #is 045699.  I am asking $200 cash because it has never been fired, all sales are final.  I am also throwing in a tube of ""Bore Butter"".  I can travel within 50 mile radius of Green Bay to an agreed upon public meeting site for any transactions.  At this point I am not interested in shipping it.  I may consider trades if you tell me what firearm or firearm accessories or ammunition you have that would be an approximate equivalent value trade."
4,http://www.armslist.com/posts/4616004,For Sale:  ar a2,"dayton, Ohio, United States",$ 480,"Listed On: Tuesday, August 18, 2015",Rifles,no type,5.56×45mm NATO,no type,no type,dont email me wasting my time text if you trying to buy comes with four mags REDACTED a price can be negotiated
6,http://www.armslist.com/posts/4616006,For Sale:  Wtt Dan Wesson 1911 for Ar-10,"Tucson, Phoenix, Arizona",$ 1,"Listed On: Thursday, September 17, 2015",Rifles,no type,45 ACP,no type,no type,"Dan Wesson 1911 45acp, it is a pre CZ owned Dan Wesson, low 4 digit serial number, all stainless steel, has match stainless barrel, polished feed ramp, extended mag release, enhanced trigger and hammer, high ride beaver tail grip safety, cocking serrations front and rear of slide, trigger is around 3 lbs to 4 lbs pull, has XS big dot sights, has firing pin like on a Colt series 70, it's all original condition, low round count, comes with one mag,I am looking to trade for a Ar-10, interested in one of the following can add cash on top , Sig 716, Ruger SR-762,  Armalite or a Rock River, or other brands depending on extras, mainly looking to trade, but would consider cash offer, won't respond to low ball offers.
Thanks.

Bill of sale required vaild AZ. Diver License, CCW perferred."
7,http://www.armslist.com/posts/4616007,For Sale/Trade:  Dan Wesson CCO 1911 .45,"GI, Grand Island, Nebraska","$ 1,300","Listed On: Thursday, November 12, 2015",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Looking to trade my Dan Wesson CCO 1911. It has approximately 400-500 rounds through it. Functions perfectly and incredibly smooth. Shoots lights out. Love this weapon but I am shifting my ""arsenal"" towards things I can fight with. This is too pretty to fight with. 


Want to trade for any of the following or combination of the following: 

AR15s - Colt, Daniel Defense, BCM preferred

Springfield M1A Socom or Socom 2

Polymer Pistols in 9MM - M&Ps or Glocks. Heavy preference for M&P

Optics - Aimpoint, EOtech, ACOG (TA31, RCO), 1x6s, 3x red dot magnifiers, etc

Cash money

There is a small blemish on the underside of the gun's grip safety where the finish has worn away on the pivot point. This has never bothered me as you can never see it unless you're holding the gun upside down. Wouldn't surprise me if Dan Wesson would fix it for free. Blemish is shown in pics."
8,http://www.armslist.com/posts/4616008,For Sale:  Rare Western BX54 WW2 V44 Bowie Air Force Bailout Knife,"Lincoln, Sacramento, California",$ 575,"Listed On: Tuesday, August 18, 2015",Knives,no type,no type,no type,no type,"I have this rare Western BX54 WW2 era V44 Air Force bailout bowie for sale, the knife has some medium pitting at blade tip, could be taken out if desired, handle/guard are tight to blade, comes with original leather sheath. The knife is 14 1/2 inches overall length and blade alone is 9 3/8"" long. 575.00 Cash Only, No check, No Ship. Local Pickup Only. May trade for clean Fisher Gold Bug 2 nugget detector or other nugget detector.  REDACTED  texts ok."
9,http://www.armslist.com/posts/4616009,For Sale:  Kel-Tec P3AT,"Belmont, Dayton, Ohio",$ 200,"Listed On: Tuesday, August 18, 2015",Handguns,Kel-Tec                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Comes with about 75 rounds of ammo and an IWB holster.
10,http://www.armslist.com/posts/4616010,"For Sale:  Kahr CM40 w/ Night Sights, Talon Grip, & Holster","New Cumberland WV, West Virginia, United States",$ 350,"Listed On: Tuesday, August 18, 2015",Handguns,Kahr                                                                                ,40 S&W                                                                                ,no type,Pistol,"This Kahr CM40 .40 SW is past its break in period and never had any problems with it. I bought it used. I installed the 2014 Trijicon green Tritium sights on it. I also put the rubber talon grip tape on it. It has sat in the drawer more than its been on my belt. 

It comes with 2 magazines and a Don Hume Inside the Waist holster that fits it snugly.

It has about 100 dollars worth of addons to it, sights, tape and holster. 

I am asking $350 shipped/insured to your FFL or reasonable offer."
11,http://www.armslist.com/posts/4616011,For Sale/Trade:  FS/FT AR-15 pistol OD green,"Petersburg, Richmond, Virginia",$ 800,"Listed On: Monday, September 7, 2015",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AR-15 DB pistol 7"" barrel 

$800

OD green from factory db15 in 5.56

- Sig tac arm brace 
- phase 5 tactical finger rest 
- BCM gunfighter charging handle 
- magpull moe grip 
-magpull handstop 
-magpull flip up sights gen 2 

Rifle has around 500 rounds down the pipe. She's a safe queen and hardly sees the sun. Comes with diamond back hard case and booklet. I can send better pics on request. 

Trades welcome"
