,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/4937002,For Sale:  SIG SAUER 1911-45 TACPAC Excelent Condition,"Grand Rapids, Grand Rapids, Michigan",$ 725,"Listed On: Tuesday, January 26, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Super Nice Sig Sauer 1911-45 Tacpac 45ACP Semi Auto Pistol, 2  8 Round Mags, Holster, Speed Loader, Hard Case, 5"" Barrel, No Papers"
7,http://www.armslist.com/posts/4937007,For Sale:  Romainian WASR 10 AK47  rare Side Folder. Superb condition,"North Hills, Pittsburgh, Pennsylvania",$ 550,"Listed On: Wednesday, December 16, 2015",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,This rifle has only been test fired and functions perfect.  In beautiful condition.  I only have one magazine for it.Asking 550.00.  Possible PARTIAL rifle or shotgun trade will be OK. No junk rifles. This is the factory configuration for this rifle. Nothing was changed or modified.
10,http://www.armslist.com/posts/4937010,For Sale:  Franchi I-12 Inertia Max-4 HD w/Twin Shock Absorbers by Benelli,"Spartanburg, Greenville, Woodruff, Greenville, South Carolina",$ 620,"Listed On: Wednesday, December 23, 2015",Shotguns,Franchi                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Franchi I-12 Inertia Max-4 HD w/Twin Shock Absorbers by Benelli 

- Fiber Optic Dual Line Sight System Optimized for fast-handling balance/instinctive pointing
- Ultrareliable Inertia Driven semiautomatic bolt system
- Comes with three choke tubes and a choke-tube wrench
- 4+1 capacity for 2-3/4"" and 3"" shells
- Weighs only 6.5lbs!!

The Franchi I-12 represents a new line of Franchi auto-loaders by incorporating a free-floating bolt with the Inertia Driven System. The I-12 is well-balanced, and features a narrow-profile fore-end and buttstock. This Franchi shotgun will handle anything from 1-1/8-ounce target loads to the heaviest 3"" magnums. Every I-12 Franchi shotgun is powered by the Inertia Driven System. That means no bulky gas cylinders, valves, pistons, or hardware. Without that extra baggage, the I-12 has a slender, low-profile fore-end that fits the shooter's hand for comfortable handling. The I-12's specially-designed recoil pad incorporates a two-part system called the Twin Shock Absorber. During firing, the TSA recoil pad initially holds its shape, and then deeply compresses with the recoil, soaking up the kick and spreading recoil energy over a wider area of the shooter's shoulder, reducing felt recoil by up to 44%. The I-12 in Max-4 HD is an ideal choice as a waterfowl gun. This variant also features a 28-inch ventilated rib barrel, and a red-bar front sight and includes a set of screw-in choke tubes.

Comes with all the chokes plus a Carlson's Black Cloud Duck Choke and even a very TIGHT EXTRA FULL turkey choke that sticks out the barrel 2 inches. These 2 chokes alone are worth at least $100.

Also includes a full set of custom Buttstock shims to allow adjustment in length, as well as side-to-side and Up/Down.

As well as an additional Buttsock Cheekpad from Benelli.

MSRP: $849

Total investment is over $1000"
35,http://www.armslist.com/posts/4937035,For Sale:  Springfield Loaded Operator.,"Beavercreek, Dayton, Ohio",$ 800,"Listed On: Friday, December 11, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Have a well maintained Springfield Loaded Operator, 45ACP (series 70). Pistol has approximately 250 rounds through it. Barrel, barrel bushing and trigger were cerakoted graphite black. Finish was knocked down on trigger to ensure smooth operation and did not want to modify frame. VZ frag grips installed, originals will be included. Trijicon nights sights, two 8rd mecgar mags, factory mag holder and holster, along with box and all original paperwork included. 

If you are left handed I have a TREX ARMS kydex owb holster I can included for a small price. Will fit pistol with Surefire X300U. Have some 45ACP I will include free as well. 

Pistol is in great shape and has only been owned for approx 3 months, original owner, two range trips."
37,http://www.armslist.com/posts/4937037,For Sale:  Beretta Synthetic Pintail 12ga,"Powhatan, Richmond, Virginia",$ 600,"Listed On: Friday, December 18, 2015",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"For sale, is a used, but in beautiful condition Beretta synthetic pintail, semi-auto shotgun, chambered for 12ga, for use with 3"" magnum shells. Features a beaded front sight, 24"" barrel, 4+1 capacity and a lightweight synthetic body."
41,http://www.armslist.com/posts/4937041,For Sale:  .40 Taurus PT740 Slim with 1 mag in Hard Case,"Columbia, Columbia, South Carolina",$ 260,"Listed On: Thursday, December 17, 2015",Handguns,Taurus                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,"PRE-OWNEDBrand: TaurusModel: PT740Caliber: .40 S&WBarrel Length: 3.2""Capacity: 6+1Weight: 19ozRef #: 5-715 Open seven days a week from 8:30 am to 6:30 pm.**COME IN AND BUY, SELL, OR GET A LOAN ON YOUR FIREARM EVERYDAY OF THE WEEK!***Decker's Jewelry and Pawn 1735 Decker Blvd Ste 70 Columbia SC 29206 REDACTED"
46,http://www.armslist.com/posts/4937046,For Sale:  Citadel 9mm 1911 A1 Compact,"Yukon, Oklahoma City, Oklahoma",$ 450,"Listed On: Friday, December 11, 2015",Handguns,Rock Island Armory                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Includes gun, 3- 7rd mags, extra set of rubberized tactical grips, hard case, owners manual and Galco MOB (middle of back) holster. Nothing wrong with the gun. I just figured out that I'm not a 1911 guy.

I will not respond to rude or lowball offers. Thanks for looking!

NO TRADES"
51,http://www.armslist.com/posts/4937051,For Sale:  Realtree Hunting Gear,"Hamilton, Cincinnati, Ohio",$ 250,"Listed On: Friday, December 11, 2015",Hunting,no type,no type,no type,no type,"Up for sale is my hunting equipment that has been sitting in a sealed bag for a year and a half. I have an Arctic Shield H6 jacket, long sleeve Realtree t-shirt, Realtree reversible beanie, camo beanie, read head realtree thinsulate gloves, a pair of redhead ultimate trekker pants in 38x32, and a Hunters Safety Systems Treestalker harness that has never been used. Also throwing in some Dead Down Wind laundry detergent, scent blocker fall blend, and two cans of Hunter Specialties scent wafers. The jacket alone is worth what I am asking for. These were all only worn once and then put up. Had our first child and can't seem to find time to get to the woods. Please no low ball offers. Call, text, or email with questions. No calls after 8 o'clock please. I will not ship, local sales only. Cash transaction only.
Five one three 5 one nine 7 zero 5 four"
54,http://www.armslist.com/posts/4937054,For Sale:  RRA 6.8 SPC Complete Upper with extras,"walton, Binghamton, New York","$ 1,100","Listed On: Friday, December 11, 2015",Gun,no type,no type,no type,no type,"6.8 SPC 16 inch Upper, works with any ar 15 mil spec lower
less than 200 rounds thru it
comes with 800-1000 rounds (1/2 hornaday,1/2 remington
rcbs dies and shell holder
may b open to selling items separately
trades considered"
59,http://www.armslist.com/posts/4937059,For Sale:  NIB Thompson/Center Impact 50 cal.,"65 pleasant st plymouth nh, New Hampshire, United States",$ 200,"Listed On: Friday, December 11, 2015",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"NIB Thompson/Center Impact 50 cal..Muzzle loader has SS barrel and is 26"".Stock is hardwood camo"
