,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4258000,For Sale:  Glock 26--Trijicon Night Sights**SOLD**,"Green Bay Area, Green Bay, Wisconsin",$ 550,"Listed On: Tuesday, May 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Excellent condition, Gen 4 G26 w/very little use. In nearly new condition.  No holster wear.  Has Trijicon night sights, two 15 round magazines, and 2 grip extensions. Also includes the extra backstraps, tools, brush, factory case, all as shown in pics.  I also have a new Tungsten guide rod for it for an extra $70.  Buyer will have a CCW permit and need to sign a simple bill of sale for my records. Cash only, no trades, no travel."
2,http://www.armslist.com/posts/4258002,For Trade:  Smith & Wesson model 457-  45ACP,"Sebring, Orlando, Florida",Offer,"Listed On: Sunday, April 19, 2015",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"This is a Smith & Wesson 45 ACP model 457 that has been hydro dipped by TarJac as seen in Orange County Choppers, it's top notch work. 

I'm really in the Market for an XDS in 45 ACP,  prefer Black but any color is ok with me for trade. 

I've owned it for years, and it comes with 2 magazines and is in great shape !"
3,http://www.armslist.com/posts/4258003,For Sale:  GUN SALE,"savannah, Savannah, Georgia",FREE,"Listed On: Sunday, April 19, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I hqve many new/lnib items for sale. Looking for cash deals! Prices are firm but might wiggle for multi gun purchase. I do like 22 pistols and rifles would be the only items for trade. Have pics.
1.Canik Desert Camo 9mm NIB $425
2.Ruger SR22 NIB $375
3. HM Custom AR with twisted barrell and Nikon Scope $1600 Rare
4. PSA M4 with upgraded upper $750 new
5. ZPAP AK 47 single stack $500 like new 100 rounds fired
6. Bushmaster CAR 15 w/ trophy red dot like new 60 rounds fired $600
7. Century Arms C93 $750 new
8. Henry Golden Boy 30.30 $775 NIB plus 45 LC $750 NIB
9. Para Expert Commander 1911  NIB $800
10. Ruger GP100 .38/357 $625 NIB
11. Ruger P95 lnib $325
12. Sig P238 Desert Camo 380 NIB $650
13. Sig Nightmare 1911 NIB $1100
14. Beretta px4 storm 40 cal $550
15. Sig P226 & P290RS matching serial number dueling pistols both 9mm $1100
16. Smith & Wesson M&p 9mm $450
17. Springfield XP 40 sub compact $400
18. XDS 45 sub compact 45 cal $400
19. XDM 9mm $ 600

Have lots of ammo also so make me a Fair offer or ask......"
4,http://www.armslist.com/posts/4258004,For Sale:  smith and wesson 4506-1,"cherryville, Charlotte, North Carolina",FREE,"Listed On: Sunday, April 19, 2015",Handguns,no type,no type,no type,no type,"I have a smith and wesson model 4506-1 , 45auto. It is in excellent condition. This is one good older model 45. Comes with one mag and no box. $500 obo."
5,http://www.armslist.com/posts/4258005,For Sale/Trade:  Springfield M-1A-1 Scout,"West Ashley, Charleston, South Carolina","$ 1,400","Listed On: Wednesday, August 19, 2015",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Just purchased new with paperwork and box.
Black stock has been professionally Cerakoted in Federal Field Drab.
I have the box for gun.
Has new Springfield Armory Aluminum scope mount.
Scope and bypod not included for this price.
Thanks!"
6,http://www.armslist.com/posts/4258006,For Sale:  Ruger Single Six 3 screw,"North, Indianapolis, Indiana",$ 380,"Listed On: Sunday, April 19, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"Ruger Single Six 3 screw 22lr cylinder only
$380"
7,http://www.armslist.com/posts/4258007,For Sale:  Beretta ARX160 22lr Semi auto FDE with red/green dot scope,"Cabot, Little Rock, Arkansas",$ 375,"Listed On: Thursday, May 7, 2015",Rifles,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,I have a new unfired ARX160 with case and original box.  This gun has not been fired and comes with two 20 round mags. This rifle is in the Dark Earth color and scope comes with gun.
8,http://www.armslist.com/posts/4258008,For Sale/Trade:  **Reduced** savage 7mm magnum,"Southwest, Omaha, Nebraska",$ 600,"Listed On: Saturday, May 16, 2015",Rifles,Savage Arms                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Savage model 110 7mm magnum I had it hydro dipped 3D camo, very cool looking durable gun has 4x12x40 gameseeker scope on it,can text pics REDACTED $600 cash or may take trade depending what is offered,text is the best way to get ahold of me."
9,http://www.armslist.com/posts/4258009,For Sale:  Walther PPS NIB,"I-10 and CapCirNW, Tallahassee, Florida",$ 480,"Listed On: Friday, May 1, 2015",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new never fired Walther PPS. Factory hard case, cable lock, 6 and 7 round magazines, larger replaceable back strap and Hogue grip sleeve. Also will include 2 new crossbreed style IWB holsters.

No trades."
11,http://www.armslist.com/posts/4258011,For Sale/Trade:  Zeiss Terra 3x 4-12x42 Plex reticle scope w/ Warne steel rings,"Des Moines / Johnston, Des Moines, Iowa",$ 425,"Listed On: Sunday, April 19, 2015",Optics,no type,no type,no type,no type,"Like brand new and complete with factory hard case, books, etc.  Warne Steel rings.   Is only a month old and laser bore sighted.  Unused condition.   I need more than 12x magnification and would trade for a Vortex Viper 4-16 or similar mid-level scope and can add cash for the right one.   Will sell outright for $425.  Lifetime Zeiss warranty and some pretty amazing glass for the price point."
12,http://www.armslist.com/posts/4258012,For Sale/Trade:  CAI Zastava M92 PAP AK Pistol Package For Sale or Trade,"Livonia, Detroit, Michigan",$ 1,"Listed On: Sunday, April 19, 2015",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale or trade is a CAI Zastava M92 PAP AK Pistol Package. 

Includes the following:

Zastava M92 PAP with SB47 Brace, Hogue Grip, Midwest Industries Quad Rail Foregrip

(3) 30 round magazines. 2 steel, 1 Poly 

(3) 20 round steel magazines

(1) 75 round steel Romanian Drum

(2) Magazine couplers

Eotech 512 clone

150 rounds of TulAmmo Steelcase

TacForce Bag

Everything is in like new condition. Selling/trading as a whole package only. Must have CPL/Purchase Permit accompanied with valid Michigan State ID at time of transaction.
Asking $1000/best cash or possible trade. Call/text 734h-394-9257 for more info/?'s"
