,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4162000,For Sale:  20 rd PRE BAN mags,"new lenox, Illinois, United States",$ 50,"Listed On: Saturday, March 21, 2015",Magazines,no type,no type,no type,no type,3 20 round G.I. pre ban mags for AR-15 style rifle this is for 3 mags  description below. 2 adventure line mags1 universal ind mag These are old!  The green stickers mean I ran them and they functioned properly . I will peel stickers off . thanks for looking !This is link to store if you wish to pick up in joliet email us to schedule appointment. http://www.chitowntactical.com/3-20-rd-aluminum-mags/
1,http://www.armslist.com/posts/4162001,For Sale/Trade:  Sig 228 with night sights and duty holster,"Hoffman Estates, Chicago, Illinois",$ 750,"Listed On: Saturday, March 21, 2015",Handguns,Sig Sauer                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"For Sale Sig Sauer 228 9mm.  Gun has Trijicon night sights.  Comes with 2 mags and duty holster.  I just recently put new Hogue Grips on the gun.
Must have valid FOID card"
5,http://www.armslist.com/posts/4162005,For Sale:  listing deleted,"Indian Land, Rock Hill, South Carolina",$ 295,"Listed On: Saturday, May 23, 2015",Rifles,Rossi-Braztech                                                                                ,22 Long Rifle                                                                                ,Break Open                                                                                ,Rifle,Listing deleted
6,http://www.armslist.com/posts/4162006,"For Sale:  THIS WEEK-END ONLY: M&P 9MM, 4.25"" BARREL","Sharonville/Tri-County, Cincinnati, Ohio",$ 450,"Listed On: Saturday, March 21, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"One box of WWB, shot flawlessly. THREE 17 rd. mags; hard case with all the usual stuff; Hand tooled leather holster; lock, etc...
FTF;ID;NO SHIPPING.
AFTER THE 22nd, IT GOES BACK INTO THE SAFE. GET IT NOW AND $AVE! PRICE IS FIRM!
Absolutely No Trades.(Sorry, had to raise price after looking at other M&P's listed).
Thanks for looking."
7,http://www.armslist.com/posts/4162007,500 - Application Error,no type,no type,no type,no type,no type,no type,no type,no type,no type
8,http://www.armslist.com/posts/4162008,For Sale:  Springfield XD-40 XD40 Two Tone with 7 extra magazines,"Lacey, Olympia, Washington",$ 500,"Listed On: Thursday, April 2, 2015",Handguns,Springfield                                                                                ,40 S&W                                                                                ,no type,Pistol,"Springfield XD-40 Semi-auto two tone pistol.  I have had this one for about a year and never fired it.  The original owner who is my brother did put between 100 and 200 rounds through it.  The XD-40 still looks in good condition and comes with 7 extra magazines.  I have no box for it.
     Check out my other guns I have listed.  Cash only,  no trades.
Thanks!"
12,http://www.armslist.com/posts/4162012,For Sale:  Taurus M445UL .44Special Revolver,"Del City, Oklahoma City, Oklahoma",$ 345,"Listed On: Sunday, July 19, 2015",Handguns,no type,no type,no type,no type,"Taurus M445UL .44Special Revolver, like new in box, 2"" barrel - $345"
13,http://www.armslist.com/posts/4162013,For Sale:  Ruger Mini-30 New,"Gresham, Portland, Oregon",$ 675,"Listed On: Thursday, April 16, 2015",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Hurry before Constitution hating Oregon legislators tack on background fee in the coming weeks!!! Never fired Ruger Mini-30 7.62 with 2 new 30 round mags and new adjustable comfort sling. Please be legal to purchase. $675 Firm.
14,http://www.armslist.com/posts/4162014,"For Sale/Trade:  Mossberg 88 Maverick 3"" 12ga. Shotgun","Port Isabel, TX, Texas, United States",$ 200,"Listed On: Saturday, March 21, 2015",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Used Mossberg Model with 3"" Chamber and modified Accu-choke in barrel in good condition."
16,http://www.armslist.com/posts/4162016,For Trade:  Ruger SR1911 commander,"Raleigh, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Saturday, March 21, 2015",Handguns,Ruger                                                                                ,45 ACP                                                                                ,no type,Pistol,"Trade Ruger SR1911 commander for HK VP, Sig P320 compact, or Glock 23 gen 4. The Ruger is in perfect condition and has had 50rds through it. Also have a leather IWB holster to go with it."
