,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4802000,For Sale:  Smith & Wesson M&P 40C TALO,"Versailles, Alexandria, Louisiana",$ 425,"Listed On: Saturday, October 24, 2015",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"This M&P is in like new condition with exactly 201 rounds through it (200 were from me at the range, 1 at the factory). Never a malfunction, never a jam, never a misfire. It's as close to factory new as you can get.

I don't know if you can see by just the one photograph but there is not a scratch, scuff, dent, ding, or other mark on it. Don't hesitate to contact me for more pictures or even a video.

TALO edition - so it comes with standard 10 round magazine plus a 15 round mag with M&P /XGRIP magazine adapter which allows full size magazine to fit naturally in a compact frame.

Comes with all three back straps - small, medium, and large.

I am not a dealer. I'm willing to entertain reasonable offers.

Shipping is included in the price."
2,http://www.armslist.com/posts/4802002,For Sale:  .22 magnum/long North American Arms pocket pistol,"Fernley,  NV, Nevada, United States",$ 300,"Listed On: Saturday, October 24, 2015",Handguns,North American Arms                                                                                ,no type,Bolt Action                                                                                ,Pistol,"Black pearl /wood interchangeable grips. Leather ammo belt, 3 boxes of ammo, long cylander inc. Shoots magnum or long. And case. Shot only one time. BRAND NEW!"
3,http://www.armslist.com/posts/4802003,For Sale/Trade:  Remington Gamemaster 760 300 SAvage,"hialeah/Miami, Miami-Dade, South Florida",$ 0,"Listed On: Saturday, October 24, 2015",Rifles,Remington,no type,Bolt Action                                                                                ,Pistol,In great condition.Great hunting rifle. .300 savage  if interested please text or call REDACTED.
6,http://www.armslist.com/posts/4802006,For Sale:  Windham Weaponry AR 15 with magpul accessories,"Sylmar, Los Angeles, California",$ 600,"Listed On: Monday, December 14, 2015",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have my windahm weaponry ar15 for sale..it was rarely used and has absolutely no scratches.. It will come with a magpul stock and grip. I also have a radlock bullet button installed on it. I will include 500 rounds of ammo with purchase. Comes with a 10 round magazine and a plastic rifle case..transfer will be done at a ffl near my house $600 FIRM
7,http://www.armslist.com/posts/4802007,For Sale/Trade:  Glock 30,"Rogers, Fayetteville, Arkansas",$ 535,"Listed On: Saturday, October 24, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Pistol,"Glock 30, polished barrel, milled slide. Asking $535 obo. Open to all trades except rimfire. Would like another Glock or an xdm, xd, m&P. Etc. REDACTED thanks"
8,http://www.armslist.com/posts/4802008,For Sale/Trade:  .32 british bulldog,"west, Milwaukee, Wisconsin",$ 275,"Listed On: Saturday, October 24, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Revolver,.32 british bulldog .  Ammo
9,http://www.armslist.com/posts/4802009,For Sale:  Aimpoint Comp M4S,"Athens, Huntsville, Alabama",$ 500,"Listed On: Saturday, October 24, 2015",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have an aimpoint comp M4s. It has been mounted on my ar untill i got my acog. Was sighted in at 50yards before I decided to take it off. It does have NV capability. This is not the cheap aimpoint comp m4. I do not have the box i somehow lost it. It does have the killflash on it. Asking 500 obo. Located in athens  It is easier to contact me through text at REDACTED
10,http://www.armslist.com/posts/4802010,For Sale:  S&W M&P AR15,"Fairview and Cloverdale, Boise, Idaho","$ 2,000","Listed On: Saturday, October 24, 2015",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"+ many extras
Not even broken in yet. 300 rounds so far. 
1&9 twist barrel
Bushnell scope.
Lazer and light.
Military strap.
In a locking air & water tight pelican case.
Cleaning rod included. 
4 magpul 30 rnd mags
2 magpul 45 rnd banana mags that are clipped together. 
3 colt 30 rnd metal mags.
4 colt 20 rnd metal mags.
2200 - 5.56 rounds, half ball, half green tip, in ammo case.
Ammo belt that carries all colt clips and canteen. 
Plate carrier vest with front back and side plates.
Fornt and back plates contoured for curvature of body.
Ar500 steel will stop a .308 ball round. 
Added  aliphatic coating and 1/4"" 60d rubber for spall protection. 
Kevlar N.A.T.O helmet.
All items are in new condition. 
Open to trade for a 4cyl car - wagons preferred.
( no subarus thank you). 
Sold as a package deal.
Motivated seller _ cash money really speaks volumes
More pics upon request. 
Bill of sale with driver's license and or C.C.P.
Thank you."
11,http://www.armslist.com/posts/4802011,For Sale:  HSGI WEESATCH plate carrier,"Tacoma, Wa, Tacoma, Washington",$ 100,"Listed On: Saturday, October 24, 2015",Tactical,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Slightly used HSGI weesatch plate carrier.
12,http://www.armslist.com/posts/4802012,For Sale:  BRNO scope ring mount,"Douglas, Wyoming, United States",$ 45,"Listed On: Wednesday, April 12, 2017",Optics,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a set of 30MM High matte finish scope ring mounts for a BRNO/CZ527 & FOX these are like new in the box, they will fit in a small USPS postal mailing box. I will accept USPS money orders or a bank certified check, shipping is included, only in the USA. Thanks."
