,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4479000,For Sale:  22LR 2500 Rounds CCI Blazer,"Colorado Springs, Colorado Springs, Colorado",$ 200,"Listed On: Thursday, July 2, 2015",Ammo,no type,no type,no type,no type,"Five 500 round boxes of CCI Blazer.

40 grain lead round nose.

FIRM at $200 CASH. No trades. Will not ship.

Please reply with your phone number. I will delete this ad once the ammo has sold."
4,http://www.armslist.com/posts/4479004,For Sale:  NIB Sig Sauer SAS P938 9mm,"Center, Springfield, Missouri",$ 575,"Listed On: Thursday, July 2, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I have an unfired Sig Sauer SAS P938 9mm concealed carry pistol. This is the model that has went through the Sig custom shop and had the sharp edges ""melted"" for a smoother carry gun and these P938s may be one of the finest little pocket guns on the market today. This one features Sig night sights, 7 round extended magazine and custom Goncalo wood grips. It also comes with case and Sig holster.

NO TRADES, PLEASE.

You must be legal to own this firearm in Missouri and I do sign a bill of sale."
6,http://www.armslist.com/posts/4479006,For Sale/Trade:  Springfield XD subcompact 9mm,"Nashville/Ashland city., Nashville, Tennessee",$ 425,"Listed On: Thursday, July 2, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Good condition Springfield XD subcompact 9mm with box and papers with receipt was meeting guy but  he didn't make it,even trades only can meet in Vanderbilt area around west end or Ashland city /pleasant view. 425.00 obo"
7,http://www.armslist.com/posts/4479007,For Sale:  Savage 7mm magnum - 110 - Walnut,"owensboro, Owensboro, Kentucky",$ 400,"Listed On: Sunday, October 25, 2015",Rifles,Savage Arms                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Selling: Savage Arms 7mm Remington Magnum 
Walnut stock (excellent condition) model 110 
scope mounts, Accu-Trigger, & three point safety
internal 3+1 magazine - I'll throw in a box of Remington Core-loc
nice rifling & bluing with strong smooth action"
9,http://www.armslist.com/posts/4479009,"For Sale:  Remington  Rand model 1911A1, 45 ACP","Chula vista, California, United States",$ 650,"Listed On: Thursday, July 2, 2015",Handguns,Remington                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This is a Remington Rand model 1911A1 semi-auto pistol, cal. 45ACP, marked ""U.S. Army"" and ""United States Property"", excellent bore, wide spur hammer. Totally reparkerized 99%, 1943 Production, VG to exc. condition, magazine non-original but works fine."
10,http://www.armslist.com/posts/4479010,For Sale:  SCAM DO NOT BY M1A FROM ARMANDO JIMENEZ OR RALSTON SHANKLIN,"Milwaukie, Chicago, connecticut, Greenville, South Carolina",FREE,"Listed On: Friday, August 28, 2015",Rifles,no type,308/7.62 NATO                                                                                ,Semi-automatic,no type,"I was about to buy an m1a for 900 from both of these listers. They have been trying to scam people on armslist for a while now.
THESE TWO are probably the same people. google ralston shanklin and you will see his name has come up before.
He emailed me his ""drivers id"" so i will be posting that as well for you to help identify him.

If you get an email or call/text from any of these two please call your atf and report this fool. 

REDACTED
REDACTED


REDACTED is ""armando""
REDACTED is ""ralston""

DO NOT BUY FROM THESE PEOPLE I SAY AGAIN. IF YOU SEE A LISTING FOR A M1A FOR 900 PLEASE FLAG IT AND DO NOT PAY ANY ATTENTION TO IT."
14,http://www.armslist.com/posts/4479014,For Sale:  Walther PPK / S Friends of NRA,"40/42, North Carolina, United States",$ 425,"Listed On: Wednesday, September 2, 2015",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a new Walther PPK/s  in 22  I am selling. It is a Friends of the NRA addition. Only available through Friends of the NRA fund raising events. New with box looks great. Has threaded barrel with flush barrel insert.
425.00 OBO

Looking to sell may trade for right offer.

Do not have to sell just don't need another 22 pistol."
15,http://www.armslist.com/posts/4479015,"For Sale:  Winchester, H&R, Smith & Wesson, Marlin, Custom, 12ga, 20ga, 30-30, 270","Hemingway/Kingstree, Florence, South Carolina",$ 475,"Listed On: Thursday, July 2, 2015",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"GUNS FOR SALE.  Pictures available via email or text. Willing to ship to FFL if you are legal to own firearm.  Must provide copy of valid FFL and photo id.  I'll answer any questions you have prior to sale.  I'll be honest with you, but keep in mind these are not new guns so no warranty.  Thanks for looking!
- Winchester Super X2, semiauto, 3.5"" chamber, Black Synthetic, Vent rib, screw choke - $475
- H&R Pardner 20ga pump, Camo, vent rib. 3"" chamber, choke tubes, in box - $225
- S&W 1000M 12ga, 3"" chamber, semi auto, camo, vent rib, mod. choke - $325
- Marlin 30-30 lever action, JM stamped w/scope - $375
- Custom built 270 bolt action rifle, FN Belgium Mauser action, polished bolt, Jewel adjustable target trigger, 26"" heavy target barrel, Bishop full rolled Monte Carlo stock, Leupold base - Appraised at $1400 - Taking reasonable cash offers.  Very nice.
- Diamondback DB9 9mm pistol.  Black grip. Stainless slide.  Fired very little.  Extra clip.  $325.  One of the smallest 9mm's out there.
Feel free to email, call, or text me for more information, pics, etc.  REDACTED (before 9:30pm please)  Thanks!  Hemingway/Johnsonville/Kingstee area



Key Words:  Collectible, Custom, Winchester, Ruger, Smith and Wesson, Marlin, Harrington, Richardson,  Colt, Beretta, Benelli, Remington, magnum, shotgun, rifle, pistol,  semiautomatic, 12, 20, 9, 270"
16,http://www.armslist.com/posts/4479016,For Sale:  Remington 1187 Sporting Clay,"Frankton, Anderson, Indiana",$ 400,"Listed On: Wednesday, July 8, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Very nice Remington 1187 Sporting Clay 12ga. Excellent condition 26"" light contour barrel, with skeet choke and modified choke. While showing the gun to a perspective buyer he cracked the fore arm. It has been repaired but has small blemish. $400 cash"
17,http://www.armslist.com/posts/4479017,"For Trade:  Ruger 1022 With KIDD 20"" Fluted Heavy Stainless Match Barrel, etc.","Sturgeon, Columbia, Missouri",Offer,"Listed On: Thursday, July 2, 2015",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"This rifle has a KIDD 2 stage trigger unit, KIDD bolt, Bolt Buffer, 20"" Heavy KIDD barrel, Blackhawk Stock, 4 Ruger BX-25 Mags and the original 10 round mag.

There have been a few hundred rounds fired through it and it's in near mint condition.  
Extremely accurate and reliable.

Comes with the extra slide springs from KIDD for using with mini mag or subsonic ammo. 

I have invested the following in this rifle and I bought it brand new.

a)  Ruger 10/22 factory - $250.00
b) KIDD two stage trigger - $289.00
c) KIDD complete bolt - $99.00
d) KIDD 20"" fluted stainless threaded barrel with cap - $259.00
e) KIDD Bolt Buffer and charging handle - $35.00
f) Blackhawk stock - I forgot.
g) Four Ruger BX mags - about a $100.00

Might throw in a 500 round brick of Norma Match 22 1100fps ammo if I don't get low balled.

*** Does not come with scope***"
