,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4412000,For Sale:  Heckler & Koch H&K USP Compact .40 S&W  + 3 - 12rd clips & case,"South of town, Bozeman, Montana",$ 750,"Listed On: Tuesday, June 9, 2015",Handguns,Heckler & Koch                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is my barely used/like new H&K USP Compact chambered in .40 S&W. FYI, USP is a variant 1, it is a double action with the hammer ""de-cocked"", & single action on follow up shots. Also included are 3 - 12 round high capacity clips w/ grip extension. I have fired less than 100 rd's through it to date, & it is in almost new condition. USP comes with H&K's newer, soft nylon pistol case.
 Not interested in trades unless you have a Para Ordnance P-10 or Warthog in exc. to like new condition. I REALLY just want to sell my USP so that I have more money to throw into my broken down Ducati.
I will do my best to answer any inquiries in a timely manner. I live out of town in an area with very spotty cell & internet reception."
1,http://www.armslist.com/posts/4412001,For Sale:  Mossberg 500 12ga. Combo shot/slug barrel Crown Grade pump,"Norwood, Cincinnati, Ohio",$ 360,"Listed On: Saturday, September 26, 2015",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,For sale is a Mossberg 500 12 gauge pump action shotgun with two barrels; shot and slug. The firearm is in good used condition.
2,http://www.armslist.com/posts/4412002,For Sale:  Ruger LC9,"Florence, Florence, South Carolina",$ 450,"Listed On: Tuesday, June 9, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Ruger LC9 with built in Crimson Trace. Fired eight times. Will trade for Glock 17 or 19 gen 3 or 4. Or maybe a pocket .380/Kel Tec , Ruger or .270 or .308 Rifle."
3,http://www.armslist.com/posts/4412003,For Sale:  Truglo red-dot tru-brite open dot NIB TG8380b,"Fort Myers, South West Florida, Florida",$ 50,"Listed On: Tuesday, June 9, 2015",Optics,no type,no type,no type,no type,"NIB Truglo open dot red dot sight. P/n TG8380b. 
Two choices of reticle color, four reticle choices to choose from, adjustable rheostat for brightness. Never mounted NIB. 

$50 FTF or will accept postal money order, PayPal plus $4 to ship."
4,http://www.armslist.com/posts/4412004,For Sale:  ar15 pistol and taurus judge public defender for sale,"ankeny, Des Moines, Iowa",$ 10,"Listed On: Tuesday, June 9, 2015",Handguns,Taurus                                                                                ,223/5.56 NATO,no type,no type,"Brand new ar15 pistol 
Aero precision upper and lower
Magpul grip 
Sig brace
Eotech sight

Brand new taurus judge public defender

1250 for the ar and 400 for the judge
Call or text REDACTED"
5,http://www.armslist.com/posts/4412005,For Sale:  military spec tracer reloads  22 caliber,"elizabethtown, Kentucky, United States",$ 540,"Listed On: Tuesday, June 9, 2015",Reloading,no type,no type,no type,no type,"military grade and military spec tracer rounds. these are reloads, I have serval cases of both.I have had around 90% ignition.4500 rounds per case. they come in military box signed and sealed"
7,http://www.armslist.com/posts/4412007,For Sale:  Glock 19 Gen 4,"centerton, Fayetteville, Arkansas",$ 550,"Listed On: Tuesday, June 9, 2015",Handguns,Glock,no type,no type,no type,LNIB Glock 19 Gen 4 stainless barrel and slide release. Includes all factory accessories amd a 33 Rd magazine. $550.00. Call or text 479268826 one
8,http://www.armslist.com/posts/4412008,For Sale:  Remington 870 Tactical 12ga. pump action,"Norwood, Cincinnati, Ohio",$ 330,"Listed On: Wednesday, April 6, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For sale is a Remington 870 Tactical 12 gauge pump action shotgun in good used condition.NO TRADES!!!Ted's pawn requires: - Background check on all firearms purchases - In store sales only - we do not ship firearms- we do not do ffl transfers from other ffl dealers- 3 day wait on all firearm purchases- all prices plus 7% sales tax- We accept Cash, Mastercard, Visa, Discover, NO Checks, NO American Express Ted's Pawn Shop Ohio PB 100101.000 2026 Delaware Ave Norwood, OH 45212 REDACTEDGun hours: M-F 9-4:30, Sat 9-1:30"
9,http://www.armslist.com/posts/4412009,For Sale:  Savage Axis .308 Rifle w/scope,"Sedge Garden, Winston Salem, North Carolina",$ 260,"Listed On: Tuesday, June 9, 2015",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Selling my Savage arms Axis .308 with Bushnell 3-9x32 scope. Like new condition, will throw in soft case, scope cover, 2 boxes of ammo. Price is firm.

Sku:19646
Caliber:308 WIN
Handed:Right
Rate of Twist:10
Weight:6.5 lbs
Overall Length:43.875""
Barrel Length:22""
Ammo Capacity:4
MSRP:$362.00

If interested text REDACTED"
10,http://www.armslist.com/posts/4412010,For Sale:  Cleaning out safe; LNIB high-end pistols; Private Sale,"Carson, Reno, Nevada",$ 1,"Listed On: Tuesday, June 9, 2015",Handguns,no type,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Cleaning out safe; LNIB high-end pistols; Private Sale

1.)  Sig Sauer P226 9mm. Extreme, SRT, DA/SA; night sights; 2 mags, lock, case & box; test-fired and stored. Ask 889.00

2.)  Kimber Solo STS ; 9mm. DAO, 2 mags, 1 extended; custom trigger; box, lock & papers. Less than 100 rounds. Ask 649.00

3.)  Kahr PM9 sub compact 9mm. DAO, All black; 3 mags, 2 extended; case, lock & papers. Never fired. Ask 629.00

4.)  Desert Eagle 9mm; BabyII, DAO/SAO; Black; 2 mags; case, lock, papers & cleaning tools. test-fired & stored. Ask 539.00

        All these pistols are absolutely flawless and I am original owner. Need NV. i.d., legal, 21+, sign ""private bill of sale"". Due to 
        ""No Shows"" if you are interested; must be picked up in Carson City. Thanks for looking.

       More pics of these fine pistol at this link;  
 http://reno.backpage.com/SportsEquipForSale/1-cleaning-out-safe-lnib-high-end-pistols-private-sale/15724575"
