,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4739000,For Sale/Trade:  45-70 Government Martini with a heavy barrel,"Amherst, Ohio, United States",$ 1,"Listed On: Wednesday, September 30, 2015",Rifles,no type,45-70 Government                                                                                ,Single Shot                                                                                ,Rifle,Have for sale a Martini in 45-70 Government. Its a W.W. Greener Martini Rifle with a Navy Arms heavy barrel. Is drilled and tapped for a scope. Gun shoots excellent and is very accurate. Does need a new stock and forearm but its shootable as is. Includes rings and mounts.  Open to cash offers.
1,http://www.armslist.com/posts/4739001,For Sale/Trade:  Kahr CW40 LNIB,"Eureka, St. Louis, Missouri",$ 300,"Listed On: Monday, October 5, 2015",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Like new never fired in factory box Kahr CW40.  Mostly looking to sell but would entertain firearm related trades similar in value. REDACTED
3,http://www.armslist.com/posts/4739003,For Sale:  STEVENS MODEL 311 12 GUAGE DOUBLE BARREL,"wagoner area s/w, Tulsa, Oklahoma",$ 250,"Listed On: Wednesday, September 30, 2015",Shotguns,Savage Arms                                                                                ,12 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,OLDER MODEL BUT GOOD CONDITION CASE COLORED RECIEVER AND BLUEING IS GOOD 22 INCH BARREL PLEASE CALL OR TEXT FOR RESPONSE REDACTED
6,http://www.armslist.com/posts/4739006,For Sale:  Bushmaster XM-15 AR-15 Carbine ORC,"Urbana, Champaign / Urbana, Illinois",$ 775,"Listed On: Sunday, July 31, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"NewRefrence #163, #165, #166 & #169Bushmaster XM-15 AR-15 Carbine ORC Semi-Auto 223/5.56 16"" 10+1 BlackThe Bushmaster XM-15 ORC (Optics Ready Carbine) with Telestock features a16"" M4 profile barrel that is chrome-lined in both the bore and thechamber, an A2 birdcage-type flash hider, and heavy oval M4-typehandguards. The receiver-length Picatinny optics rail features two 1-1/4""optics riser blocks, and the six-position telestock reduces overall lengthby 4"" when fully collapsed.SPECIFICATIONS:Mfg Item Num: 90394 Category: TACTICAL RIFLES Action :Semi-AutomaticCaliber :223 Remington/5.56 NATOBarrel Length :16""Capacity :10+1Trigger :Single StageSafety :LeverOAL :36.25""Weight :6 lbsStock :Black 6-Position CollapsibleMetal Finish :BlackMuzzle :A2 Flash HiderReceiver Material :AluminumSights :None (Optics Ready)Barrel Description :Chrome Moly Steel Chrome-LinedTwist :1:9""Barrel Length Range :16.00"" to 17.99""Weight Range :6.00 lbs to 6.99 lbs"
8,http://www.armslist.com/posts/4739008,For Sale:  DPMS LR-308 with extras,"West side, Missoula, Montana",$ 799,"Listed On: Wednesday, September 30, 2015",Rifles,DPMS                                                                                ,7.62x51mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"DPMS LR-308, Leupold 3-9x40 scope, 4 spare magazines, 120 live rounds, 60 pieces of re-loadable brass and case.

I want $799.00, I am selling because I want to, not because I have to. I am not a motivated seller, I don't want any trades, I don't want any offers, I want $799.00. If you are calling with a trade or an offer, the answer is no, if you are calling with $799.00 CASH, the answer is yes. Be prepared to show your ID or CCW and sign a receipt.

If you still want it, call Jen at 406, 5four6-952zero."
10,http://www.armslist.com/posts/4739010,For Sale:  Full size Sig scorpion 1000 at buds,"Real world, Knoxville, Tennessee",FREE,"Listed On: Wednesday, September 30, 2015",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,no type,Pistol,guy on here obviously thinks his used one is worth the same as the new one at buds
11,http://www.armslist.com/posts/4739011,For Sale/Trade:  FN FNX tactical 45 w/ burris fastfire 3 and surefire x300 ultra,"sanford, Fayetteville, North Carolina","$ 1,250","Listed On: Thursday, October 15, 2015",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Up for sale or trade, only looking for a sig mpx. Possibly other like firearms. Like new fnx 45 tactical has burris fastfire 3 and surefire x300 ultra installed. (suppressor not included obviously) I have everything it comes with new. Plus a kt-mech holster for weapon, light, and reddot and 100 or so rss. 1250 cash trade value obviously higher. Will straight trade for sig mpx."
12,http://www.armslist.com/posts/4739012,For Trade:  Like new Gen3 Glock 22C Factory compensated,"From Greenville to Laurens, Greenville, South Carolina",Offer,"Listed On: Wednesday, September 30, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Comes with 3 mags. and all factory stuff in box.
Shot less than 50 rounds.

Can text more pics on request."
13,http://www.armslist.com/posts/4739013,For Sale:  raging bull 454,"west-moon, Pittsburgh, Pennsylvania",$ 725,"Listed On: Saturday, November 7, 2015",Handguns,Taurus                                                                                ,454 Casull                                                                                ,Double / Single Action                                                                                ,Revolver,"Never fired ....LNIB Stainless 8 3/8 barrel 454 casull

Transfer to be done at National Armory in Moon Twp"
14,http://www.armslist.com/posts/4739014,Want To Buy:  .,"., Dallas, Texas",Offer,"Listed On: Saturday, November 21, 2015",Handguns,Taurus                                                                                ,454 Casull                                                                                ,Double / Single Action                                                                                ,Revolver,.
15,http://www.armslist.com/posts/4739015,For Sale/Trade:  Hi point c9,"Tupelo, North East Mississippi, Mississippi",$ 140,"Listed On: Wednesday, September 30, 2015",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Up for sale or trade is a hi point c9 with box of 50 rounds federal ammo plus hard shell case and galco paddle holster.
16,http://www.armslist.com/posts/4739016,For Sale:  Mathews DXT compound bow,"Jacksonville NC, Jacksonville, North Carolina",$ 450,"Listed On: Sunday, October 11, 2015",Archery,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Have a Mathews DXT up for grabs in very good condition just tuned and new strings fully set up ready to hunt.27.5 draw 70# pull text for a faster response REDACTED shoot me an offer worst I can say is no thanks.partial trades are welcome
17,http://www.armslist.com/posts/4739017,For Sale:  Trijicon Acog ta31rco-m4cp,"NW, Las Vegas, Nevada","$ 1,000","Listed On: Wednesday, September 30, 2015",Optics,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a like new no scratches Trijicon Acog ta31rco-m4cp it comes with the kill flash and a scope coat. I do not have the box. First $1000 takes it. No trades please.
18,http://www.armslist.com/posts/4739018,For Sale:  LNIB G19C w/Glock night sights and upgrades,"Greenville/Pelham Rd, Greenville, South Carolina",$ 600,"Listed On: Wednesday, October 14, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"LNIB Glock 19C. Mint condition. Comes with two 15 rnd mags and everything else as it does from Glock new in the box. Also has Glock factory night sights(very bright), Ghost bullet extended slide release, stainless steel guide rod and a grip plug. These compensated models are kinda hard to come by especially in this type of condition and with sights, extra upgrades ect...I have a few pics however AL only allowing me to attach one. $600 OBO"
22,http://www.armslist.com/posts/4739022,For Sale:  npap AK47 zastava,"west side jacksonville, Florida, United States","$ 1,500","Listed On: Wednesday, September 30, 2015",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Bipod 
Light
Laser
Ergo grip
Stock
Scope mount 
Drum mag"
23,http://www.armslist.com/posts/4739023,"For Sale:  Springfield Armory XDM 3.8"" Standard .40 S&W","Urbana, Champaign / Urbana, Illinois",$ 330,"Listed On: Monday, November 9, 2015",Handguns,Springfield                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,"UsedReference #1053Includes 4 magazines and hardcase. Sights are three dot Hi-Viz, with rear green and orange front. Left side of front sight shroud is chipped, but the sight is intact.All XD pistols include the XD Gear System, which consists of a XD Gear belt holster, XD Gear double magazine pouch, XD Gear magazine loader, two magazines and a cable lock. It's more than a new set of features; it's about raising your expectations of what a polymer pistol should be. It's about creating a new standard in value. The XD(M) has a match grade barrel, minimal reset trigger, and melonite finish. Also featuring a loaded chamber indicator, USA trigger safety, grip safety and striker status indicator."
24,http://www.armslist.com/posts/4739024,For Sale:  AR,"Va beach, Hampton Roads, Virginia",$ 1,"Listed On: Wednesday, November 18, 2015",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Double Action                                                                                ,Rifle,"I have a custom AR for sale. Tactical Innovations Inc. lower, Colt upper with heavy duty barrel 1/7 twist, Troy low profile gas block & gas tube.13"" Troy Industries hand rail, Fab Defence GL-Shock butt stock, Magpul hand grip & mag with window, Stag Arms flip up sights ( front & rear) The optic is a Trijicon 4x32 ACOG Dual Illuminated Red Chevron Ballistic Raticle with TA51 Flattop Mount. THERE IS NOT A SINGLE CHEAP PARTS ON THIS AR! Email me if you have any questions. The price I'm asking is $2000 that's including the $1500 ACOG. Thank you for looking."
25,http://www.armslist.com/posts/4739025,For Sale:  Nikon prostaff 3x9x40 22 balistic plex scope. As new,"Lakewood, Denver, Colorado",$ 80,"Listed On: Thursday, December 17, 2015",Optics,Colt                                                                                ,223/5.56 NATO                                                                                ,Double Action                                                                                ,Rifle,"Bought for a 22 that I decided to sell. Bought it last year and only used a little at the range. $80.00 Respond with your phone number so I can call you back, I can't respond to email due to the scammers.  Not getting any emails from the sight for some reason- call 303-232 zero four two nine"
27,http://www.armslist.com/posts/4739027,For Sale/Trade:  Springfield Armory XD .45,"Northeast, Columbia, South Carolina",$ 500,"Listed On: Wednesday, September 30, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"In good condition, less than 100 rds shot.  Asking $500 obo."
28,http://www.armslist.com/posts/4739028,For Sale:  Kimber Ultra CDP II (LG) package,"Fort Myers, South West Florida, Florida","$ 1,350","Listed On: Wednesday, September 30, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This gun is LNIB, features factory night sights and factory rosewood Crimson Trace laser grips. Comes with hard case, all paper work, 2 mags, Black Point IWB kydex holster, NDZ break down tool, 20 rounds home defense ammo and 50 rounds range ammo. Must be 21+ with valid ID and or CCW permit and sign bill of sale. Feel free to text me @ REDACTED.


Asking $1,350 cash OBO. Trade value around $1,500. Let me know what you have. Top things I'd be interested I are good quality AR15/AR10, Tavor, Kriss Vector, KSG + cash on your end. Ask away worst I can say is no."
29,http://www.armslist.com/posts/4739029,For Sale:  .50 cal Kentucky Long Rifle made by Traditions,"East Louisville, Louisville, Kentucky",$ 275,"Listed On: Wednesday, September 30, 2015",Muzzle,Traditions Inc                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Muzzle Loader,"Bought this a few years back from bass pro and never got around to building it.

These retail for $319.99 before tax and are currently out of stock.

Feel free to text me with questions five zero two eight one nine nine zero five nine"
30,http://www.armslist.com/posts/4739030,For Trade:  Armalite M15 A2 lower,"east, Portland, Oregon",Offer,"Listed On: Wednesday, September 30, 2015",Rifles,Armalite                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Excellent condition 5.56 caliber complete ready to bolt on. I have put 150 rounds through it with no issues. Trade only trades listed
33,http://www.armslist.com/posts/4739033,For Sale:  qty. 4 Springfield Armory XD Magazine 9mm XD5016,"HS/Fuquay, Raleigh / Durham / CH, North Carolina",$ 60,"Listed On: Wednesday, September 30, 2015",Magazines,no type,no type,no type,no type,have four 9mm Xd magazine clips xd5016 Springfield armory.  15 each
34,http://www.armslist.com/posts/4739034,For Sale:  Reloading set up,"Maryville, Knoxville, Tennessee",$ 600,"Listed On: Wednesday, September 30, 2015",Reloading,no type,no type,no type,no type,"Entire reloading set up everything from the press down to the tumbler media powder, primer,bullets ,brass and dies all included as well"
36,http://www.armslist.com/posts/4739036,For Sale:  CVA wolf,"Jacksonville NC, Jacksonville, North Carolina",$ 220,"Listed On: Wednesday, September 30, 2015",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,Have a CVA wolf never been fired with the stainless barrel and 209 easy primer plug break action barrel
37,http://www.armslist.com/posts/4739037,For Sale:  mini 14,"smokey point, Washington, United States",$ 900,"Listed On: Wednesday, September 30, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm looking to sell my mini 14. it's had maybe 500 round through it. It's the newer style an it comes with a full hard case, bsa scope, bipod, front light/laser, 6 20 round mags, and comes with 2 boxes of ammo. It also has an ati Aftermarket stock."
38,http://www.armslist.com/posts/4739038,For Sale:  Benelli Ethos Field 12 Gauge Shotgun 10452 New,"East Earl, Southeastern, PA, Pennsylvania","$ 1,799","Listed On: Thursday, October 27, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"We just received one of the New Benelli Ethos Field 12 Gauge Shotguns! Benelli uses a New recoil system, the Progressive Comfort system built into the stock. Other features on the gun are a 28 inch barrel with a carbon fiber vented rib, Fiber optic front sight, Mid sight metal bead, Crio Chokes, 3 inch chamber, Satin Walnut stock, and a semi automatic action. There are multiple fiber optic sights that are included with the gun so you can change the color to what you like. The hard case is also included with the owners manuals, and factory warranty. Message or call our store with any questions. Thank you for shopping with The Sportsman's Shop!"
41,http://www.armslist.com/posts/4739041,For Sale:  .38 special,"South county, St. Louis, Missouri",$ 500,"Listed On: Wednesday, September 30, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"S&W .38 special snub nose revolver 6 shot 
Model 10-9
Blue metal with wooden grips
Comes with two holsters and ammo. 
Paper shooters and defense"
42,http://www.armslist.com/posts/4739042,For Sale:  Smith & Wesson M&P 15-22 A1,"Urbana, Champaign / Urbana, Illinois",$ 450,"Listed On: Friday, November 13, 2015",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"NewRefrence # 176Threaded Barrel with A1-Style Compensator (1/2 x 28"" Thread)Two-Position Receiver Mounted Safety LeverFunctioning Charging HandleBolt CatchRecessed Magazine ReleaseAmbidextrous Load-Assist ButtonLightweight, High-Strength Polymer Upper and Lower Receiver with Integral Steel InsertsLightweight, High-Strength Polymer Quad Rail Handgun6-Position Collapsible StockThe new M&P15-22 is a dedicated M&P15-format rifle designed and built as a true .22 LR semi-auto from the ground up, with all the standard operating features and accessory specifications of a modern-version centerfire M&P15 rifle."
43,http://www.armslist.com/posts/4739043,For Sale:  357 smith wesson,"north, Columbus, Ohio",$ 300,"Listed On: Wednesday, September 30, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,357 smith Wesson  call REDACTED
