,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4815000,For Sale/Trade:  Trade for Turkey/Duck gun,"North Knox, Knoxville, Tennessee",$ 300,"Listed On: Tuesday, November 3, 2015",Shotguns,no type,no type,Bolt Action,no type,"1891/28 TS carbine in 6.5 Carcano
Wood has been sanded and re stained but still retains stamps and markings in the wood
Metal has been re-blued 
Partial matching numbers
Comes with one stripper clip
Would make a good youth deer rifle because of the size, but still comfortable to shoot as an adult.

This rifle goes all day for $325+ on gunbroker in much worse shape than this.
$300 cash or $375 trade

And contrary to popular belief ammo is readily available through multiple online suppliers

Text or email REDACTED"
1,http://www.armslist.com/posts/4815001,For Sale/Trade:  Remington xp-100,"Russellville, Muscle Shoals Area, Alabama",$ 0,"Listed On: Wednesday, October 28, 2015",Handguns,Remington                                                                                ,no type,Bolt Action                                                                                ,Pistol,Xp-100 221 fireball
3,http://www.armslist.com/posts/4815003,For Sale/Trade:  GLOCK 30 GEN 3 WITH EXTRAS,"Lorain county, Ohio, United States",$ 600,"Listed On: Wednesday, October 28, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"GLOCK 30 GEN 3 POLISHED SLIDE 
TRUGLO NIGHT SIGHTS (GREEN/GREEN)
PUNISHER ENGRAVED STAINLESS RECOIL SPRING
RYG STAINLESS MAG RELEASE
RYG STAINLESS SLIDE LOCK
RYG STAINLESS PINS (3 PINS)
LONE WOLF EXTENDED TAKEDOWN LEVER STAINLESS
GLOCK 30 SLIDE BACK PLATE COVER
2-10 ROUND MAGS 
1-14 ROUND MAG
2-XGRIP MAG ADAPTERS (FOR 14 ROUND GLOCK 21 MAG)
GALCO KING TUCK IWB HOLSTER

WILL SELL IN FACTORY CONDITION FOR $460"
4,http://www.armslist.com/posts/4815004,"For Sale:  New in package, SD9/SD9VE 9mm 16-round magazine/free shipping","Eagle River-Minocqua-Rhinelander, Northern WI, Wisconsin",$ 29,"Listed On: Wednesday, October 28, 2015",Magazines,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new, factory sealed, Smith & Wesson SD9/SD9VE 16-round magazine. Below retail, $29, Free shipping anywhere US via priority mail or first class except where unlawful to possess (CA, CO, MA, MD, NY and others). PayPal accepted."
5,http://www.armslist.com/posts/4815005,For Sale:  Lyman's - Big Dipper - Casting Kit (115V),"Grand Rapids, Michigan, United States",$ 105,"Listed On: Monday, May 21, 2018",Reloading,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Lyman's - Big Dipper - Casting Kit (115V)Lyman Big Dipper Furnace Starter KitThe Lyman Big Dipper Furnace is an economical casting furnace that is packed with great features. This furnace is perfect for the beginning caster looking for a great value to learn the tricks of the trade or experienced casters looking for a 10 lb. pot for blending alloys and casting bullets. This furnace features a 10 lb. capacity, fast heat-up time, thermostat control to +/- 10 degrees, easy on-off temperature dial, compact non-tip design and wide mouth for easy ladling. This kit includes essential casting tools including an ingot mould, long handle dipper, instruction manuals, and bullet lubes.Specifications:- Capacity: 10 lb.- Voltage: 110 Volt- Material: Aluminum- Melt Time: 30 Min.- Features: Thermostat control to +/- 10 degrees- Function: Designed for melting and blending lead alloys for bullet casting- Notes: Wide mouth for easy ladling, non-tip designFeatures:- Lyman Big Dipper Furnace- Lyman Long Handle Lead Dipper- Ingot Mold- Super Moly Bullet Lube- Alox Bullet Lube- Orange Magic Bullet Lube- Instruction Guide for Lyman Reloading & Bullet Casting Products- Cast Bullet Users GuideCheck it out Here Sign up for the Newsletter for Free giveways, Contests and gear updates."
6,http://www.armslist.com/posts/4815006,For Sale/Trade:  LWRC BULL uer 5.56 and bcg,"Norfolk, Hampton Roads, Virginia",$ 750,"Listed On: Wednesday, October 28, 2015",Rifles,LWRC International                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"i have a new 16"" BULL barrel upper that has a LWRC quad rail never been used. I also have a brand new Nickel Boron BCG fir it as well. I am looking to trade for other fire arms or sell for $750 obo. the upper alone sells for 780 brand new."
8,http://www.armslist.com/posts/4815008,For Sale:  Sig 1911 scorpion with rail,"Nashua, Nashua, New Hampshire",$ 840,"Listed On: Monday, November 9, 2015",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Gun is in good shape.  I put 200-300 rounds through it. Comes with (4) 8 round mags (1) inner holster Would like $840 obo. Carry permit and NH ID needed for sale.
9,http://www.armslist.com/posts/4815009,For Sale:  H & R 16 gauge,"Caldwell, Boise, Idaho",$ 135,"Listed On: Wednesday, October 28, 2015",Shotguns,H&R                                                                                ,16 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"This is the classic, H & R (Harrington & Richardson) 
Single barrel, break 16 gauge shotgun. 
Topper Model 158
2 3/4 Full choke

It looks darn near new and has been fired very little. 
Great gun for the camper, closet, or behind the truck seat. There when you need it, not a lot of money, and way more reliable than your wife hahah.
Call or text REDACTED. The gun and I are in Caldwell, Idaho.
I am asking $135. obo  what will you give me for it?"
10,http://www.armslist.com/posts/4815010,For Sale:  S&W Model 442 .38 cal. Hammerless Revolver,"S/S, Jacksonville, Florida",$ 425,"Listed On: Friday, November 13, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W                                                                                ,Double Action                                                                                ,Revolver,"New in Box. Unfired except at factory. Cash only. No trades. Be over 21, FL Drivers License and legal to buy and own a firearm. Local face to face sale. Hammerless for no snag in purse or pocket. Perfect conceal weapon for a man or woman. S&W carries a Lifetime Warranty on their guns."
11,http://www.armslist.com/posts/4815011,For Sale/Trade:  remington .223 and american eagle xm855 ammo,"PLEASANT PLAIN, Cincinnati, Ohio",$ 150,"Listed On: Wednesday, October 28, 2015",Ammo,Smith & Wesson                                                                                ,38 S&W                                                                                ,Double Action                                                                                ,Revolver,"up for sale only 
 7 boxes of remington .223 (140 rounds) 55 grain mc
150 rounds of american eagle xm855 green tip 62 grain fmj

the price is firm and no offers will be entertained"
