,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4446000,For Sale:  Lnib Gen 4 glock 23,"Tuttle, Oklahoma City, Oklahoma",$ 500,"Listed On: Sunday, June 21, 2015",Handguns,Glock                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,Glock 23 gen 4 in 40 s&w comes with original case three magazines a speed loader and three back straps and the test brass. Very low round count Maybe 100 rounds through it great deal
1,http://www.armslist.com/posts/4446001,For Sale/Trade:  Brand new in Box Sig MK25 P226,"Bellevue, Seattle, Washington",$ 875,"Listed On: Sunday, June 21, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Trading/Selling my brand new MK25.   Looking to fund my next purchase so I'm freeing up some funds.  

Comes with all factory components box, manual, certificate, 3 mags etc.  Brand new, never fired except from factory.  Asking $875."
2,http://www.armslist.com/posts/4446002,For Sale/Trade:  SOLD Pending Meet Alexander Arms 50 Beowulf,"McKinney, Dallas, Texas","$ 1,650","Listed On: Sunday, June 21, 2015",Handguns,no type,no type,no type,no type,"Alexander Arms 50 Beowulf Unfired
C3 Billet lower:
   National Match 2 Stage Trigger Pack
   Extended charging handle
   Billet Mag release
   Magpul MOE Adjustable Stock with extended 0.55"" rubber butt-pad
Magpul Furniture
1 Factory and 2 aftermarket LEO/military Magazines
***Aimpoint PRO Comp***
***7 boxes of ammo pictured***"
3,http://www.armslist.com/posts/4446003,For Trade:  Glock 17 Gen 4,"Albertville, Alabama, United States",Offer,"Listed On: Sunday, June 21, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to trade my Glock 17 Gen 4 9mm pistol. Comes with everything from the factory, all the back straps, three magazines, speedloader, and is in great condition. Located in Albertville, let me know if you're interested"
6,http://www.armslist.com/posts/4446006,For Sale:  Smith and Wesson SW9VE,"Westminster, Denver, Colorado",$ 275,"Listed On: Thursday, September 10, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am parting with my Smith and Wesson SW9VE. This gun has been great, not one issue with it, very reliable. It comes with a hard case, 2- 16 round mags and I will throw in a holster. I also have all the original paperwork it came with. I am asking $275 obo plus background check. Local only, cash only. Please let me know if you have any questions or would like to see it. 
Thank you, 
Jason
REDACTED"
8,http://www.armslist.com/posts/4446008,For Sale:  WTS - Noveske Infidel Upper,"Monrovia, Los Angeles, California",$ 700,"Listed On: Monday, January 18, 2016",Gun,no type,no type,no type,no type,"Up for sale is a Noveske Infidel Clone/Inspiration Upper Build (Lower Not For Sale) Professional assembled and test fired by Rainier Arms it consist of: VLTOR MUR-1A Billet Upper with Forward Assist Rainier Arms 13.7"" Match .223 Wylde Barrel Noveske KX5 Flash Suppressor Permanently Pinned to Legal Length Rainier Arms Stainless Low Profile Match Grade Gas Block, Pinned SLR Rifleworks 14"" Solo Ultra Lite Handguard M-Lok with 10 Rail Covers Charging Handle Does not include Complete Lower & Mag, Bolt Carrier Group, BUIS Asking $700 OBO"
9,http://www.armslist.com/posts/4446009,For Trade:  Looking for Compound bow.,"academy blvd, Colorado Springs, Colorado",Offer,"Listed On: Sunday, June 28, 2015",Archery,no type,no type,no type,no type,"Looking for a newer ready to hunt compound bow, MUST have 31"" draw length (i'm 6'6, anything shorter won't substitute)

What i'd like to do is trade some things listed below.

Rock Chucker Supreme Single Stage press with all accessories listed on this page:
http://www.midwayusa.com/product/937051/rcbs-rock-chucker-supreme-master-single-stage-press-kit

This press has barely been used. Great shape

Also:
500 nosler sport 9mm 115g
1LB red dot
3 set carb dies for 9mm
lyman sonic 700 with cleaning fluid
Couple of bags of 45/9/223 brass
1000 small pistol primers

(Used) Pelican Storm iM2500
Used for personal storage in Afghanistan
Some bangs on the outside, looks perfect inside.

(Like new)
F1 Shooting Chrony.
Chronograph, comes in original box with papers

Streamlight TLR-1S
Strictly nightstand duty
Strobed model"
12,http://www.armslist.com/posts/4446012,For Sale:  Glock 34 mos 4th gen,"College station, Houston, Texas",$ 725,"Listed On: Sunday, June 21, 2015",Handguns,Glock                                                                                ,no type,Double Action                                                                                ,Pistol,brand new Glock 34 mos with three mags. Never been fired. I live in college station but work in Houston.
15,http://www.armslist.com/posts/4446015,For Sale/Trade:  Glock 22 gen 4,"Plano/Garland/Wylie, Dallas, Texas",$ 520,"Listed On: Sunday, June 21, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,"4th generation Glock model 22, .40 s&w. Comes with 4 interchangeable backstraps, original factory case, & 2 hi-cap 15rd mags."
16,http://www.armslist.com/posts/4446016,For Sale:  Smith & Wesson pre- model 10 38 special,"Mtn. View, Arkansas, United States",$ 350,"Listed On: Sunday, June 21, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson pre- model 10 38 S&W special ctg Double/single action 4"" barrel victory model property of United States on top of frame"
