,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4453001,For Sale:  Brand New SCCY 9mm CPX-2,"Mansfield,Tx, Dallas, Texas",$ 265,"Listed On: Monday, June 29, 2015",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Brand new in box never Fired SCCY 9mm CPX -2.  I just bought it less than a month ago. I still have the original receipt and all paperwork. I am looking to trade for a Decent long rifle or a Mountain bike. I am only interested in Trek's or Specialized brands for a Mountain bike. I would also consider trade for a Traxxas slash R/C truck.As far as the Rifle, I am open to almost any caliber, if it's a 22 it must be of equal value please. Please keep in consideration that this is new and not used.  Must have a Valid Drivers license and be able to own a firearm. If it's a Decent trade I can pay for the transfer fee into your name. Thanks !!"
3,http://www.armslist.com/posts/4453003,For Sale:  Ruger Mk III 22/45 Target,"Clinton Township 48036, Michigan, United States",$ 250,"Listed On: Tuesday, June 23, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"Excellent condition Ruger MK III 22/45 Target 5 1/2 barrel, two magazines, scope rail, lock, owners manual, box. $250.00, shipped for $35.00. Call for information REDACTED, Can be seen at 44000 N Groesbeck Hwy."
4,http://www.armslist.com/posts/4453004,For Sale:  Rock Island .22 TCM Bolt Action Rifle at Ventura Munitions,"Las Vegas, Las Vegas, Nevada",$ 415,"Listed On: Saturday, December 12, 2015",Rifles,no type,no type,Bolt Action,no type,Manufacturer: Rock IslandModel: 51108 - TCM 22 RifleCaliber: .22 TCMBarrel Length: 22 inchCapacity: 5
5,http://www.armslist.com/posts/4453005,For Sale:  ruger #1 375 H&H mag,"Huntsville AL, Cheyenne, Wyoming",$ 900,"Listed On: Tuesday, June 23, 2015",Rifles,Ruger                                                                                ,375 H&H Magnum                                                                                ,Single Shot                                                                                ,Rifle,"Ruger #1 375 H&H mag, shot very little ( under 20 rounds) , extremely clean. comes with rcbs reloading die set, 95 hornady interlock 270 GR SPRP projectiles, 55 pieces of empty brass, 100 large rifle primers, and scope rings."
6,http://www.armslist.com/posts/4453006,For Sale:  Sig 1911,"Laurel CO., Lexington, Kentucky",$ 750,"Listed On: Tuesday, June 23, 2015",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Sig 1911 Target model.
Good shape, comes with 4 mags and an unopened box of 250 rounds.
Willing to meet partial way from London.

750"
7,http://www.armslist.com/posts/4453007,For Sale:  Remington 597 22lr,"65 pleasant st plymouth nh, New Hampshire, United States",$ 130,"Listed On: Thursday, July 16, 2015",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Here is a Remington 597 in 22 LR. Barrel is 20"" long. Comes with one mag. Rifle shoots & works great..will ship to a licensed FFLdealer.REDACTED REDACTED $130.00"
8,http://www.armslist.com/posts/4453008,For Sale:  Mosin nagant M91/30 ex sniper,"Medford, Medford, Oregon",$ 250,"Listed On: Sunday, July 5, 2015",Rifles,no type,7.62x54R                                                                                ,Bolt Action,no type,. First one is a 1943 Izhevsk m91/30 soviet refurb. Good bore and is an ex sniper with plugged scope holes and scope serial number. willing to entertain trades as well. $250 Text or call REDACTED
9,http://www.armslist.com/posts/4453009,For Sale:  Like New HK P30 V3 9MM $550,"Bradenton, South West Florida, Florida",$ 550,"Listed On: Wednesday, July 1, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new and fired little. This pistol comes with factory case, multiple grip adjustments, 2 mags and Cross Breed IWB holster. Very accurate and smooth shooting gun. Prices to sell at $550!

REDACTED
JB"
10,http://www.armslist.com/posts/4453010,For Trade:  glock 27  4th gen,"bartlett, Chicago, Illinois",Offer,"Listed On: Tuesday, June 23, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,glock 27 gen4  comes with all original paperwork and case and 3 mags in perfect shape also have a alien gear iwb holster
11,http://www.armslist.com/posts/4453011,"For Sale:  338 lapua, package deal.","South Missoula, Missoula, Montana","$ 2,000","Listed On: Thursday, September 3, 2015",Rifles,Savage Arms                                                                                ,338 Lapua                                                                                ,Bolt Action                                                                                ,Rifle,"New savage 110 BA .338 Lapua with no more then 60 rounds through it, RCBS die set, 40 new in the box never fired Hornady brass, 44 once fired Hornady brass, 28 Hornady 285 gr factory rounds- about a box and a half, hard carrying case and Bipod. Scope not included, Not looking for trades. Feel free to call or text 208 569 two four nine six."
