,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4702000,For Sale/Trade:  Glock G43 BRAND NEW UNFIRED-WITH EXTRAS!!,"Waukesha and surrounding areas, Milwaukee, Wisconsin",$ 575,"Listed On: Friday, September 18, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a brand new unfired Glock G43. It comes with the pistol and everything it came with new PLUS (1) additional brand new magazine ($40), (1) E.T.W. black leather RH holster ($65) and a brand new unused DeSantis Nemesis pocket holster ($25). Will not separate because the items are all specific to the G43. Would consider a trade for any of the pistols listed below. Add up all that’s here before telling me it’s overpriced. There's a lot of other G43's for sale out there that the asking price is $550 just for the pistol."
1,http://www.armslist.com/posts/4702001,For Trade:  CZ-75 PRE B 9MM SEMI AUTO PISTOL,"Bloomington, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Friday, September 18, 2015",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,For trade is this CZ-75 PRE B 9MM SEMI AUTO PISTOL. I have the original box but no manual. This gun is a great shooter with some  scratches and chips but overall in pretty good shape. Looking to trade for a 357 revolver  or 380 pistol semi auto. I have the trade value at $525 dollars if your wondering. Proof Ptc or ptp and l bill of sale would required for any transaction. Thanks for looking
3,http://www.armslist.com/posts/4702003,For Sale/Trade:  S&W 645 SS 45 ACP,"LAKE WORTH, Palm Beach, South Florida",$ 795,"Listed On: Friday, September 18, 2015",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"S&W 645 Stainless Steel 45 ACP

Sonny Crockett had one in season 3 of Miami Vice, now you can have one too.  They are getting harder to find in any kind of great condition.  This one is pristine condition and comes with all the original items Original S&W box (s/n does not match though but the box is correct and in excellent shape for the years), original wax paper the gun was wrapped in, Safety pamphlet, warranty card and statement, 645 owners manual, magazine dis-assembly, up opened S&W cleaning kit, and finally a warning label.  The standard weapon comes with 2 – 8 shot magazines, there are an additional 3 more making a total of 5 – 8 shot magazines all are S&W. 

This 645 is all stainless steel with wood grips and white outline adjustable rear sight plus red insert front sight.  There are no marks on the frame or slide at all it is the best one that I have seen in years.  This one has been shot but it looks new.  This is the most complete package that I have seen and the weapon is the best looking on the net.  Check out the others and you will see.

$795 cash or trade.  The only item I am interested in are handguns.  No Taurus, Glocks, Kahr,Hi Point, Keltec Derringers handgun. Partial trade and cash OK.  Handguns must be in excellent shape as this one is.  Please respond to the email below since I do not always get a timely response from this site.  Pickup must be in Lake Worth/Boynton Beach area since I cannot drive to far.  Low balls will not be responded too.

CWP preferred, Florida DL required, MUST sign “Bill of Sale”.

Thanks for looking
James Snipe
REDACTED"
4,http://www.armslist.com/posts/4702004,For Sale/Trade:  Custom Glock 21 FDE,"Huntsville, Huntsville, Alabama",$ 900,"Listed On: Friday, September 18, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a custom Glock 21 I am looking to sell or trade. 

Glock 21 FDE .45ACP
3 Mags
Original Box and Paperwork
Extended Mag Release
""Tree Bark"" Pattern Stipple
Slide Serrations
Ported Slide
Suppressor Height Sights
Burris Fast Fire 3 8moa Red Dot Optic
3.5lb Ghost Trigger Zev Spring Kit
110 Rounds of .45
Blackhawk Serpa Paddle Holster
Leather Holster

This is an awesome pistol and is unlike any you'll find on Huntsville Armslist. Will sell for $900 obo ($1200 build without ammo and holsters) Might entertain for the right trade. No shotguns or hunting rifles please. Will trade down if cash is added. REDACTED for any questions or offers. Thanks for looking."
5,http://www.armslist.com/posts/4702005,For Sale:  Ruger SR9C,"Warner Robins, Macon, Georgia",$ 250,"Listed On: Friday, September 18, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"LNIB, SR9C. Two magazines, 10 and 17 round.  Approximately 50 rounds at the gun range.  Price is firm. Will only sell to CCW holders."
6,http://www.armslist.com/posts/4702006,For Sale:  Taurus 1911,"Madison, Huntsville, Alabama",$ 310,"Listed On: Friday, September 18, 2015",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Taurus 1911 45 acp blue 
Comes with box and 4 mags 2 factory  mags and 2 chip Mccormick mags 
Only selling to pay off layaway that is getting close to being forfeited on. Asking 310 will not take anything less 
The gun is valued at far more but I need to pay off my layaway so my loss your gain.  Text 256 426 787 six"
7,http://www.armslist.com/posts/4702007,For Sale:  GH armor systems level 2 medium vest manufactured 2013,"Broken arrow, Tulsa, Oklahoma",$ 200,"Listed On: Wednesday, September 23, 2015",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"GH armor systems level 2 size medium vest. Manufactured date 2013.

REDACTED"
9,http://www.armslist.com/posts/4702009,For Sale:  Bersa 383-A,"Naples, South West Florida, Florida",$ 275,"Listed On: Tuesday, October 13, 2015",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"For sale is a Bersa model 383-A from the Argentina 
Army imported its nickel with Bersa wood 
Grips great handgun.these are the true Bersa not the ones
There making now
   REDACTED"
10,http://www.armslist.com/posts/4702010,For Sale:  Celestron Spotting Scope,"LAKE WORTH, Palm Beach, South Florida",$ 145,"Listed On: Friday, September 18, 2015",Optics,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"The Celestron C90 Mak Spotting Scope with Tripod is a powerful scope that can be used for terrestrial or celestial targets. This ready-to-roll Spotting Scope observation combo from Celestron gives you top-grade optics and a stable platform to mount them on. The Celestron C90 Mak Telescope is a Makustov style spotting scope with a very large 90mm objective lens, ideal for use on very dim subjects. The Mukustov optical design is both portable and easy to use, and the Celestron C90 Mak Telescope and Tripod Set image system brings you an upright view that can be used equally well on land- and sky-based subjects. The Celestron 90mm Maksutov Spotting Scopes have excellent optics with razor sharp images over a wide field. The Celestron C90 MAK Spotting Scope and Tripod Kit is designed to perform well in a range of viewing situation. You'll simply love using the Celestron C90 MAK Spotting Scope for short and long distance spotting. 
Features of Celestron 52268 Maksutov 90mm Spotting Scope
Celestron 90mm Maksutov Spotting Scope:
Maksutov-Cassegrain Optical Design
90mm Aperture
1250mm Focal Length
Painted Black Metallic Aluminum Tube with Celestron name/logo
Non-Waterproof
Multi-coated Optics
Compact and Portable Design
Erect Image System for Terrestrial and Astronomical Use
Built-in T-Adapter threads for Ease of Adapting SLR Cameras
32mm Eyepiece, 45° Erect Image Diagonal and 8x21 Erect Image Finderscope included
Nylon Backpack included
Limited Lifetime Warranty
Celestron Photographic/Video Tripod 93606:
3-way panhead with quick release plate
90° vertical platform
Central column with geared elevator and adjustable tension
Horizontal and Vertical Bubble Level
Max extended height - 63 inches
Folded height - 27 inches
Used once Cost $189 plus shipping.  Sell for  $145 firm.  Great for long Distance shooting.
Pickup  must be in Lake Worth/Boynton Beach. I cannot drive that far.

Please respond to the email address below. FGT does not always forward emails prompltly.

Thank you,

James

REDACTED"
11,http://www.armslist.com/posts/4702011,For Sale:  7.62x25 Tokarev 700 rounds of polish surplus ammo,"Leesburg, Northern Virginia, Virginia",$ 180,"Listed On: Tuesday, September 29, 2015",Ammo,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I have 700 rounds of 7.62x25 Tokarev polish surplus ammo that originally came in 1240 tin can. 700 is all that's left. Very consistent full power ammo, corrosive. $180

I also have a nice condition 1954 romanian TTC-33 7.62x25 Tokarev pistol for sale at $150"
