,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4817000,For Sale:  Colt Python LNIB 4” Royal Blue 1982,"Downtown, Albuquerque, New Mexico","$ 2,900","Listed On: Wednesday, November 4, 2015",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Selling this LNIB 1982 Colt Python .357 mag revolver with a 4"" barrel.  The over-all condition is 99+ to 100%  The cylinder has a very faint drag-line visible and looks to be only factory fired.  The original 3rd series wood grips are excellent with no wear.   The action is silky smooth, and cylinder locks up tight with no movement. Comes with the original box and paperwork.  This is a collector grade Colt Python.  Send me your contact information and I’ll get back to you.  Any email correspondence from you  that does not include your contact information may not be replied to.  This is the internet and you can’t be to careful with expensive collector pieces...  I am asking $2900 for this Python.  I am not looking to trade, I’m just trying to reduce my collection."
1,http://www.armslist.com/posts/4817001,For Sale:  NIB Taurus 605 .357 Mag,"Powhatan, Richmond, Virginia",$ 375,"Listed On: Saturday, December 12, 2015",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Brand new in the box, and perfect gun for personal carry and protection.  5 shot capacity, chambered in .357 magnum, also capable of shooting .38 special. 2.25"" barrel with fixed sight. Rubber grips, transfer bar safety, and a heavy solid rib barrel."
2,http://www.armslist.com/posts/4817002,For Sale:  Anderson complete lower 215,"topeka, Topeka, Kansas",$ 215,"Listed On: Friday, November 6, 2015",Rifles,Taurus                                                                                ,357 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,"i have a complete lower for sale 
anderson lower
CMMG trigger group, buffer tube group
Magpul OD green buttstock and pistol grip
also adding 2 GI mags, regular carbine hand guard, 
and an LMT attachable rear sight
i would like to sell for 225 OBO 
text me at 7eight5-22six-two82zero"
3,http://www.armslist.com/posts/4817003,For Sale:  Pre-Ban AR-15 Carbine flatop with carry-handle,"Griswold, New London, Connecticut","$ 1,750","Listed On: Tuesday, November 3, 2015",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Preban Colt Sporter with NEW Bushmaster 5.56 upper.
Magpul stock, M4 style, 
just built, shoots great.

Face to face in CT only, must have a CT permit!"
4,http://www.armslist.com/posts/4817004,For Sale:  Fifteen used 30 round AR15 magazine complete kits,"Falcon, Colorado Springs, Colorado",$ 100,"Listed On: Thursday, October 29, 2015",Magazines,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have fifteen used AR magazine rebuild kits for sale. $100 takes all!
Will trade mags and cash toward a Ruger MKII or J frame S&W"
5,http://www.armslist.com/posts/4817005,For Sale:  Used Colt Government Model Stainless 9mm MK IV 80 series,"Littleton, Denver, Colorado","$ 1,300","Listed On: Saturday, May 28, 2016",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,For sale is a Used Colt Government model stainless 9mm Mk IV 80 series Tested and inspected by our certified armorer.Located in Littleton CO Asking $1300 plus tax and background on local pickup.Willing to ship at buyers expense.
6,http://www.armslist.com/posts/4817006,For Sale:  .,"Nashville, Nashville, Tennessee",FREE,"Listed On: Saturday, November 28, 2015",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,.
8,http://www.armslist.com/posts/4817008,For Sale:  Beretta pico .380,"Brunswick, Cleveland, Ohio",$ 340,"Listed On: Tuesday, November 3, 2015",Handguns,no type,no type,no type,no type,"I have a like new beretta pico .380! It comes with original box, carry case and 2 mags! It has 24 rounds through the gun with zero issues! Very small gun perfect for pocket or purse carry. Looking to sell to change collection, willing to trade for like new mossberg or remington shotgun!"
9,http://www.armslist.com/posts/4817009,For Sale:  Mossberg 142k 22 s/lr.,"65 pleasant st plymouth nh, New Hampshire, United States",$ 200,"Listed On: Sunday, November 22, 2015",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Mossberg 142k 22 s/lr.Rifle comes with a tasco 3x9x40 scope.rifle comes with one 10 round mag. rifle shots and works great.  REDACTED  REDACTED
10,http://www.armslist.com/posts/4817010,For Sale:  Intratec AB-10 (Tec-9),"Birmingham, Birmingham, Alabama",$ 300,"Listed On: Sunday, January 24, 2016",Handguns,Intratec                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling a new Intratec AB-10, still in the box and well kept, it has never been shot. Its comes with a 32 rd mag. Will only sell to Alabama resident and need to show carry permit upon purchase"
12,http://www.armslist.com/posts/4817012,For Sale:  Original AR15 stock parts!,"Lakewood, Tacoma, Washington",$ 35,"Listed On: Thursday, May 26, 2016",Gun,no type,no type,no type,no type,"I have the original mid length forend glacier grip, butt stock, and buttpad from tapco for sale $35.00 cash! Will meet up at Wally World in Lakewood. PLEASE NO TEXTS! Email only Also includes 4 inch picattiny rail already installed. Enjoy!"
